Uniprot ID1;Uniprot ID2;BMA Resnik;BMA Seco;GIC Resnik;GIC Seco;Sim(Pfam);Sim(Seq)
P28307;P06996;0.213348049;0.256850292;0.079051793;0.08362232;0;0.035580587
P0AC96;P0AA41;0.122072816;0.172735179;0.014990073;0.019248817;0;0.021338433
P33916;P23909;0.248787394;0.348403939;0.216140083;0.251689691;0;0.013409217
P0AE01;P0AEX7;0.10818721;0.149555113;0.008466467;0.011005579;0;0.027216687
P0A9Q1;P64550;0.118131719;0.161097844;0.010619954;0.013259783;0;0.058162324
P77258;P00370;0.251609728;0.376736226;0.061344174;0.077765794;0;0.019817303
P0AG96;P0A8M3;0.155696359;0.207530836;0.014966396;0.018364501;0;0.018855049
P0ADG4;P0A8N7;0.227193972;0.345136328;0.068940619;0.091959146;0;0.027598379
P0A6L0;P21517;0.285081099;0.327982359;0.087144349;0.092967865;0;0.016611458
P50456;P69829;0.161867629;0.212864571;0.03946337;0.051011682;0;0.02326284
P0ACP7;P0A9B2;0.218476742;0.352289037;0.043563194;0.062417753;0;0.022694748
P0AGA2;P00803;0.205709598;0.361680779;0.079456389;0.12115932;0;0.023715233
P76387;P0ABH9;0.274090684;0.318207661;0.141581423;0.135315892;0;0.014986325
P0AAG8;P08194;0.40123731;0.501614909;0.121125759;0.130322612;0;0.021596903
P0AAI3;P0AEX9;0.170002153;0.210362557;0.032306617;0.03488332;0;0.016705021
P37634;P0AAG8;0.134795138;0.176370554;0.018441654;0.021569282;0;0.020975225
P69212;P0AF28;0.122202504;0.171967796;0.015233795;0.019396488;0;0.042709133
P33602;P68183;0.238368152;0.356060597;0.091361912;0.108260684;0;0.013940088
P07813;P0AG86;0.181078662;0.316029876;0.055768592;0.084576007;0;0.017059105
Q46898;P17169;0.152602311;0.200243631;0.020746771;0.026676805;0;0.019392359
P0ABB0;P02919;0.246876229;0.318871422;0.064511477;0.068817234;0;0.013604795
P0AB80;P0ABJ9;0.195638376;0.247555758;0.051648713;0.054560982;0;0.019361809
P75915;P0A890;0.206478857;0.354317994;0.051466255;0.075444369;0;0.046725595
P0ABK5;P0ADV9;0.165947049;0.228629262;0.028536609;0.032355624;0;0.03168462
P31979;P0A9R7;0.251380357;0.338719589;0.175505276;0.177911697;0;0.035995795
P31553;P37759;0.114662142;0.15908365;0.012757528;0.016586191;0;0.017417249
P0A6A3;P77211;0.202364452;0.266825689;0.054597013;0.068932366;0;0.020670746
P75851;P0ABK5;0.204104919;0.238957951;0.04241629;0.042283532;0;0.029163696
P0AFC7;P0A8I8;0.179261139;0.23212802;0.03237259;0.035722222;0;0.036598528
P0AFI2;P0A7V8;0.26235835;0.345033043;0.080119133;0.096642024;0;0.016491986
Q47149;P00363;0.233091025;0.266344294;0.060776006;0.063567998;0;0.018089878
P08204;P06129;0.108018082;0.148020648;0.017312343;0.023258804;0;0.01356021
P0A998;P36649;0.39890658;0.472822872;0.270365816;0.276295271;0;0.019657745
P15042;P76015;0.226955689;0.345231905;0.074737228;0.094404809;0;0.019051825
P0AFG6;P0AFY8;0.215907222;0.319232702;0.045656652;0.063359769;0;0.023120567
P0AFA7;P15030;0.378189077;0.486282423;0.221736818;0.221910573;0;0.024407413
P0A7I4;P0AGM7;0.12091176;0.17276997;0.012605157;0.015745364;0;0.015480244
P21517;P32132;0.172208091;0.204649169;0.057889152;0.062320322;0;0.018176333
P11454;P31466;0.148403815;0.269146121;0.025189149;0.040871316;0;0.010525239
P75733;P23522;0.151400309;0.188547906;0.034157237;0.040132605;0;0.021274459
Q6BEX0;Q93K97;0.16920825;0.228994882;0.03894679;0.042493961;0;0.023522695
P75733;P25888;0.101190719;0.133372327;0.02545561;0.032124563;0;0.019275149
P0A6N4;P32176;0.198288564;0.31732921;0.040275035;0.055766052;0;0.013798867
P0AEA2;P0ADG7;0.1856041;0.317164135;0.078779218;0.108101348;0;0.027698187
P15042;P0A9B2;0.3468836;0.50060625;0.201757825;0.235673727;0;0.016568219
P06996;P0AAB4;0.18308585;0.240592261;0.044281788;0.051282044;0;0.021856505
P0AE95;P31069;0.275582049;0.42384977;0.139128361;0.157713887;0;0.034014902
Q6BEX0;P0A9X4;0.126718919;0.164095039;0.018773534;0.021832564;0;0.023863003
P0AGK4;P0A825;0.224823744;0.336794785;0.051164323;0.062721791;0;0.028482614
P19323;P0ADG7;0.215262577;0.437587305;0.04129459;0.067015341;0;0.014041421
P0A796;P0AFI7;0.312144062;0.419430571;0.120354116;0.131437089;0;0.031377757
P0A7X6;P07813;0.300142503;0.467628017;0.247337168;0.270727532;0;0.016322335
P00956;P33927;0.226505329;0.29269499;0.091989285;0.090629881;0;0.010486242
P0A9E0;P07013;0.304342401;0.410411845;0.166744841;0.186676541;0;0.028898002
P0A7E9;P11349;0.214404442;0.271168233;0.064389935;0.067918586;0;0.019175173
P0CF88;P0AAH0;0.179461841;0.228909396;0.033989589;0.039475544;0;0.024928413
P0AFV4;P0A8A4;0.158889616;0.212207566;0.083578023;0.096368191;0;0.030347158
P29018;P0AEK7;0.20245087;0.325770092;0.064000083;0.09199367;0;0.023944947
P45563;Q46829;0.288451929;0.317722418;0.041551548;0.045197728;0;0.02299342
P0AA70;P63183;0.319434717;0.489348537;0.273400525;0.319058451;0;0.018360335
P0A890;P0A6N4;0.23236594;0.370251376;0.058675722;0.073836317;0;0.048427904
P0A8V6;P08204;0.157376563;0.192005551;0.032220346;0.03641558;0;0.02042464
P26218;P60723;0.113191313;0.155924711;0.010095204;0.013698545;0;0.020245117
P0AG96;P07813;0.14866008;0.198131725;0.028470865;0.035148699;0;0.014522799
P15288;P0ABH9;0.322538059;0.461122208;0.161003794;0.170163338;0;0.013882094
P23894;P31553;0.197896368;0.36672409;0.079571935;0.118771752;0;0.021472801
P0ABD8;P17315;0.131032163;0.177069615;0.015811649;0.020143282;0;0.017438632
P09152;P22106;0.238403375;0.296974375;0.069658449;0.070718971;0;0.011445668
P15043;P52061;0.340064845;0.420744606;0.140673099;0.151409808;0;0.018450504
P25714;P0ABT8;0.228475504;0.311014497;0.105085751;0.138155432;0;0.018601975
P0AEX9;P0AAR3;0.196230085;0.238938645;0.036470591;0.043093681;0;0.026065319
P15043;P0AE08;0.277820445;0.345020848;0.064160262;0.070675063;0;0.022313986
P25714;P0A6Y1;0.132884467;0.175671925;0.022770812;0.026194202;0;0.021465669
P75905;P0AGC3;0.229595979;0.284190322;0.083674323;0.087912605;0;0.013036947
P60340;P09152;0.205906474;0.260477261;0.074140508;0.078135966;0;0.01184956
P0AC94;P0AED7;0.119420182;0.169958338;0.010956101;0.013709428;0;0.019600145
P0ABN5;P0A6Y1;0.162158145;0.209815265;0.029928619;0.032331509;0;0.02992278
P0A9A9;P0A988;0.161748545;0.289095544;0.026544951;0.043076953;0;0.033453
P45394;P0A705;0.148792222;0.220178854;0.031692394;0.038489618;0;0.01667368
P76343;P76473;0.202340963;0.328107217;0.092664833;0.108863146;0;0.02914983
P0A8Q0;P0A9B2;0.263735576;0.330374732;0.047049754;0.053464775;0;0.027850933
P0AG90;P37340;0.246045331;0.382719499;0.16915721;0.189266099;0;0.017898541
P19318;P0AFC7;0.376377317;0.45582309;0.20512897;0.212032718;0;0.018045056
P0AE08;P28635;0.238213599;0.292180753;0.060292254;0.06243714;0;0.033896921
P33927;P32170;0.250056787;0.305270777;0.101561513;0.092728169;0;0.017148286
P0A7I0;P75905;0.183257518;0.245843901;0.049397261;0.056432283;0;0.020500783
P45577;P39199;0.15305854;0.286132107;0.017939968;0.032379407;0;0.035135793
P0AGF6;P0AGD1;0.23371104;0.307970064;0.050149076;0.054918323;0;0.029874547
P33931;P09053;0.14612692;0.266334511;0.024531319;0.040465419;0;0.026428701
P0A8N5;P0ACA3;0.168633106;0.302503732;0.023098197;0.037093927;0;0.028157674
P0A7E9;P46883;0.211724117;0.266488957;0.064884724;0.069231268;0;0.019127003
P00803;P30850;0.249827693;0.307834668;0.110032683;0.111336112;0;0.017370626
P0A796;P45562;0.181726042;0.222594977;0.059473336;0.056286636;0;0.020573455
P69441;P0CF88;0.27016239;0.323345961;0.081698283;0.082550985;0;0.027728933
P33228;P15042;0.303198049;0.357576213;0.216356138;0.215238909;0;0.015591731
P02916;P77489;0.223763347;0.295101946;0.115920747;0.116588148;0;0.012974071
P06129;P75820;0.130732078;0.17611129;0.02835877;0.034953056;0;0.020548665
P0A9C5;P0A850;0.272774191;0.450472297;0.122277577;0.162372317;0;0.020534255
P15038;P0AAH4;0.152913653;0.184506564;0.019973107;0.021937469;0;0.019114913
P08200;P0CG19;0.181365594;0.306975948;0.05314246;0.076279022;0;0.023948597
P75757;P06992;0.107297477;0.148695115;0.013388761;0.017415286;0;0.026080656
P0A998;P25553;0.22023514;0.358966357;0.056484873;0.082151291;0;0.019752195
P0ACN7;P69054;0.180544812;0.235845014;0.041813904;0.049699528;0;0.026350233
P33941;P0AEZ3;0.217000844;0.329495879;0.313727504;0.351877226;0;0.017494201
P0ACD8;P0AGE6;0.239917255;0.305124498;0.115552852;0.110719044;0;0.019368282
P41052;P36837;0.128585024;0.185781838;0.019291378;0.024902022;0;0.020914699
P07639;P69490;0.252589845;0.327980535;0.093662309;0.100523583;0;0.0353662
P28861;P0A996;0.243306365;0.302309669;0.076198616;0.082308348;0;0.025841442
Q59385;P0A7S3;0.112062863;0.144218376;0.009737208;0.012210038;0;0.021486735
P0A8N5;P0A8N0;0.189657039;0.244383945;0.042466699;0.047548393;0;0.021176705
P07004;P69856;0.110801234;0.155934967;0.016365471;0.021117848;0;0.021188854
P19319;P02931;0.199185223;0.254768529;0.0468216;0.054928187;0;0.011352561
P0AFI2;P08400;0.199066386;0.250728502;0.068982627;0.073027825;0;0.015558894
P37349;P0A996;0.157663183;0.197653775;0.040652686;0.043939227;0;0.022369356
P0AFF2;P0AED7;0.116657373;0.166232688;0.012298296;0.015231707;0;0.024594674
P0A6Y8;P0A6Z1;0.378977575;0.527782668;0.363522611;0.39456778;1;0.345288749
P0A6F1;P0A7E5;0.327892033;0.469465084;0.197440147;0.211792019;0.333333333;0.037350267
P0A6F1;P04079;0.270780529;0.395217584;0.143263859;0.15825632;0.25;0.046831642
P0A7E5;P04079;0.485734834;0.721255765;0.316168309;0.343863077;0.25;0.026509932
P00968;P24182;0.305286479;0.423568264;0.149930307;0.163186084;0.2;0.039523319
P03819;P31069;0.295520659;0.432178436;0.189216353;0.208317822;0.333333333;0.01588896
P03819;P0AGI8;0.356957478;0.43208417;0.280801849;0.290016015;0.333333333;0.039105494
P31069;P0AGI8;0.35748221;0.453476319;0.418632692;0.389666285;0.333333333;0.032460517
P31554;P0ADV1;0.373231264;0.500599917;0.40253572;0.412138064;0.5;0.033409315
P08204;P0A6F3;0.320110296;0.359235084;0.179658895;0.175916735;0.5;0.039114291
P0A9E0;P0ACH5;0.363561118;0.441415815;0.161724626;0.182195577;0.5;0.084403071
P31675;P33026;0.536174987;0.681860424;0.78103068;0.77230532;1;0.491055677
P31675;P37758;0.347547727;0.475589191;0.192683422;0.21682043;1;0.024512413
P31675;P37662;0.36637035;0.515709383;0.172124591;0.205535553;1;0.035061876
P31675;P28246;0.328516002;0.476323592;0.127264959;0.147948647;1;0.024037342
P31675;P76242;0.355821317;0.500427801;0.194243654;0.234420366;1;0.026356883
P31675;P0AE16;0.32882397;0.450235634;0.343515844;0.350291307;1;0.021312205
P31675;P11551;0.539017252;0.662950451;0.425045465;0.439535298;1;0.019378386
P31675;P0AEY8;0.38382423;0.503545063;0.202219861;0.222901967;1;0.021223245
P31675;P0AA78;0.450567539;0.618695747;0.216836536;0.244216658;1;0.017208478
P31675;P39386;0.38382423;0.503545063;0.202219861;0.222901967;1;0.023636999
P31675;P10903;0.361014247;0.481034371;0.181463035;0.204988701;1;0.023965642
P31675;P08194;0.414230035;0.532916343;0.193979693;0.212083445;1;0.023055435
P31675;P31126;0.328516002;0.476323592;0.127264959;0.147948647;1;0.044520107
P31675;P0AGC0;0.362484151;0.52289771;0.181379758;0.208402127;1;0.019296599
P31675;P17583;0.325380169;0.472776941;0.154143023;0.189729176;1;0.022450904
P31675;P41036;0.407225768;0.540445598;0.415728715;0.427768781;1;0.022573418
P33026;P37758;0.324577562;0.43031705;0.181877085;0.197540268;1;0.021202692
P33026;P37662;0.298747163;0.422363918;0.125322749;0.151364668;1;0.025394065
P33026;P28246;0.337451397;0.486266253;0.143878099;0.169513261;1;0.025098327
P33026;P76242;0.2849115;0.40545647;0.161625092;0.193236638;1;0.026922487
P33026;P0AE16;0.340926442;0.463171545;0.391717702;0.405419951;1;0.017251938
P33026;P11551;0.534969041;0.641848458;0.433672895;0.440288194;1;0.020405666
P33026;P0AEY8;0.340090932;0.442531044;0.186559426;0.201255062;1;0.025402458
P33026;P0AA78;0.429636017;0.570837791;0.209424322;0.229269347;1;0.021496179
P33026;P39386;0.340090932;0.442531044;0.186559426;0.201255062;1;0.025882083
P33026;P10903;0.34032404;0.439674137;0.170395175;0.185843837;1;0.021121641
P33026;P08194;0.431063044;0.551601999;0.21361;0.23700865;1;0.020442423
P33026;P31126;0.337451397;0.486266253;0.143878099;0.169513261;1;0.055959584
P33026;P0AGC0;0.332782741;0.465240098;0.171000411;0.190197273;1;0.019403523
P33026;P17583;0.299822472;0.423311018;0.137985273;0.164716927;1;0.022298908
P33026;P41036;0.390223407;0.501659098;0.425181359;0.427550962;1;0.027192486
P37758;P37662;0.320097691;0.479871298;0.2059767;0.272314197;1;0.02874798
P37758;P28246;0.352577824;0.493240942;0.145963463;0.166318575;1;0.022386966
P37758;P76242;0.317284126;0.460342265;0.219257861;0.264642974;1;0.027481301
P37758;P0AE16;0.348053839;0.463063312;0.230077857;0.242795721;1;0.016948207
P37758;P0AEY8;0.35141715;0.477279013;0.187787979;0.226347691;1;0.017363549
P37758;P0AA78;0.422582653;0.598391958;0.224626048;0.271819732;1;0.022393456
P37758;P39386;0.35141715;0.477279013;0.187787979;0.226347691;1;0.024493796
P37758;P10903;0.692382287;0.868991083;0.887506224;0.899007106;1;0.727592936
P37758;P08194;0.458993558;0.550993016;0.241868989;0.254446147;1;0.0215963
P37758;P0AGC0;0.470019958;0.636996647;0.342863151;0.388996468;1;0.020618561
P37758;P17583;0.317284126;0.460342265;0.17184262;0.210979912;1;0.019490896
P37758;P41036;0.422044752;0.564406697;0.29227279;0.334988886;1;0.02403074
P37662;P28246;0.320459536;0.478897917;0.171582179;0.199708491;1;0.02279254
P37662;P76242;0.358446718;0.516061595;0.379422219;0.434087158;1;0.022608963
P37662;P0AE16;0.258614641;0.388519956;0.117379525;0.146352511;1;0.021747109
P37662;P11551;0.345490782;0.473943724;0.108776351;0.138917102;1;0.023281892
P37662;P0AEY8;0.345784398;0.49089429;0.143114776;0.190137988;1;0.027190546
P37662;P0AA78;0.347275311;0.545937111;0.17519947;0.236804178;1;0.023930042
P37662;P39386;0.345784398;0.49089429;0.143114776;0.190137988;1;0.034589252
P37662;P10903;0.319759406;0.470092087;0.188228302;0.250519223;1;0.028638579
P37662;P08194;0.312267366;0.435224325;0.105544281;0.132220127;1;0.039375425
P37662;P31126;0.320459536;0.478897917;0.171582179;0.199708491;1;0.029659109
P37662;P0AGC0;0.32448689;0.518865405;0.169892085;0.235605284;1;0.024872935
P37662;P41036;0.338666034;0.501929725;0.1789966;0.238513505;1;0.038686155
P28246;P76242;0.321893281;0.480160717;0.256332562;0.288841336;1;0.023774008
P28246;P0AE16;0.326684038;0.479693469;0.167474165;0.193601564;1;0.031097432
P28246;P11551;0.365927125;0.500982119;0.102041069;0.120690443;1;0.020687349
P28246;P0AEY8;0.317481345;0.452725188;0.086223881;0.105406465;1;0.093996943
P28246;P0AA78;0.348975263;0.52444149;0.128393222;0.151215515;1;0.028276555
P28246;P39386;0.317481345;0.452725188;0.086223881;0.105406465;1;0.091111642
P28246;P10903;0.353025385;0.487215535;0.134595903;0.154507924;1;0.01869426
P28246;P08194;0.366420226;0.517454758;0.127856346;0.154501721;1;0.022070772
P28246;P31126;0.619808326;0.889614015;1;1;1;0.034786515
P28246;P0AGC0;0.330360073;0.500777811;0.120580509;0.144928012;1;0.021688957
P28246;P17583;0.321893281;0.480160717;0.188740516;0.217761737;1;0.029401205
P28246;P41036;0.352656693;0.502314012;0.130937658;0.152195397;1;0.033317937
P76242;P0AE16;0.259824364;0.389585444;0.167486636;0.202825686;1;0.022161895
P76242;P11551;0.346924527;0.475206524;0.136123501;0.171108869;1;0.020253465
P76242;P0AEY8;0.382847505;0.515539265;0.174919392;0.207133213;1;0.023130619
P76242;P0AA78;0.343272425;0.52148535;0.180314006;0.225907524;1;0.021359633
P76242;P39386;0.382847505;0.515539265;0.174919392;0.207133213;1;0.018988241
P76242;P10903;0.317477666;0.452138673;0.196873759;0.240089142;1;0.025548568
P76242;P08194;0.313880329;0.436644975;0.139783435;0.172497561;1;0.023488847
P76242;P31126;0.321893281;0.480160717;0.256332562;0.288841336;1;0.023833075
P76242;P0AGC0;0.320484005;0.494413644;0.174553074;0.223675724;1;0.019013988
P76242;P17583;0.31140253;0.468989573;0.362567592;0.427277916;1;0.127214634
P76242;P41036;0.335852469;0.482400692;0.184828944;0.227764351;1;0.02955719
P0AE16;P11551;0.378524729;0.485353038;0.271890771;0.282171719;1;0.020727629
P0AE16;P0AEY8;0.311961834;0.42222107;0.187136614;0.202174286;1;0.020921191
P0AE16;P0AA78;0.308751829;0.45180844;0.127001896;0.147753185;1;0.024222351
P0AE16;P39386;0.311961834;0.42222107;0.187136614;0.202174286;1;0.021137038
P0AE16;P10903;0.36177438;0.470686677;0.213252024;0.226363174;1;0.018315214
P0AE16;P08194;0.411316314;0.529629518;0.202861227;0.226005288;1;0.02156953
P0AE16;P31126;0.326684038;0.479693469;0.167474165;0.193601564;1;0.019527401
P0AE16;P0AGC0;0.387716299;0.530289602;0.219322488;0.237880097;1;0.020620647
P0AE16;P17583;0.306135116;0.438068716;0.180256411;0.207778561;1;0.022001347
P0AE16;P41036;0.40408444;0.52374535;0.386182451;0.390196211;1;0.018046264
P11551;P0AEY8;0.396873947;0.50026756;0.163750473;0.18334127;1;0.022175727
P11551;P0AA78;0.549924467;0.689627686;0.219002222;0.240770149;1;0.018368952
P11551;P39386;0.396873947;0.50026756;0.163750473;0.18334127;1;0.022175727
P11551;P10903;0.393791075;0.494171207;0.148973875;0.170965045;1;0.017883591
P11551;P08194;0.468436631;0.573051216;0.162090525;0.178715913;1;0.028531861
P11551;P31126;0.365927125;0.500982119;0.102041069;0.120690443;1;0.019121001
P11551;P0AGC0;0.397341999;0.538211549;0.150473808;0.174735451;1;0.0198747
P11551;P17583;0.346924527;0.475206524;0.118023897;0.148663291;1;0.019586169
P11551;P41036;0.469225327;0.586163995;0.336084886;0.351270618;1;0.020489623
P0AEY8;P0AA78;0.361089284;0.523814063;0.135684987;0.173159886;1;0.023265943
P0AEY8;P39386;0.629651061;0.769869681;1;1;1;0.385987685
P0AEY8;P10903;0.360139477;0.477076873;0.178964922;0.21601024;1;0.02062772
P0AEY8;P08194;0.397595644;0.490186783;0.146044243;0.161882462;1;0.023064376
P0AEY8;P31126;0.317481345;0.452725188;0.086223881;0.105406465;1;0.042161854
P0AEY8;P0AGC0;0.384822302;0.542722194;0.186635104;0.225843215;1;0.019816614
P0AEY8;P17583;0.311923889;0.443738359;0.115654096;0.146153188;1;0.025933837
P0AEY8;P41036;0.381069358;0.513496043;0.231212339;0.268153233;1;0.030694956
P0AA78;P39386;0.361089284;0.523814063;0.135684987;0.173159886;1;0.026461618
P0AA78;P10903;0.424812984;0.590407525;0.211128558;0.256109261;1;0.022526419
P0AA78;P08194;0.44075076;0.580081438;0.244109239;0.262124832;1;0.057508236
P0AA78;P31126;0.348975263;0.52444149;0.128393222;0.151215515;1;0.020903748
P0AA78;P0AGC0;0.4203411;0.630612252;0.226551131;0.275075631;1;0.027057854
P0AA78;P17583;0.343272425;0.52148535;0.149869512;0.188360533;1;0.022845463
P0AA78;P41036;0.45082193;0.626280741;0.354265956;0.39438967;1;0.030138094
P39386;P10903;0.360139477;0.477076873;0.178964922;0.21601024;1;0.020405741
P39386;P08194;0.397595644;0.490186783;0.146044243;0.161882462;1;0.026615259
P39386;P31126;0.317481345;0.452725188;0.086223881;0.105406465;1;0.030110533
P39386;P0AGC0;0.384822302;0.542722194;0.186635104;0.225843215;1;0.017172233
P39386;P17583;0.311923889;0.443738359;0.115654096;0.146153188;1;0.02123775
P39386;P41036;0.381069358;0.513496043;0.231212339;0.268153233;1;0.034107253
P10903;P08194;0.471524513;0.554573415;0.227188601;0.239703955;1;0.020056004
P10903;P31126;0.353025385;0.487215535;0.134595903;0.154507924;1;0.021899681
P10903;P0AGC0;0.479995155;0.63531502;0.319098616;0.363246681;1;0.021168831
P10903;P17583;0.317477666;0.452138673;0.157782579;0.195075073;1;0.021958829
P10903;P41036;0.427666694;0.561193783;0.273534258;0.314630088;1;0.026364949
P08194;P31126;0.366420226;0.517454758;0.127856346;0.154501721;1;0.01940994
P08194;P0AGC0;0.561711341;0.663483387;0.433269367;0.433059065;1;0.231092996
P08194;P17583;0.313880329;0.436644975;0.116945101;0.144357428;1;0.022878839
P08194;P41036;0.444155831;0.550033499;0.265796373;0.279753584;1;0.028171632
P31126;P0AGC0;0.330360073;0.500777811;0.120580509;0.144928012;1;0.022858946
P31126;P17583;0.321893281;0.480160717;0.188740516;0.217761737;1;0.020904442
P31126;P41036;0.352656693;0.502314012;0.130937658;0.152195397;1;0.019507113
P0AGC0;P17583;0.320484005;0.494413644;0.143115675;0.184098669;1;0.019955885
P0AGC0;P41036;0.474613458;0.646684076;0.339805783;0.383980426;1;0.019989562
P17583;P41036;0.335852469;0.482400692;0.152975411;0.189649664;1;0.019952928
P30126;P25516;0.227606209;0.348247099;0.103439386;0.113471126;0.5;0.03344643
P30125;P08200;0.295477113;0.423832552;0.117944393;0.134057864;1;0.101572912
P0AD68;P0AD65;0.371977712;0.471043319;0.518759483;0.541071472;1;0.110845112
P0AD68;P02919;0.431927965;0.547539561;0.523805119;0.530782989;0.2;0.029823676
P0AD68;P76577;0.398003085;0.518338894;0.383546496;0.406030327;0.25;0.024059347
P0AD68;P02918;0.451754409;0.579909224;0.592481414;0.612729467;0.25;0.021593932
P02919;P0AD65;0.52829442;0.63234115;0.71190509;0.703678838;0.2;0.014969188
P02919;P76577;0.405988231;0.510660737;0.253683507;0.263242618;0.4;0.073661318
P02919;P02918;0.58534653;0.710985249;0.809056437;0.79022526;0.4;0.084089911
P0AD65;P76577;0.276854202;0.356852767;0.212769849;0.230830386;0.25;0.016982806
P0AD65;P02918;0.564931772;0.681543234;0.799827837;0.807393949;0.25;0.027150519
P76577;P02918;0.41883921;0.530028072;0.286791343;0.304221058;0.5;0.08198591
P22188;P14900;0.443737517;0.535369846;0.805036378;0.763664975;0.666666667;0.039205362
P06959;P0AFG6;0.491091027;0.537043692;0.226726558;0.244638513;1;0.165251361
P06959;P0ABD8;0.279557553;0.352091055;0.090963713;0.100790152;0.333333333;0.035519094
P0AFG6;P0ABD8;0.216211493;0.339557871;0.052624244;0.074628576;0.333333333;0.027573567
P0A9P0;P00393;0.359352289;0.43612982;0.163266557;0.176174723;0.5;0.026371986
P0A9P0;P09832;0.314061325;0.437956777;0.136724078;0.144699639;0.333333333;0.03666849
P00393;P09832;0.202959976;0.251245484;0.040359121;0.043105548;0.5;0.020368104
P36683;P25516;0.529947551;0.682544983;0.364059924;0.392301042;0.25;0.017792363
P36683;P0A6A6;0.251645971;0.380760239;0.083686258;0.099576145;0.333333333;0.053080152
P25516;P0A6A6;0.23724197;0.368011793;0.108849625;0.118729569;0.5;0.063864202
P02919;P46022;0.368475816;0.540663038;0.354850689;0.377797919;0.25;0.070513126
P76577;P46022;0.329446275;0.432622215;0.13460517;0.14857052;0.333333333;0.059896548
P46022;P02918;0.376626547;0.502912052;0.37532038;0.389496831;0.333333333;0.087569609
P0C0V0;P39099;0.448190394;0.642685788;0.548995276;0.534411638;0.5;0.556830191
P0A940;P0ADE4;0.366968227;0.459279651;0.219401703;0.245789018;0.666666667;0.024070353
P52097;P76055;0.318209246;0.49550511;0.451899785;0.442240971;0.333333333;0.023815445
P0AEZ7;P0AFS9;0.122778717;0.163888795;0.029832085;0.036332968;0.25;0.037752671
P0AEZ7;P0AGC3;0.372877183;0.541595599;0.230510759;0.280712218;0.333333333;0.035416245
P0AEZ7;P0C066;0.345878192;0.496752233;0.20005931;0.243390017;0.333333333;0.041899949
P0AEZ7;P0AGC5;0.367224219;0.471339404;0.168637894;0.18426218;0.333333333;0.026799516
P0AGC3;P0C066;0.451210191;0.614652182;0.580118183;0.605260622;0.333333333;0.045989523
P0AGC3;P0AGC5;0.508097884;0.621693403;0.625565186;0.587686572;0.333333333;0.034001133
P0C066;P0AGC5;0.474801498;0.574866105;0.528464812;0.501274882;0.333333333;0.018054401
Q47155;P04152;0.490713969;0.609323581;0.642057831;0.619082884;0.75;0.098329067
P15288;P0AED7;0.335868388;0.520772947;0.17037649;0.20908042;1;0.026460136
P15288;P29745;0.433046631;0.589896909;0.38440093;0.392141963;1;0.035550009
P0AED7;P29745;0.268087831;0.407141477;0.104726182;0.121854217;1;0.026586305
P0ABC9;P31553;0.468199557;0.634381601;0.428710212;0.445717492;1;0.126474314
P0A9M0;P0AAI3;0.41534293;0.529960221;0.494602059;0.489263365;0.166666667;0.026156849
P0A9M0;P0A6H5;0.382763485;0.529307535;0.406835921;0.429470736;0.2;0.023087212
P0A9M0;P63284;0.367194665;0.505954045;0.23219247;0.237444676;0.142857143;0.018148247
P0A9M0;P0ABH9;0.433626693;0.598742461;0.6026255;0.62327526;0.142857143;0.024193648
P0AAI3;P0A6H5;0.358314138;0.467488873;0.385037638;0.394912822;0.166666667;0.043006083
P0AAI3;P63284;0.256500188;0.31428207;0.148739391;0.140126931;0.125;0.018682483
P0AAI3;P0ABH9;0.405767499;0.522801434;0.614263356;0.597220936;0.125;0.022266241
P0A6H5;P63284;0.364132659;0.561238332;0.229729156;0.251079827;0.6;0.030668906
P0A6H5;P0ABH9;0.451567621;0.616110271;0.483870628;0.505914122;0.6;0.032282257
P63284;P0ABH9;0.318235605;0.446424818;0.228844727;0.234128319;1;0.170175567
P0ACF4;P0A6Y1;0.368089207;0.64062553;0.903109882;0.867144976;1;0.387050585
P0ACF4;P0A6X7;0.322513541;0.526274911;0.551560494;0.533995086;1;0.337052592
P0ACF4;P0ACF0;0.37045229;0.656910363;0.627278628;0.640934812;1;0.696386699
P0A6Y1;P0A6X7;0.325395777;0.561690407;0.556348389;0.546158095;1;0.296246325
P0A6Y1;P0ACF0;0.318954344;0.541764617;0.566501528;0.555783402;1;0.370322608
P0A6X7;P0ACF0;0.383468102;0.53474533;0.558866677;0.548926544;1;0.343447104
P0AE06;P75830;0.384819799;0.588223266;0.293291429;0.335204243;0.5;0.06508049
P0A6Z3;P39453;0.252446472;0.346528663;0.078858526;0.091936164;0.166666667;0.012563478
P0A6Z3;P0AFA2;0.274951069;0.332028099;0.096347352;0.102854527;0.2;0.023034026
P0A6Z3;P07363;0.154036217;0.238219478;0.032085362;0.0492268;0.166666667;0.014200977
P0A6Z3;P0AEC5;0.229736317;0.279747272;0.065481496;0.068680063;0.142857143;0.015825528
P0A6Z3;P20083;0.195009172;0.330867924;0.102286265;0.142472944;0.2;0.012802048
P0A6Z3;P0AEJ4;0.245117718;0.333470535;0.07614271;0.092342254;0.25;0.017141224
P0A6Z3;P0AES6;0.290267547;0.396293047;0.14099598;0.151209499;0.166666667;0.012802645
P0A6Z3;P0AE82;0.249714775;0.350282862;0.091192182;0.106574554;0.2;0.021293776
P0A6Z3;P0AEC8;0.181594369;0.279856626;0.050341612;0.066463321;0.2;0.017438642
