Uniprot ID1;Uniprot ID2;BMA Resnik;BMA Seco;GIC Resnik;GIC Seco;Sim(Pfam);Sim(Seq)
Q12392;Q12441;0.469811713;0.804083367;1;1;1;0.457654885
Q12392;Q12470;0.469811713;0.804083367;1;1;1;0.454883324
Q12392;Q12472;0.342011537;0.573939243;0.112575573;0.128937484;0.25;0.391552495
Q12392;Q12485;0.469811713;0.804083367;1;1;1;0.463354453
Q12392;Q12490;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.155882736
Q12392;Q12491;0.342683845;0.575143466;0.11332489;0.129874944;0.25;0.378955952
Q12392;Q12501;0.342683845;0.575143466;0.11332489;0.129874944;0.25;0.375038476
Q12392;Q6Q5H1;0.469811713;0.804083367;1;1;1;0.460064042
Q12392;Q92392;0.469811713;0.804083367;1;1;1;0.453421116
Q12392;Q92393;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.178239458
Q12392;Q99231;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.179701385
Q12392;Q99303;0.469811713;0.804083367;1;1;1;0.972033657
Q12392;Q99337;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.178833187
Q12414;Q12439;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.182536492
Q12414;Q12441;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.385809464
Q12414;Q12470;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.380625554
Q12414;Q12485;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.389599714
Q12414;Q6Q5H1;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.395051221
Q12414;Q92392;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.39190388
Q12414;Q99303;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.178826435
Q12439;Q12441;0.469811713;0.804083367;1;1;1;0.459480121
Q12439;Q12470;0.469811713;0.804083367;1;1;1;0.45713416
Q12439;Q12472;0.342011537;0.573939243;0.112575573;0.128937484;0.25;0.381701163
Q12439;Q12485;0.469811713;0.804083367;1;1;1;0.466870215
Q12439;Q12490;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.158378746
Q12439;Q12491;0.342683845;0.575143466;0.11332489;0.129874944;0.25;0.381212753
Q12439;Q12501;0.342683845;0.575143466;0.11332489;0.129874944;0.25;0.38049227
Q12439;Q6Q5H1;0.469811713;0.804083367;1;1;1;0.462312066
Q12439;Q92392;0.469811713;0.804083367;1;1;1;0.455671926
Q12439;Q92393;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.179041153
Q12439;Q99231;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.180842434
Q12439;Q99303;0.469811713;0.804083367;1;1;1;0.973957122
Q12439;Q99337;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.180231053
Q12441;Q12470;0.469811713;0.804083367;1;1;1;0.953044567
Q12441;Q12472;0.342011537;0.573939243;0.112575573;0.128937484;0.25;0.179199872
Q12441;Q12485;0.469811713;0.804083367;1;1;1;0.981387496
Q12441;Q12490;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.294629764
Q12441;Q12491;0.342683845;0.575143466;0.11332489;0.129874944;0.25;0.181400676
Q12441;Q12501;0.342683845;0.575143466;0.11332489;0.129874944;0.25;0.180193508
Q12441;Q6Q5H1;0.469811713;0.804083367;1;1;1;0.972709948
Q12441;Q92392;0.469811713;0.804083367;1;1;1;0.975052224
Q12441;Q92393;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.392205809
Q12441;Q99231;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.397352855
Q12441;Q99303;0.469811713;0.804083367;1;1;1;0.465925265
Q12441;Q99337;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.379218812
Q12470;Q12472;0.342011537;0.573939243;0.112575573;0.128937484;0.25;0.177884739
Q12470;Q12485;0.469811713;0.804083367;1;1;1;0.965298194
Q12470;Q12490;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.299074252
Q12470;Q12491;0.342683845;0.575143466;0.11332489;0.129874944;0.25;0.174879606
Q12470;Q12501;0.342683845;0.575143466;0.11332489;0.129874944;0.25;0.17316231
Q12470;Q6Q5H1;0.469811713;0.804083367;1;1;1;0.951957623
Q12470;Q92392;0.469811713;0.804083367;1;1;1;0.94331579
Q12470;Q92393;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.379568957
Q12470;Q99231;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.378438405
Q12470;Q99303;0.469811713;0.804083367;1;1;1;0.448340179
Q12470;Q99337;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.398298492
Q12472;Q12485;0.342011537;0.573939243;0.112575573;0.128937484;0.25;0.18124752
Q12472;Q6Q5H1;0.342011537;0.573939243;0.112575573;0.128937484;0.25;0.179413153
Q12472;Q92392;0.342011537;0.573939243;0.112575573;0.128937484;0.25;0.177014258
Q12472;Q99303;0.342011537;0.573939243;0.112575573;0.128937484;0.25;0.380555808
Q12485;Q12490;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.300341901
Q12485;Q12491;0.342683845;0.575143466;0.11332489;0.129874944;0.25;0.181431175
Q12485;Q12501;0.342683845;0.575143466;0.11332489;0.129874944;0.25;0.180223826
Q12485;Q6Q5H1;0.469811713;0.804083367;1;1;1;0.977777949
Q12485;Q92392;0.469811713;0.804083367;1;1;1;0.973772715
Q12485;Q92393;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.392272292
Q12485;Q99231;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.391488506
Q12485;Q99303;0.469811713;0.804083367;1;1;1;0.466545838
Q12485;Q99337;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.38556495
Q12490;Q6Q5H1;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.302818093
Q12490;Q92392;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.299530601
Q12490;Q99303;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.152559909
Q12491;Q6Q5H1;0.342683845;0.575143466;0.11332489;0.129874944;0.25;0.176574409
Q12491;Q92392;0.342683845;0.575143466;0.11332489;0.129874944;0.25;0.178377484
Q12491;Q99303;0.342683845;0.575143466;0.11332489;0.129874944;0.25;0.386789362
Q12501;Q6Q5H1;0.342683845;0.575143466;0.11332489;0.129874944;0.25;0.175194793
Q12501;Q92392;0.342683845;0.575143466;0.11332489;0.129874944;0.25;0.176999581
Q12501;Q99303;0.342683845;0.575143466;0.11332489;0.129874944;0.25;0.382205777
Q6Q5H1;Q92392;0.469811713;0.804083367;1;1;1;0.991749826
Q6Q5H1;Q92393;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.387393039
Q6Q5H1;Q99231;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.38847062
Q6Q5H1;Q99303;0.469811713;0.804083367;1;1;1;0.453517319
Q6Q5H1;Q99337;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.380503818
Q92392;Q92393;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.388480305
Q92392;Q99231;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.389388457
Q92392;Q99303;0.469811713;0.804083367;1;1;1;0.458307263
Q92392;Q99337;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.377096695
Q92393;Q99303;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.181597408
Q99231;Q99303;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.183061082
Q99303;Q99337;0.342683845;0.575143466;0.11332489;0.129874944;0.333333333;0.176510276
O13556;P0CX14;0.082969532;0.13285376;0.010522654;0.012411189;0.333333333;0.190070043
O13556;P0CX15;0.082969532;0.13285376;0.010503377;0.012375204;0.333333333;0.190070043
O13556;P0CX20;0.082969532;0.13285376;0.010522654;0.012411189;0.333333333;0.199384365
O13556;P0CX21;0.082969532;0.13285376;0.010522654;0.012411189;0.333333333;0.199384365
O13556;P0CX22;0.086151824;0.140362791;0.016889879;0.019321076;0.333333333;0.199384365
O13556;P21691;0.08715467;0.140354597;0.011027211;0.015449152;1;0.022269603
O13556;P38722;0.08715467;0.140354597;1;1;1;0.832804245
O13556;P39972;0.08715467;0.140354597;1;1;1;0.642302326
O13556;P40104;0.08715467;0.140354597;1;1;1;0.636560316
O13556;P40434;0.086527891;0.140359718;0.017249112;0.019730253;0.5;0.205882389
O13556;P40889;0.086527891;0.140359718;0.017249112;0.019730253;0.5;0.205999459
O13556;P43540;0.08715467;0.140354597;1;1;1;0.781737825
O13556;P53819;0.082969532;0.13285376;0.010522654;0.012411189;0.333333333;0.190104082
O13556;Q03099;0.086151824;0.140362791;0.015490766;0.016975144;0.333333333;0.25222246
O13556;Q07888;0.086527891;0.140359718;0.017249112;0.019730253;0.5;0.252662083
O13556;Q08993;0.08715467;0.140354597;1;1;1;0.675700512
O13556;Q3E7Y5;0.086527891;0.140359718;0.032761197;0.02960655;0.5;0.450419676
O13556;Q99208;0.086151824;0.140362791;0.016889879;0.019321076;0.333333333;0.252192505
P0CX14;P0CX15;0.493065541;0.763540597;0.974069388;0.956866093;1;1
P0CX14;P0CX20;0.505458405;0.789289413;1;1;1;0.974013129
P0CX14;P0CX21;0.505458405;0.789289413;1;1;1;0.974013129
P0CX14;P0CX22;0.433423166;0.654077888;0.623015361;0.642365313;1;0.974013129
P0CX14;P21691;0.246416638;0.348639708;0.047119417;0.048464724;0.333333333;0.008315069
P0CX14;P38722;0.082969532;0.13285376;0.010522654;0.012411189;0.333333333;0.247308993
P0CX14;P39972;0.082969532;0.13285376;0.010522654;0.012411189;0.333333333;0.103824544
P0CX14;P40104;0.082969532;0.13285376;0.010522654;0.012411189;0.333333333;0.10435481
P0CX14;P40434;0.443259055;0.676343567;0.610040339;0.629043579;0.666666667;0.613252351
P0CX14;P40889;0.443259055;0.676343567;0.610040339;0.629043579;0.666666667;0.612163734
P0CX14;P43540;0.082969532;0.13285376;0.010522654;0.012411189;0.333333333;0.146092003
P0CX14;P53819;0.505458405;0.789289413;1;1;1;0.999900874
P0CX14;Q03099;0.45123739;0.715333147;0.655993495;0.691344528;1;0.662367534
P0CX14;Q07888;0.443259055;0.676343567;0.610040339;0.629043579;0.666666667;0.629356026
P0CX14;Q08993;0.082969532;0.13285376;0.010522654;0.012411189;0.333333333;0.202582319
P0CX14;Q3E7Y5;0.219339123;0.449076668;0.302867345;0.38658031;0.666666667;0.286023631
P0CX14;Q99208;0.433423166;0.654077888;0.623015361;0.642365313;1;0.659133253
P0CX15;P0CX20;0.493065541;0.763540597;0.974069388;0.956866093;1;0.974013129
P0CX15;P0CX21;0.493065541;0.763540597;0.974069388;0.956866093;1;0.974013129
P0CX15;P0CX22;0.433423166;0.654077888;0.62187402;0.640502866;1;0.974013129
P0CX15;P21691;0.246416638;0.348639708;0.047073125;0.048382929;0.333333333;0.008315069
P0CX15;P38722;0.082969532;0.13285376;0.010503377;0.012375204;0.333333333;0.247308993
P0CX15;P39972;0.082969532;0.13285376;0.010503377;0.012375204;0.333333333;0.103824544
P0CX15;P40104;0.082969532;0.13285376;0.010503377;0.012375204;0.333333333;0.10435481
P0CX15;P40434;0.443259055;0.676343567;0.608922767;0.627219757;0.666666667;0.613252351
P0CX15;P40889;0.443259055;0.676343567;0.608922767;0.627219757;0.666666667;0.612163734
P0CX15;P43540;0.082969532;0.13285376;0.010503377;0.012375204;0.333333333;0.146092003
P0CX15;P53819;0.493065541;0.763540597;0.974069388;0.956866093;1;0.999900874
P0CX15;Q03099;0.473230214;0.762245375;0.678041163;0.729019124;1;0.662367534
P0CX15;Q07888;0.443259055;0.676343567;0.608922767;0.627219757;0.666666667;0.629356026
P0CX15;Q08993;0.082969532;0.13285376;0.010503377;0.012375204;0.333333333;0.202582319
P0CX15;Q3E7Y5;0.244330968;0.502386018;0.320604191;0.417988738;0.666666667;0.286023631
P0CX15;Q99208;0.433423166;0.654077888;0.62187402;0.640502866;1;0.659133253
P0CX20;P0CX21;0.505458405;0.789289413;1;1;1;1
P0CX20;P0CX22;0.433423166;0.654077888;0.623015361;0.642365313;1;1
P0CX20;P21691;0.246416638;0.348639708;0.047119417;0.048464724;0.333333333;0.007704232
P0CX20;P38722;0.082969532;0.13285376;0.010522654;0.012411189;0.333333333;0.256675807
P0CX20;P39972;0.082969532;0.13285376;0.010522654;0.012411189;0.333333333;0.107528824
P0CX20;P40104;0.082969532;0.13285376;0.010522654;0.012411189;0.333333333;0.108075949
P0CX20;P40434;0.443259055;0.676343567;0.610040339;0.629043579;0.666666667;0.62599168
P0CX20;P40889;0.443259055;0.676343567;0.610040339;0.629043579;0.666666667;0.625045021
P0CX20;P43540;0.082969532;0.13285376;0.010522654;0.012411189;0.333333333;0.151273718
P0CX20;P53819;0.505458405;0.789289413;1;1;1;0.973909626
P0CX20;Q03099;0.45123739;0.715333147;0.655993495;0.691344528;1;0.676719252
P0CX20;Q07888;0.443259055;0.676343567;0.610040339;0.629043579;0.666666667;0.643494793
P0CX20;Q08993;0.082969532;0.13285376;0.010522654;0.012411189;0.333333333;0.148014539
P0CX20;Q3E7Y5;0.219339123;0.449076668;0.302867345;0.38658031;0.666666667;0.294303744
P0CX20;Q99208;0.433423166;0.654077888;0.623015361;0.642365313;1;0.67504719
P0CX21;P0CX22;0.433423166;0.654077888;0.623015361;0.642365313;1;1
P0CX21;P21691;0.246416638;0.348639708;0.047119417;0.048464724;0.333333333;0.007704232
P0CX21;P38722;0.082969532;0.13285376;0.010522654;0.012411189;0.333333333;0.256675807
P0CX21;P39972;0.082969532;0.13285376;0.010522654;0.012411189;0.333333333;0.107528824
P0CX21;P40104;0.082969532;0.13285376;0.010522654;0.012411189;0.333333333;0.108075949
P0CX21;P40434;0.443259055;0.676343567;0.610040339;0.629043579;0.666666667;0.62599168
P0CX21;P40889;0.443259055;0.676343567;0.610040339;0.629043579;0.666666667;0.625045021
P0CX21;P43540;0.082969532;0.13285376;0.010522654;0.012411189;0.333333333;0.151273718
P0CX21;P53819;0.505458405;0.789289413;1;1;1;0.973909626
P0CX21;Q03099;0.45123739;0.715333147;0.655993495;0.691344528;1;0.676719252
P0CX21;Q07888;0.443259055;0.676343567;0.610040339;0.629043579;0.666666667;0.643494793
P0CX21;Q08993;0.082969532;0.13285376;0.010522654;0.012411189;0.333333333;0.148014539
P0CX21;Q3E7Y5;0.219339123;0.449076668;0.302867345;0.38658031;0.666666667;0.294303744
P0CX21;Q99208;0.433423166;0.654077888;0.623015361;0.642365313;1;0.67504719
P0CX22;P21691;0.219941022;0.316166389;0.050100494;0.051779621;0.333333333;0.007704232
P0CX22;P38722;0.086151824;0.140362791;0.016889879;0.019321076;0.333333333;0.256675807
P0CX22;P39972;0.086151824;0.140362791;0.016889879;0.019321076;0.333333333;0.107528824
P0CX22;P40104;0.086151824;0.140362791;0.016889879;0.019321076;0.333333333;0.108075949
P0CX22;P40434;0.439612236;0.683995302;0.979173832;0.979261437;0.666666667;0.62599168
P0CX22;P40889;0.439612236;0.683995302;0.979173832;0.979261437;0.666666667;0.625045021
P0CX22;P43540;0.086151824;0.140362791;0.016889879;0.019321076;0.333333333;0.151273718
P0CX22;P53819;0.433423166;0.654077888;0.623015361;0.642365313;1;0.973909626
P0CX22;Q03099;0.430511975;0.662219042;0.917162635;0.878581707;1;0.676719252
P0CX22;Q07888;0.439612236;0.683995302;0.979173832;0.979261437;0.666666667;0.643494793
P0CX22;Q08993;0.086151824;0.140362791;0.016889879;0.019321076;0.333333333;0.148014539
P0CX22;Q3E7Y5;0.211618213;0.406706214;0.390001466;0.451939421;0.666666667;0.294303744
P0CX22;Q99208;0.430511975;0.662219042;1;1;1;0.67504719
P21691;P38722;0.08715467;0.140354597;0.011027211;0.015449152;1;0.020982815
P21691;P39972;0.08715467;0.140354597;0.011027211;0.015449152;1;0.024608423
P21691;P40104;0.08715467;0.140354597;0.011027211;0.015449152;1;0.024590621
P21691;P40434;0.222588276;0.316835683;0.050537056;0.052286365;0.5;0.008138829
P21691;P40889;0.222588276;0.316835683;0.050537056;0.052286365;0.5;0.008142597
P21691;P43540;0.08715467;0.140354597;0.011027211;0.015449152;1;0.023444172
P21691;P53819;0.246416638;0.348639708;0.047119417;0.048464724;0.333333333;0.008316293
P21691;Q03099;0.225880292;0.328391103;0.052771041;0.054779705;0.333333333;0.009224666
P21691;Q07888;0.222588276;0.316835683;0.050537056;0.052286365;0.5;0.009223812
P21691;Q08993;0.08715467;0.140354597;0.011027211;0.015449152;1;0.02511059
P21691;Q3E7Y5;0.138782249;0.221941425;0.019874249;0.024826465;0.5;0.014362062
P21691;Q99208;0.219941022;0.316166389;0.050100494;0.051779621;0.333333333;0.009223812
P38722;P39972;0.08715467;0.140354597;1;1;1;0.519736159
P38722;P40104;0.08715467;0.140354597;1;1;1;0.525648698
P38722;P40434;0.086527891;0.140359718;0.017249112;0.019730253;0.5;0.262797966
P38722;P40889;0.086527891;0.140359718;0.017249112;0.019730253;0.5;0.262942278
P38722;P43540;0.08715467;0.140354597;1;1;1;0.661361517
P38722;P53819;0.082969532;0.13285376;0.010522654;0.012411189;0.333333333;0.24735184
P38722;Q03099;0.086151824;0.140362791;0.015490766;0.016975144;0.333333333;0.323365359
P38722;Q07888;0.086527891;0.140359718;0.017249112;0.019730253;0.5;0.324002898
P38722;Q08993;0.08715467;0.140354597;1;1;1;0.583535518
P38722;Q3E7Y5;0.086527891;0.140359718;0.032761197;0.02960655;0.5;0.555769958
P38722;Q99208;0.086151824;0.140362791;0.016889879;0.019321076;0.333333333;0.323103998
P39972;P40104;0.08715467;0.140354597;1;1;1;0.991492566
P39972;P40434;0.086527891;0.140359718;0.017249112;0.019730253;0.5;0.110197305
P39972;P40889;0.086527891;0.140359718;0.017249112;0.019730253;0.5;0.11006533
P39972;P43540;0.08715467;0.140354597;1;1;1;0.685626456
P39972;P53819;0.082969532;0.13285376;0.010522654;0.012411189;0.333333333;0.103843892
P39972;Q03099;0.086151824;0.140362791;0.015490766;0.016975144;0.333333333;0.137957219
P39972;Q07888;0.086527891;0.140359718;0.017249112;0.019730253;0.5;0.136209663
P39972;Q08993;0.08715467;0.140354597;1;1;1;0.571710008
P39972;Q3E7Y5;0.086527891;0.140359718;0.032761197;0.02960655;0.5;0.25864452
P39972;Q99208;0.086151824;0.140362791;0.016889879;0.019321076;0.333333333;0.137939953
P40104;P40434;0.086527891;0.140359718;0.017249112;0.019730253;0.5;0.109181124
P40104;P40889;0.086527891;0.140359718;0.017249112;0.019730253;0.5;0.109245847
P40104;P43540;0.08715467;0.140354597;1;1;1;0.693166024
P40104;P53819;0.082969532;0.13285376;0.010522654;0.012411189;0.333333333;0.104746847
P40104;Q03099;0.086151824;0.140362791;0.015490766;0.016975144;0.333333333;0.139636606
P40104;Q07888;0.086527891;0.140359718;0.017249112;0.019730253;0.5;0.137641845
P40104;Q08993;0.08715467;0.140354597;1;1;1;0.577047387
P40104;Q3E7Y5;0.086527891;0.140359718;0.032761197;0.02960655;0.5;0.261758424
P40104;Q99208;0.086151824;0.140362791;0.016889879;0.019321076;0.333333333;0.139371494
P40434;P40889;0.457540024;0.711644573;1;1;1;0.998949568
P40434;P43540;0.086527891;0.140359718;0.017249112;0.019730253;0.5;0.154384578
P40434;P53819;0.443259055;0.676343567;0.610040339;0.629043579;0.666666667;0.613008931
P40434;Q03099;0.439612236;0.683995302;0.898061652;0.860361184;0.666666667;0.5819463
P40434;Q07888;0.457540024;0.711644573;1;1;1;0.571712794
P40434;Q08993;0.086527891;0.140359718;0.017249112;0.019730253;0.5;0.150961679
P40434;Q3E7Y5;0.190455011;0.392110486;0.370900483;0.433718898;0.333333333;0.294248192
P40434;Q99208;0.439612236;0.683995302;0.979173832;0.979261437;0.666666667;0.582500781
P40889;P43540;0.086527891;0.140359718;0.017249112;0.019730253;0.5;0.154473575
P40889;P53819;0.443259055;0.676343567;0.610040339;0.629043579;0.666666667;0.611920128
P40889;Q03099;0.439612236;0.683995302;0.898061652;0.860361184;0.666666667;0.580678598
P40889;Q07888;0.457540024;0.711644573;1;1;1;0.570499709
P40889;Q08993;0.086527891;0.140359718;0.017249112;0.019730253;0.5;0.151231663
P40889;Q3E7Y5;0.190455011;0.392110486;0.370900483;0.433718898;0.333333333;0.295756232
P40889;Q99208;0.439612236;0.683995302;0.979173832;0.979261437;0.666666667;0.58123182
P43540;P53819;0.082969532;0.13285376;0.010522654;0.012411189;0.333333333;0.146118508
P43540;Q03099;0.086151824;0.140362791;0.015490766;0.016975144;0.333333333;0.193310105
P43540;Q07888;0.086527891;0.140359718;0.017249112;0.019730253;0.5;0.193525885
P43540;Q08993;0.08715467;0.140354597;1;1;1;0.844237326
P43540;Q3E7Y5;0.086527891;0.140359718;0.032761197;0.02960655;0.5;0.35140133
P43540;Q99208;0.086151824;0.140362791;0.016889879;0.019321076;0.333333333;0.193048239
P53819;Q03099;0.45123739;0.715333147;0.655993495;0.691344528;1;0.662899312
P53819;Q07888;0.443259055;0.676343567;0.610040339;0.629043579;0.666666667;0.629884009
P53819;Q08993;0.082969532;0.13285376;0.010522654;0.012411189;0.333333333;0.202617964
P53819;Q3E7Y5;0.219339123;0.449076668;0.302867345;0.38658031;0.666666667;0.285773215
P53819;Q99208;0.433423166;0.654077888;0.623015361;0.642365313;1;0.659664631
Q03099;Q07888;0.439612236;0.683995302;0.898061652;0.860361184;0.666666667;0.958760011
Q03099;Q08993;0.086151824;0.140362791;0.015490766;0.016975144;0.333333333;0.187314178
Q03099;Q3E7Y5;0.260472317;0.53945722;0.472838831;0.573357714;0.666666667;0.634732059
Q03099;Q99208;0.430511975;0.662219042;0.917162635;0.878581707;1;0.995904248
Q07888;Q08993;0.086527891;0.140359718;0.017249112;0.019730253;0.5;0.18775071
Q07888;Q3E7Y5;0.190455011;0.392110486;0.370900483;0.433718898;0.333333333;0.640108121
Q07888;Q99208;0.439612236;0.683995302;0.979173832;0.979261437;0.666666667;0.960910803
Q08993;Q3E7Y5;0.086527891;0.140359718;0.032761197;0.02960655;0.5;0.329566085
Q08993;Q99208;0.086151824;0.140362791;0.016889879;0.019321076;0.333333333;0.187292439
Q3E7Y5;Q99208;0.211618213;0.406706214;0.390001466;0.451939421;0.666666667;0.638114937
O13559;P06634;0.321595004;0.542740321;0.306878586;0.369222737;1;0.015676586
O13559;P0CX14;0.505458405;0.789289413;1;1;0.666666667;0.836565555
O13559;P0CX15;0.493065541;0.763540597;0.974069388;0.956866093;0.666666667;0.836565555
O13559;P0CX20;0.505458405;0.789289413;1;1;0.666666667;0.855930888
O13559;P0CX21;0.505458405;0.789289413;1;1;0.666666667;0.855930888
O13559;P0CX22;0.433423166;0.654077888;0.623015361;0.642365313;0.666666667;0.855930888
O13559;P10081;0.296438664;0.484585908;0.313252236;0.356753406;1;0.027805038
O13559;P15424;0.311364793;0.496134101;0.273689463;0.327332639;1;0.015146304
O13559;P15938;0.343204792;0.515985658;0.327714575;0.363162797;0.5;0.007020759
O13559;P20095;0.349489298;0.533353196;0.356130152;0.391822385;0.5;0.007358995
O13559;P20447;0.339104712;0.537671262;0.373730974;0.409521193;1;0.017717941
O13559;P20448;0.336690939;0.559912466;0.406483746;0.453734027;0.666666667;0.011891314
O13559;P20449;0.299299755;0.500686244;0.254330054;0.304095843;1;0.015897363
O13559;P21372;0.376034939;0.608971796;0.435229575;0.492234546;1;0.00849178
O13559;P23394;0.305615014;0.481447939;0.341212649;0.37478108;1;0.012772713
O13559;P24783;0.342600245;0.559086399;0.333050039;0.386704951;1;0.018141715
O13559;P24784;0.307989887;0.532042627;0.360526289;0.424602254;1;0.015360811
O13559;P25808;0.312678036;0.503829267;0.379183478;0.406790652;0.666666667;0.016577623
O13559;P32639;0.313329283;0.523617378;0.364786818;0.415748725;0.5;0.006330917
O13559;P32892;0.324997305;0.525787672;0.404896754;0.435519859;1;0.011703862
O13559;P35187;0.427999346;0.640661648;0.308983869;0.359180641;0.4;0.007303076
O13559;P35207;0.292068572;0.455838546;0.259430053;0.307905078;0.4;0.011316752
O13559;P36009;0.318873701;0.505739291;0.287398322;0.32257495;0.5;0.009956055
O13559;P36120;0.346509955;0.573194021;0.440126926;0.474211738;0.666666667;0.013289926
O13559;P38112;0.335427677;0.535299089;0.40284754;0.433809789;1;0.010614552
O13559;P38712;0.345572144;0.572625353;0.408222209;0.457386266;1;0.014057963
O13559;P38719;0.318155099;0.528739558;0.338330836;0.381639906;1;0.015789592
O13559;P38721;0.283898251;0.473876973;0.415616438;0.460591604;0.5;0.410686448
O13559;P38899;0.199095687;0.37946842;0.264922376;0.330430517;0.5;0.365270707
O13559;P39517;0.31231277;0.487777149;0.229893422;0.272221827;1;0.019631451
O13559;P40105;0.505458405;0.789289413;1;1;1;0.885022605
O13559;P43538;0.46486954;0.743656844;0.677450264;0.728231168;1;0.435502652
O13559;P45818;0.310868741;0.486222066;0.29682609;0.329231084;1;0.012098686
O13559;P47047;0.311352235;0.494191914;0.196943998;0.241597;0.5;0.00776513
O13559;P51979;0.42053994;0.649111246;0.515730479;0.564130925;0.666666667;0.008934248
O13559;P53131;0.317995358;0.511896785;0.347290163;0.385613796;0.5;0.00798959
O13559;P53166;0.337411024;0.559648656;0.385862146;0.430819837;1;0.01932136
O13559;P53327;0.292142479;0.477600148;0.264224605;0.315622668;0.666666667;0.007001706
O13559;P53734;0.324159432;0.549475133;0.416995747;0.462595519;1;0.011536356
O13559;P53819;0.505458405;0.789289413;1;1;0.666666667;0.836205789
O13559;Q03099;0.45123739;0.715333147;0.655993495;0.691344528;0.666666667;0.780638356
O13559;Q03532;0.320794511;0.501758994;0.335498322;0.359786609;0.666666667;0.014796806
O13559;Q04217;0.31770483;0.537506483;0.373464671;0.410163135;0.5;0.007973053
O13559;Q05549;0.462248633;0.708048539;0.668926;0.709415492;0.666666667;0.009975025
O13559;Q06218;0.442637728;0.660751539;0.567385163;0.584728595;1;0.0102404
O13559;Q06698;0.282970343;0.500508403;0.417859272;0.477637042;0.4;0.006925862
O13559;Q07478;0.324396213;0.520683394;0.234999323;0.275531353;1;0.021030432
O13559;Q12099;0.297486023;0.492280461;0.378872565;0.411633972;1;0.019732754
O13559;Q12389;0.32534337;0.520091806;0.368414754;0.39729027;0.666666667;0.008119932
O13559;Q3E7Y5;0.219339123;0.449076668;0.302867345;0.38658031;0.333333333;0.354750384
O13559;Q99208;0.433423166;0.654077888;0.623015361;0.642365313;0.666666667;0.776703517
P06634;P0CX14;0.321595004;0.542740321;0.306878586;0.369222737;0.666666667;0.012700356
P06634;P0CX15;0.312300356;0.523428709;0.297059093;0.351048046;0.666666667;0.012700356
P06634;P0CX20;0.321595004;0.542740321;0.306878586;0.369222737;0.666666667;0.013044604
P06634;P0CX21;0.321595004;0.542740321;0.306878586;0.369222737;0.666666667;0.013044604
P06634;P0CX22;0.296803313;0.476756458;0.326544279;0.368460851;0.666666667;0.013044604
P06634;P10081;0.440865991;0.686368427;0.602394662;0.647596534;1;0.181687228
P06634;P15424;0.324130591;0.483013188;0.314278151;0.356568339;1;0.11670382
P06634;P15938;0.329085139;0.484371484;0.29577032;0.331473796;0.5;0.013945905
P06634;P20095;0.354974374;0.527799303;0.318714092;0.354944142;0.5;0.013841306
P06634;P20447;0.341871524;0.515486118;0.329351697;0.369962478;1;0.246402087
P06634;P20448;0.349213957;0.545762407;0.365147847;0.418009045;0.666666667;0.131667618
P06634;P20449;0.363587095;0.579309886;0.40456061;0.45699562;1;0.157028601
P06634;P21372;0.382625808;0.605162996;0.384909753;0.441063557;1;0.140703849
P06634;P23394;0.33817586;0.531760285;0.315383702;0.35690854;1;0.20960765
