Uniprot ID1;Uniprot ID2;BMA Resnik;BMA Seco;GIC Resnik;GIC Seco;Sim(Pfam);Sim(Seq)
Q8IPM1;Q9V3L6;0.199213434;0.2772214;0.04442968;0.052637431;1;0.020004276
Q8IPM1;Q9V3T8;0.286162661;0.413983882;0.145592161;0.172764835;1;0.019346934
Q8IPM1;Q9V3V0;0.263603227;0.387544462;0.137932973;0.160195473;1;0.022368125
Q8IPM1;Q9V3W7;0.258464623;0.376287537;0.131440069;0.155804291;1;0.015806163
Q8IPM1;Q9V3Y5;0.228329471;0.353058307;0.092844801;0.117044338;0.5;0.009728606
Q8IPM1;Q9V535;0.207027166;0.299568669;0.06575407;0.081422433;1;0.023618346
Q8IPM1;Q9VA45;0.210426372;0.344608768;0.044747748;0.063163329;1;0.010996322
Q8IPM1;Q9VDM6;0.151489044;0.235958805;0.032784388;0.042465825;0.5;0.011090223
Q8IPM1;Q9VE52;0.194868193;0.268877671;0.058896858;0.066471318;0.333333333;0.02159189
Q8IPM1;Q9VF55;0.280172054;0.414101519;0.112798376;0.138913413;1;0.016668232
Q8IPM1;Q9VFT3;0.185765828;0.313005059;0.056814715;0.085696877;1;0.019667249
Q8IPM1;Q9VFT4;0.245496131;0.357047063;0.078730876;0.090791791;0.5;0.014128378
Q8IPM1;Q9VGH5;0.228262631;0.308535395;0.091727906;0.100841605;1;0.009738585
Q8IPM1;Q9VGJ3;0.257587708;0.399834556;0.147461611;0.179108693;0.5;0.011768779
Q8IPM1;Q9VHC7;0.24684559;0.364697192;0.097495853;0.119821884;1;0.01294267
Q8IPM1;Q9VHP3;0.205389232;0.365858605;0.068913793;0.10567253;1;0.018670939
Q8IPM1;Q9VIS0;0.141738061;0.22957088;0.03238477;0.041627972;1;0.013547755
Q8IPM1;Q9VL71;0.230284046;0.348288228;0.121117957;0.144378347;1;0.011940193
Q8IPM1;Q9VM49;0.206927432;0.330845849;0.090910028;0.113796465;0.5;0.023900829
Q8IPM1;Q9VPK4;0.27187581;0.403298036;0.107219105;0.13748232;1;0.030011282
Q8IPM1;Q9VPY4;0.169043765;0.248043475;0.034183768;0.04402973;0.333333333;0.008971732
Q8IPM1;Q9VR26;0.186584026;0.276480917;0.041047239;0.049935893;1;0.011261455
Q8IPM1;Q9VRV7;0.1519777;0.236498103;0.03370166;0.043290032;1;0.023208072
Q8IPM1;Q9VSH4;0.25676591;0.373484473;0.110980298;0.136670092;1;0.010593845
Q8IPM1;Q9VT19;0.269976648;0.404599752;0.105809326;0.129231532;1;0.012640622
Q8IPM1;Q9VU18;0.127633863;0.201259039;0.036378623;0.049578701;1;0.013562565
Q8IPM1;Q9VU91;0.227584823;0.34560296;0.112410085;0.135306606;1;0.025296296
Q8IPM1;Q9VVE5;0.157941153;0.292647038;0.049525934;0.079003245;1;0.019169099
Q8IPM1;Q9VWD4;0.290690539;0.43321646;0.111692726;0.136837708;1;0.009793385
Q8IPM1;Q9VY84;0.140922374;0.223533691;0.030155884;0.045064461;1;0.019310297
Q8IPM1;Q9VYI0;0.212715279;0.304209248;0.075963808;0.086420688;1;0.019711809
Q8IPM1;Q9W0D6;0.280178161;0.42794751;0.104231474;0.133708978;1;0.010015232
Q8IPM1;Q9W123;0.248945226;0.391317373;0.103190063;0.133409121;1;0.015653707
Q8IPM1;Q9W158;0.267739637;0.426259477;0.148372681;0.17563128;1;0.029625996
Q8IPM1;Q9W1T4;0.252742055;0.350912786;0.095656305;0.107345996;1;0.012151744
Q8IPM1;Q9W2N6;0.177303951;0.264855125;0.038868077;0.051980686;0.333333333;0.014663933
Q8IPM1;Q9W362;0.167076145;0.303140519;0.049654737;0.079776472;0.333333333;0.013496239
Q8IPM1;Q9W393;0.196692179;0.308122629;0.07303876;0.095500147;1;0.011777931
Q8IPM1;Q9W424;0.168837245;0.295993421;0.053294066;0.079858369;1;0.014475422
Q8IPM1;Q9W4D2;0.186258645;0.276034768;0.072485992;0.080851685;0.5;0.01419283
Q8IPM1;Q9W4X7;0.145697765;0.22607203;0.032275675;0.041648616;0.5;0.011556197
Q8IPM1;Q9XYZ6;0.213017788;0.321252507;0.138531567;0.160144689;0.5;0.011239047
Q8IPM1;X2JC79;0.210426372;0.344608768;0.044747748;0.063163329;1;0.012435489
Q8IRM9;Q8SX83;0.228937943;0.314443409;0.136670338;0.14713406;0.5;0.003879377
Q8IRM9;Q8SXG7;0.348484109;0.462571896;0.273896047;0.282655151;0.5;0.035386536
Q8IRM9;Q8SXP8;0.169172401;0.254629041;0.03466068;0.047311965;0.5;0.020390405
Q8IRM9;Q8T6B9;0.260812932;0.3586554;0.16625254;0.174248003;1;0.019562327
Q8IRM9;Q94535;0.256833332;0.372307426;0.134712555;0.148201822;0.5;0.033586269
Q8IRM9;Q94901;0.205736342;0.296825047;0.084252408;0.093953585;0.5;0.024984802
Q8IRM9;Q95RB1;0.247260777;0.362916372;0.125306924;0.139058661;1;0.022017165
Q8IRM9;Q9U9Q2;0.279095596;0.38418882;0.167597755;0.177227118;0.5;0.025290055
Q8IRM9;Q9V3E7;0.236822206;0.36331649;0.161060295;0.174376706;0.5;0.040994325
Q8IRM9;Q9V3G3;0.219871654;0.318046913;0.119442738;0.125653084;0.5;0.024109155
Q8IRM9;Q9V3L6;0.249836466;0.339530311;0.11596806;0.126553333;1;0.031215132
Q8IRM9;Q9V3T8;0.225519864;0.329907869;0.130471228;0.145773398;1;0.040576543
Q8IRM9;Q9V3W7;0.220155263;0.324011678;0.10733937;0.120575947;1;0.044795584
Q8IRM9;Q9V3Y5;0.254239296;0.367397408;0.152718742;0.168197722;0.5;0.015079673
Q8IRM9;Q9VA45;0.205606645;0.301131488;0.067283684;0.087031308;1;0.029785123
Q8IRM9;Q9VDM6;0.245350554;0.340764816;0.150469137;0.163267179;0.5;0.031707992
Q8IRM9;Q9VE52;0.30638434;0.398397347;0.153605013;0.167854313;0.333333333;0.031997845
Q8IRM9;Q9VF55;0.245724095;0.36246628;0.148957764;0.164577703;1;0.031392042
Q8IRM9;Q9VFT4;0.202862144;0.292140489;0.098709348;0.107988985;0.5;0.021578234
Q8IRM9;Q9VGH5;0.187347369;0.266194494;0.060368847;0.073627525;1;0.020851214
Q8IRM9;Q9VGJ3;0.163379581;0.263916126;0.064338943;0.090191097;0.5;0.021600422
Q8IRM9;Q9VHC0;0.219619132;0.318159439;0.117792329;0.130098558;1;0.025347012
Q8IRM9;Q9VHC7;0.138973246;0.227206596;0.038133288;0.054452624;1;0.023302289
Q8IRM9;Q9VHP3;0.256649056;0.383285907;0.19407691;0.213912892;1;0.042014819
Q8IRM9;Q9VIS0;0.238629186;0.345893175;0.148392833;0.157244208;1;0.036733951
Q8IRM9;Q9VL71;0.230764176;0.336108479;0.124785827;0.138300181;1;0.018576428
Q8IRM9;Q9VM49;0.237327141;0.354233089;0.147227978;0.160638848;0.5;0.018747809
Q8IRM9;Q9VND7;0.25380409;0.360254042;0.160357483;0.169059245;1;0.025344686
Q8IRM9;Q9VPY4;0.279095596;0.38418882;0.164970763;0.17457873;0.333333333;0.011583688
Q8IRM9;Q9VRV7;0.25380409;0.360254042;0.160357483;0.169059245;1;0.053772103
Q8IRM9;Q9VSH4;0.248211381;0.349579477;0.150544546;0.171451406;1;0.019071487
Q8IRM9;Q9VT19;0.288439767;0.44023326;0.168698059;0.191322848;1;0.019830731
Q8IRM9;Q9VU18;0.157348744;0.235659671;0.058434341;0.080873589;1;0.016239996
Q8IRM9;Q9VU91;0.214606015;0.31925221;0.117446716;0.134578059;1;0.024935625
Q8IRM9;Q9VVE5;0.175458118;0.287031942;0.068195404;0.095204157;1;0.026375235
Q8IRM9;Q9VY84;0.674513144;0.860016913;0.827569235;0.828956947;1;0.229526369
Q8IRM9;Q9VYI0;0.1443865;0.224779609;0.0448299;0.062353314;1;0.030533494
Q8IRM9;Q9W0D6;0.169424202;0.269186652;0.064744053;0.091614755;1;0.013571131
Q8IRM9;Q9W123;0.196977875;0.298571254;0.088618743;0.118653754;1;0.03463378
Q8IRM9;Q9W158;0.182366828;0.278240774;0.057243242;0.077941662;1;0.033203482
Q8IRM9;Q9W1T4;0.242254617;0.344009899;0.116710183;0.130534766;1;0.026050573
Q8IRM9;Q9W2N6;0.286811154;0.39989201;0.19551668;0.213641832;0.333333333;0.013077969
Q8IRM9;Q9W362;0.278597661;0.405310688;0.19714128;0.222255294;0.333333333;0.023451417
Q8IRM9;Q9W393;0.60092128;0.777877585;0.667387017;0.653641898;1;0.955670423
Q8IRM9;Q9W424;0.260267212;0.385215339;0.165480263;0.18259286;1;0.033662107
Q8IRM9;Q9W4D2;0.219619132;0.318159439;0.137230728;0.146599412;0.5;0.015279975
Q8IRM9;Q9W4X7;0.235992999;0.326431457;0.146029955;0.157544938;0.5;0.029835201
Q8IRM9;X2JC79;0.205606645;0.301131488;0.067283684;0.087031308;1;0.025778129
Q8MSV2;Q8SX83;0.230465068;0.309454919;0.054720383;0.064881801;0.5;0.003318457
Q8MSV2;Q8SXG7;0.216151067;0.347571146;0.08901323;0.116911686;0.5;0.032932401
Q8MSV2;Q8SXP8;0.277552728;0.379093581;0.078534507;0.092166988;0.5;0.036388406
Q8MSV2;Q8T6B9;0.274581043;0.378873992;0.103160567;0.11383153;1;0.036498976
Q8MSV2;Q94535;0.208013189;0.296622516;0.074928721;0.087451019;0.5;0.018044054
Q8MSV2;Q94901;0.286290059;0.417432733;0.085453532;0.099974029;0.5;0.054777655
Q8MSV2;Q95RB1;0.226559293;0.318318519;0.069229512;0.081720016;1;0.031137577
Q8MSV2;Q9U9Q2;0.225726751;0.314039944;0.084413952;0.102003982;0.5;0.031365404
Q8MSV2;Q9V3E7;0.209635521;0.308084353;0.091311645;0.104121155;0.5;0.035256967
Q8MSV2;Q9V3G3;0.193551424;0.273043432;0.071181145;0.082653642;0.5;0.03743735
Q8MSV2;Q9V3L6;0.191541012;0.26350184;0.056630879;0.070463235;1;0.032165652
Q8MSV2;Q9V3T8;0.133539169;0.209533216;0.055895044;0.068354445;1;0.034191557
Q8MSV2;Q9V3V0;0.180645345;0.26329888;0.066106612;0.076494188;1;0.039836232
Q8MSV2;Q9V3W7;0.178223919;0.260321848;0.058552252;0.070276984;1;0.040776936
Q8MSV2;Q9V535;0.236536583;0.318828139;0.049021795;0.05869716;1;0.041774734
Q8MSV2;Q9VA45;0.275967401;0.417788625;0.138766488;0.174672793;1;0.033705105
Q8MSV2;Q9VDM6;0.233612686;0.315448252;0.093269864;0.110082638;0.5;0.038874598
Q8MSV2;Q9VE52;0.168288432;0.224314933;0.0623653;0.078495743;0.333333333;0.040062821
Q8MSV2;Q9VF55;0.19165829;0.279577631;0.083708545;0.097834142;1;0.09447303
Q8MSV2;Q9VFT3;0.220980668;0.318614349;0.108361355;0.125904263;1;0.042579512
Q8MSV2;Q9VFT4;0.271702787;0.392492627;0.091459638;0.110996464;0.5;0.031178077
Q8MSV2;Q9VGH5;0.266043473;0.345139719;0.099310509;0.113194466;1;0.014349917
Q8MSV2;Q9VGJ3;0.16096724;0.244273485;0.0823358;0.098610011;0.5;0.015925999
Q8MSV2;Q9VHC0;0.153916873;0.225005075;0.060761197;0.075937059;1;0.024261117
Q8MSV2;Q9VHC7;0.24747761;0.347956382;0.085782258;0.098224656;1;0.02796404
Q8MSV2;Q9VHP3;0.238460918;0.379383939;0.129526531;0.158714008;1;0.04887669
Q8MSV2;Q9VIS0;0.264918899;0.35784099;0.090801127;0.105698327;1;0.052346225
Q8MSV2;Q9VL71;0.191683794;0.274229135;0.068915997;0.081246702;1;0.015495311
Q8MSV2;Q9VM49;0.205577804;0.29700928;0.082632747;0.095322674;0.5;0.037346387
Q8MSV2;Q9VND7;0.259324975;0.347817465;0.099219989;0.114578383;1;0.042492957
Q8MSV2;Q9VR26;0.258107137;0.345325791;0.108463152;0.120799175;1;0.027458565
Q8MSV2;Q9VRV7;0.259324975;0.347817465;0.099219989;0.114578383;1;0.031230888
Q8MSV2;Q9VSH4;0.145309671;0.211925887;0.065264264;0.081083589;1;0.023335111
Q8MSV2;Q9VT19;0.142767093;0.228096155;0.057486382;0.068933195;1;0.029369543
Q8MSV2;Q9VU18;0.133551657;0.202224196;0.088534145;0.113319871;1;0.014187985
Q8MSV2;Q9VU91;0.177092359;0.261048451;0.069981361;0.083856242;1;0.060781221
Q8MSV2;Q9VVE5;0.238176672;0.345519552;0.127765653;0.145650648;1;0.057387528
Q8MSV2;Q9VWD4;0.150376615;0.237988334;0.063354555;0.075715187;1;0.026355508
Q8MSV2;Q9VY84;0.137016754;0.208675907;0.04559435;0.062261955;1;0.045913741
Q8MSV2;Q9VYI0;0.301772423;0.408593593;0.209494473;0.231047899;1;0.104287309
Q8MSV2;Q9W0D6;0.167654406;0.245935533;0.082985428;0.100468798;1;0.018443287
Q8MSV2;Q9W123;0.146881592;0.241321879;0.081879981;0.098365425;1;0.01899679
Q8MSV2;Q9W158;0.289040846;0.431251124;0.090496038;0.111464633;1;0.072562716
Q8MSV2;Q9W1T4;0.203234632;0.285833405;0.070670438;0.088137453;1;0.036459616
Q8MSV2;Q9W2N6;0.186831562;0.270431237;0.097101011;0.119805199;0.333333333;0.027647239
Q8MSV2;Q9W362;0.205868581;0.303478134;0.093626947;0.115706617;0.333333333;0.02476475
Q8MSV2;Q9W424;0.238292604;0.33419891;0.09412207;0.109435967;1;0.06025141
Q8MSV2;Q9W4D2;0.191203321;0.270068845;0.087309877;0.101240218;0.5;0.023932276
Q8MSV2;Q9W4X7;0.221078384;0.298945998;0.090139515;0.105804192;0.5;0.0428793
Q8MSV2;Q9XYZ6;0.192740509;0.273583515;0.066017235;0.079241794;0.5;0.027868892
Q8MSV2;X2JC79;0.275967401;0.417788625;0.138766488;0.174672793;1;0.028113356
Q8SX83;Q8SXG7;0.175648444;0.249581893;0.088191273;0.096842507;0.333333333;0.004220017
Q8SX83;Q8SXP8;0.235246614;0.329147074;0.083257007;0.098024148;0.333333333;0.007123086
Q8SX83;Q8T6B9;0.242556113;0.33467157;0.133093395;0.148288525;0.5;0.006306996
Q8SX83;Q94535;0.205223727;0.312845144;0.143565254;0.161814634;0.333333333;0.003727739
Q8SX83;Q94901;0.212699669;0.301633721;0.124089094;0.136098058;0.333333333;0.010575758
Q8SX83;Q95RB1;0.194304454;0.301070855;0.136384881;0.154543426;0.5;0.006337165
Q8SX83;Q9U9Q2;0.192413085;0.270843755;0.090903192;0.097685608;0.333333333;0.003435827
Q8SX83;Q9V3E7;0.157198418;0.273016385;0.108188066;0.131259981;0.333333333;0.003699383
Q8SX83;Q9V3G3;0.141913912;0.216679829;0.077585575;0.082685774;0.333333333;0.006531046
Q8SX83;Q9V3L6;0.191463566;0.262868528;0.079024164;0.085479733;0.5;0.004690223
Q8SX83;Q9V3T8;0.214766346;0.324986498;0.182183703;0.202432926;0.5;0.005198531
Q8SX83;Q9V3V0;0.197927137;0.304295733;0.171322942;0.186362091;0.5;0.004494759
Q8SX83;Q9V3W7;0.190993294;0.292488439;0.157301167;0.175153326;0.5;0.006602874
Q8SX83;Q9V3Y5;0.217443588;0.334150718;0.156508241;0.176860207;0.333333333;0.005184295
Q8SX83;Q9V535;0.26666213;0.356599382;0.104365567;0.11982355;0.5;0.005209162
Q8SX83;Q9VA45;0.16540669;0.247384975;0.04027903;0.05247788;0.5;0.003771027
Q8SX83;Q9VDM6;0.143079544;0.21661704;0.034107918;0.043530342;0.333333333;0.00306986
Q8SX83;Q9VE52;0.195802678;0.265087237;0.099652927;0.105522219;0.25;0.008039452
Q8SX83;Q9VF55;0.203990421;0.32048106;0.153887569;0.17421938;0.5;0.008539334
Q8SX83;Q9VFT3;0.195634616;0.31462348;0.118749604;0.146593031;0.5;0.005888365
Q8SX83;Q9VFT4;0.265559379;0.349594604;0.109036809;0.113393026;0.333333333;0.005606883
Q8SX83;Q9VGH5;0.245339628;0.320319915;0.100811303;0.1062445;0.5;0.003399814
Q8SX83;Q9VGJ3;0.205292743;0.33380099;0.158724798;0.186687715;0.333333333;0.003575165
Q8SX83;Q9VHC0;0.191096228;0.274131012;0.117559045;0.123125666;0.5;0.005310147
Q8SX83;Q9VHC7;0.259381587;0.365181055;0.101659076;0.121350158;0.5;0.004497007
Q8SX83;Q9VHP3;0.177237199;0.29640639;0.121219471;0.149260338;0.5;0.00567859
Q8SX83;Q9VIS0;0.155831913;0.238529362;0.084466428;0.090816743;0.5;0.005050569
Q8SX83;Q9VL71;0.208965587;0.315225987;0.176288076;0.194596057;0.5;0.004361247
Q8SX83;Q9VM49;0.192066349;0.306006061;0.152667971;0.17130525;0.333333333;0.007333074
Q8SX83;Q9VND7;0.169549852;0.250647259;0.088549047;0.094955223;0.5;0.006310021
Q8SX83;Q9VPK4;0.212544665;0.3321562;0.10706748;0.134369114;0.5;0.004979686
Q8SX83;Q9VPY4;0.192413085;0.270843755;0.090058766;0.096811526;0.25;0.003727835
Q8SX83;Q9VR26;0.192012366;0.275125306;0.094195613;0.099589776;0.5;0.004012993
Q8SX83;Q9VSH4;0.236237488;0.342896639;0.165100334;0.188402621;0.5;0.003842728
Q8SX83;Q9VT19;0.198788414;0.316031091;0.142967532;0.160834557;0.5;0.00445719
Q8SX83;Q9VU18;0.116857079;0.179852681;0.034981994;0.048094172;0.5;0.005410258
Q8SX83;Q9VU91;0.178447447;0.283765573;0.104315635;0.125207476;0.5;0.006409948
Q8SX83;Q9VVE5;0.209268246;0.335018997;0.072705073;0.103060731;0.5;0.006392407
Q8SX83;Q9VWD4;0.214508906;0.339596;0.152145979;0.171332416;0.5;0.003291151
Q8SX83;Q9VY84;0.204502096;0.281221689;0.083982451;0.098360304;0.5;0.003402174
Q8SX83;Q9VYI0;0.165416507;0.242327514;0.076747639;0.085199492;0.5;0.006191569
Q8SX83;Q9W0D6;0.223776258;0.359663909;0.109034756;0.136784682;0.5;0.003716417
Q8SX83;Q9W123;0.183389016;0.310240217;0.080307784;0.107990355;0.5;0.005359461
Q8SX83;Q9W158;0.211434139;0.331001324;0.101522817;0.121227497;0.5;0.007560944
Q8SX83;Q9W1T4;0.195824035;0.279110749;0.116796628;0.123415235;0.5;0.004769154
Q8SX83;Q9W2N6;0.198767074;0.283775794;0.100573399;0.111138824;0.25;0.006278071
Q8SX83;Q9W362;0.199609667;0.325272346;0.12233682;0.152727701;0.25;0.005457692
Q8SX83;Q9W393;0.221675263;0.324046081;0.131400098;0.152554939;0.5;0.003779668
Q8SX83;Q9W424;0.1810249;0.301072291;0.110045465;0.135230415;0.5;0.007103909
Q8SX83;Q9W4D2;0.240390833;0.337286674;0.149995167;0.15336038;0.333333333;0.003158198
Q8SX83;Q9W4X7;0.137686528;0.206856957;0.033512956;0.042621407;0.333333333;0.002975825
Q8SX83;Q9XYZ6;0.189984808;0.293649756;0.175730185;0.195916364;0.333333333;0.005534211
Q8SX83;X2JC79;0.16540669;0.247384975;0.04027903;0.05247788;0.5;0.003529422
Q8SXG7;Q8SXP8;0.210563138;0.301040023;0.041313591;0.051278245;0.333333333;0.031656029
Q8SXG7;Q8T6B9;0.352093953;0.478841149;0.348501432;0.344840545;0.5;0.044191859
Q8SXG7;Q94535;0.28705874;0.435197466;0.331954115;0.337348088;0.333333333;0.026342528
Q8SXG7;Q94901;0.27793806;0.446776754;0.168567481;0.185881099;0.333333333;0.048284948
Q8SXG7;Q95RB1;0.276891286;0.424775195;0.296263018;0.306803584;0.5;0.023153189
Q8SXG7;Q9U9Q2;0.313330375;0.486517943;0.552822483;0.562214538;0.333333333;0.029671183
Q8SXG7;Q9V3E7;0.268683587;0.429042377;0.450142374;0.436575015;0.333333333;0.031325589
Q8SXG7;Q9V3G3;0.259753063;0.397248307;0.324497458;0.334879646;0.333333333;0.03028241
Q8SXG7;Q9V3L6;0.28083259;0.412170742;0.235986043;0.268576163;0.5;0.086636304
Q8SXG7;Q9V3T8;0.257381245;0.395633756;0.315493467;0.329048055;0.5;0.058034883
Q8SXG7;Q9V3V0;0.249951135;0.388068264;0.277717777;0.280342661;0.5;0.048678551
Q8SXG7;Q9V3W7;0.249290024;0.385011153;0.235546315;0.250458835;0.5;0.04059142
Q8SXG7;Q9V3Y5;0.291008593;0.441630836;0.40943266;0.41140483;0.333333333;0.015201045
Q8SXG7;Q9V535;0.252946049;0.376206497;0.132753821;0.150914217;0.5;0.057517754
Q8SXG7;Q9VA45;0.303885901;0.475806851;0.169718497;0.20721145;0.5;0.040497962
Q8SXG7;Q9VDM6;0.304438151;0.409193268;0.272921029;0.275295446;0.333333333;0.044007723
Q8SXG7;Q9VE52;0.295852026;0.423209218;0.241513596;0.263016933;0.25;0.052508252
Q8SXG7;Q9VF55;0.280312095;0.432918579;0.392143557;0.397190143;0.5;0.075041482
Q8SXG7;Q9VFT3;0.303529901;0.450033991;0.405536587;0.387136448;0.5;0.034532241
Q8SXG7;Q9VFT4;0.284112181;0.46333296;0.250005048;0.281029438;0.333333333;0.014867484
Q8SXG7;Q9VGH5;0.194615939;0.27175876;0.080987552;0.096544793;0.5;0.028121095
Q8SXG7;Q9VGJ3;0.196076079;0.289193781;0.10864386;0.125016102;0.333333333;0.029091206
Q8SXG7;Q9VHC0;0.266051418;0.409257487;0.309523209;0.339361476;0.5;0.027170649
Q8SXG7;Q9VHC7;0.167827226;0.257067258;0.050107906;0.062418395;0.5;0.025844539
Q8SXG7;Q9VHP3;0.338948984;0.550296922;0.468913779;0.462508274;0.5;0.075898148
Q8SXG7;Q9VIS0;0.289745307;0.444609253;0.474016323;0.486115805;0.5;0.065817931
Q8SXG7;Q9VL71;0.260989584;0.398998518;0.294370027;0.304353888;0.5;0.017402375
Q8SXG7;Q9VM49;0.270357073;0.421984581;0.384399539;0.382147388;0.333333333;0.048217555
Q8SXG7;Q9VND7;0.310537567;0.468727462;0.552364942;0.555901973;0.5;0.080990865
Q8SXG7;Q9VPK4;0.214140679;0.310057061;0.104860603;0.122930711;0.5;0.046369156
Q8SXG7;Q9VPY4;0.345191333;0.508924476;0.585955599;0.591640297;0.25;0.01696257
Q8SXG7;Q9VRV7;0.310537567;0.468727462;0.552364942;0.555901973;0.5;0.028162853
Q8SXG7;Q9VSH4;0.278387739;0.400137896;0.279427843;0.286700332;0.5;0.030195346
Q8SXG7;Q9VT19;0.270377961;0.420336333;0.328808489;0.333053599;0.5;0.019380634
Q8SXG7;Q9VU18;0.195207868;0.278625727;0.129368376;0.159396588;0.5;0.020455783
Q8SXG7;Q9VU91;0.314377014;0.414066299;0.194468232;0.195314877;0.5;0.048600686
Q8SXG7;Q9VVE5;0.180725;0.294040198;0.088625457;0.109374644;0.5;0.04781231
Q8SXG7;Q9VWD4;0.283012541;0.438414695;0.381141198;0.382284634;0.5;0.016982925
Q8SXG7;Q9VYI0;0.190959669;0.278957846;0.090246879;0.111358327;0.5;0.083696579
Q8SXG7;Q9W123;0.181990431;0.286242175;0.107851617;0.124623246;0.5;0.035754287
Q8SXG7;Q9W158;0.235463687;0.390655812;0.068092611;0.089320843;0.5;0.069821509
Q8SXG7;Q9W1T4;0.284022331;0.416324266;0.238295463;0.258308264;0.5;0.029394956
Q8SXG7;Q9W2N6;0.320968028;0.436731763;0.425108408;0.418244455;0.25;0.01798299
Q8SXG7;Q9W362;0.262465341;0.387642394;0.319718101;0.314921354;0.25;0.016802345
Q8SXG7;Q9W393;0.336704392;0.455324965;0.259051763;0.261609854;0.5;0.035213352
Q8SXG7;Q9W424;0.297036509;0.459448767;0.47314782;0.471941594;0.5;0.088038823
Q8SXG7;Q9W4D2;0.266051418;0.409257487;0.398742209;0.410650476;0.333333333;0.013353793
Q8SXG7;Q9W4X7;0.29410526;0.394173994;0.259846363;0.260593127;0.333333333;0.046553966
Q8SXG7;Q9XYZ6;0.265955855;0.407423981;0.277197006;0.294095968;0.333333333;0.02144063
Q8SXG7;X2JC79;0.303885901;0.475806851;0.169718497;0.20721145;0.5;0.038694545
Q8SXP8;Q8T6B9;0.318605878;0.431186365;0.118606843;0.134321728;0.5;0.029409786
Q8SXP8;Q94901;0.281173982;0.391685416;0.111872252;0.123190331;0.333333333;0.044008854
Q8SXP8;Q95RB1;0.277871717;0.40293031;0.087778366;0.107623729;0.5;0.033990398
Q8SXP8;Q9U9Q2;0.217861329;0.309929067;0.03143116;0.040732085;0.333333333;0.025073219
Q8SXP8;Q9V3E7;0.243932622;0.395961517;0.060923548;0.087783326;0.333333333;0.021613469
Q8SXP8;Q9V3G3;0.181801999;0.266201092;0.032795888;0.040382367;0.333333333;0.034790013
Q8SXP8;Q9V3L6;0.237297562;0.318552628;0.055795541;0.06296862;0.5;0.043565639
Q8SXP8;Q9V3T8;0.243962724;0.370609086;0.081415013;0.100982743;0.5;0.064097915
Q8SXP8;Q9V3V0;0.263791905;0.389094971;0.085735282;0.103789015;0.5;0.038791587
Q8SXP8;Q9V3W7;0.256083025;0.376685062;0.084684;0.104227589;0.5;0.04969353
Q8SXP8;Q9V3Y5;0.290593361;0.429154496;0.097384171;0.119518877;0.333333333;0.011325257
Q8SXP8;Q9V535;0.269422596;0.370797182;0.114536624;0.125996815;0.5;0.047191463
Q8SXP8;Q9VA45;0.225475228;0.325412464;0.041682898;0.05311246;0.5;0.026458528
Q8SXP8;Q9VDM6;0.249186974;0.341425279;0.048254895;0.05814977;0.333333333;0.026754733
Q8SXP8;Q9VE52;0.203106882;0.267231985;0.045961656;0.052530281;0.25;0.048624892
Q8SXP8;Q9VF55;0.269834169;0.407288883;0.0961695;0.118148149;0.5;0.057112735
Q8SXP8;Q9VFT3;0.227439147;0.357827668;0.05776241;0.083045003;0.5;0.067480874
Q8SXP8;Q9VFT4;0.260304061;0.354871944;0.10033247;0.100603797;0.333333333;0.031273111
Q8SXP8;Q9VGH5;0.21757887;0.295495303;0.065013544;0.072221651;0.5;0.030628232
Q8SXP8;Q9VGJ3;0.244280955;0.381937987;0.087937241;0.110757035;0.333333333;0.016662411
Q8SXP8;Q9VHC0;0.282368908;0.410485707;0.104906261;0.115458307;0.5;0.038198606
Q8SXP8;Q9VHC7;0.249148261;0.382259909;0.087079026;0.109969853;0.5;0.028263783
Q8SXP8;Q9VHP3;0.209041731;0.339610577;0.058622383;0.084160709;0.5;0.079739751
Q8SXP8;Q9VIS0;0.253169474;0.35099865;0.036421855;0.045196738;0.5;0.057975782
Q8SXP8;Q9VL71;0.301319373;0.448692857;0.094134378;0.118004788;0.5;0.019459143
Q8SXP8;Q9VM49;0.309908785;0.474740873;0.102815097;0.128384628;0.333333333;0.038533228
Q8SXP8;Q9VND7;0.24757555;0.340975125;0.037705147;0.046745895;0.5;0.041678868
Q8SXP8;Q9VPK4;0.282434904;0.426609164;0.0961431;0.120402033;0.5;0.040506999
Q8SXP8;Q9VPY4;0.238252343;0.324269248;0.038171613;0.047429945;0.25;0.011728857
Q8SXP8;Q9VR26;0.199371215;0.283209962;0.035895687;0.044408518;0.5;0.015301081
Q8SXP8;Q9VRV7;0.24757555;0.340975125;0.037705147;0.046745895;0.5;0.035693962
Q8SXP8;Q9VSH4;0.270502793;0.396138037;0.09467312;0.116726269;0.5;0.024579884
Q8SXP8;Q9VT19;0.230460772;0.365989006;0.082551418;0.101436159;0.5;0.027836858
Q8SXP8;Q9VU18;0.136649734;0.213110502;0.030958964;0.041565768;0.5;0.026021683
Q8SXP8;Q9VU91;0.292702235;0.427918402;0.1304039;0.15071754;0.5;0.037271466
Q8SXP8;Q9VVE5;0.228620216;0.37163108;0.058922073;0.085168007;0.5;0.094968574
Q8SXP8;Q9VWD4;0.247629957;0.391372277;0.086478521;0.106494732;0.5;0.032869294
Q8SXP8;Q9VY84;0.181708872;0.27263229;0.03652303;0.049918924;0.5;0.024236501
Q8SXP8;Q9VYI0;0.282390416;0.386399888;0.080293647;0.089871002;0.5;0.0468998
