Uniprot ID1;Uniprot ID2;Interaction;BMA Resnik;BMA Seco;GIC Resnik;GIC Seco;Sim(Seq)
P25655;P36130;1;0.21736192;0.305992138;0.094244461;0.101594287;0.006693105
P09119;P54791;1;0.454244499;0.585440555;0.303268149;0.2900007;0.023242897
Q04062;P53243;1;0.120397483;0.19523135;0.015010398;0.019802077;0.012940644
P06839;P40469;1;0.341355888;0.456606296;0.303752558;0.303005655;0.010398245
P38153;P38932;1;0.342305387;0.466612484;0.23504475;0.255980353;0.015694935
P06787;Q12243;1;0.083804293;0.131770507;0.005063543;0.006962975;0.056622235
P53040;Q03330;1;0.3850904;0.554099062;0.350879848;0.357223533;0.02071735
P32628;P0CG63;1;0.256940877;0.408697984;0.142307905;0.163118229;0.040803932
P14682;P39014;1;0.40486278;0.563975218;0.360714097;0.378481905;0.018337886
Q02629;Q02630;1;0.603384174;0.797688015;0.498019861;0.513896399;0.185449238
P38853;P23201;1;0.409814139;0.521077377;0.152856061;0.166495036;0.008871585
P29469;P06243;1;0.342677248;0.490405801;0.185997509;0.226904106;0.015558086
P38874;Q02884;1;0.474034129;0.722425744;0.499264547;0.513793435;0.018324209
P38074;Q01560;1;0.338267876;0.491205516;0.286671099;0.299133631;0.020481967
P52286;P47134;1;0.287671124;0.41059367;0.10870983;0.121568415;0.016834764
P02557;P46675;1;0.384376917;0.489914048;0.152345887;0.155204772;0.013421125
P48412;P30771;1;0.4185755;0.602265537;0.436012115;0.422347475;0.01332154
P32797;P13382;1;0.2820823;0.381286196;0.136943957;0.145661437;0.008310818
P46673;Q04491;1;0.428263116;0.565124012;0.352588232;0.346559367;0.014817743
P39940;P37370;1;0.299037979;0.38617935;0.067211903;0.069913757;0.010594919
P14907;P32835;1;0.288568851;0.41997092;0.24937534;0.24689438;0.016237287
P32523;Q03654;1;0.40646247;0.569728452;0.351136643;0.340179757;0.019762696
P38988;Q02486;1;0.275735467;0.436064205;0.086639271;0.115210912;0.028163058
P17123;Q06525;1;0.136338705;0.254843035;0.038735355;0.068193905;0.021531731
P25655;P50105;1;0.256447185;0.334382826;0.229412089;0.226183602;0.006716025
P36161;Q02630;1;0.477296367;0.639257144;0.345081771;0.350728731;0.008420746
P53104;Q06628;1;0.512872558;0.692285864;0.390727007;0.402217867;0.009820262
P38334;Q03784;1;0.586268065;0.802249515;0.612883075;0.642646766;0.07681922
P40094;P32074;1;0.34200454;0.522210999;0.315579385;0.348544616;0.010887696
P39517;Q12517;1;0.396470825;0.537121288;0.359739232;0.358590673;0.020112729
P17106;P53859;1;0.239103187;0.351067879;0.06977062;0.084053143;0.024540404
P33301;P32829;1;0.622425099;0.778078757;0.39264965;0.41419309;0.012578955
Q03330;P09547;1;0.314690247;0.439896534;0.21206548;0.22690765;0.009612677
P38334;Q03660;1;0.423462443;0.574103904;0.254696542;0.258314744;0.015439618
P06244;P06245;1;0.497429869;0.655077325;0.541631247;0.566830985;0.67897423
P38123;P36104;1;0.477325151;0.600022008;0.412428819;0.403028443;0.060603626
P34218;Q08465;1;0.482771053;0.634666695;0.491388969;0.49613369;0.01539086
P36022;P17119;1;0.513659367;0.643573145;0.452846503;0.470369911;0.004583954
P38167;P32524;1;0.144902398;0.226458551;0.027989284;0.033384709;0.01208374
P31384;P17106;1;0.261470335;0.373495853;0.188673923;0.196572504;0.015168622
P32381;Q05933;1;0.548029963;0.675814533;0.480748739;0.415838375;0.023521282
P27636;P22204;1;0.384529044;0.544722938;0.287477331;0.33633186;0.046904213
Q03834;P14242;1;0.448952702;0.671055853;0.481482317;0.551609556;0.010082216
P25385;P22214;1;0.531416413;0.747759778;0.623548374;0.617179625;0.031425117
P32628;P38764;1;0.313725324;0.447155427;0.278113512;0.292654623;0.015316355
P39984;Q12341;1;0.464232551;0.676693369;0.708299402;0.727626612;0.02172173
P38334;P46944;1;0.484636982;0.661915228;0.291390673;0.304986673;0.020116134
P07274;P52960;1;0.195169208;0.297022628;0.025215347;0.03157225;0.014738068
P38806;P38811;1;0.381723618;0.516823496;0.47591285;0.480325461;0.004651218
P38634;Q12440;1;0.29184535;0.423906195;0.065223509;0.074988205;0.015548355
P07273;P46970;1;0.154748097;0.249747772;0.029915036;0.045338029;0.012946568
P09119;P54784;1;0.498478925;0.695021101;0.582853668;0.589832721;0.046465919
Q12165;P00830;1;0.481048632;0.634002967;0.517717141;0.485882541;0.021086117
Q07980;P38920;1;0.542202338;0.759214321;0.82724363;0.845535453;0.062490978
Q02199;P35729;1;0.499701196;0.686289855;0.35245922;0.372410359;0.012366135
P38555;P39958;1;0.259173892;0.357536682;0.137038816;0.124720405;0.019831221
P32600;P20081;1;0.252418096;0.379169119;0.1050944;0.128368807;0.007916956
P38132;P24279;1;0.606740398;0.846251612;0.784510458;0.806191148;0.147504409
P06782;P27705;1;0.355597108;0.480431993;0.222530145;0.216609636;0.013817504
P06787;Q02516;1;0.153908938;0.222110485;0.017992094;0.020222082;0.034582591
P00546;P32496;1;0.21319399;0.287984238;0.028902826;0.032479581;0.025208564
P15891;P48562;1;0.26383392;0.370629231;0.041329681;0.047115885;0.012243368
P32578;P40018;1;0.209314933;0.318827437;0.066190381;0.075552121;0.014591866
P36048;P43321;1;0.532823833;0.685681975;0.440999128;0.422503034;0.013547017
P00546;P10961;1;0.276459826;0.370362758;0.083533834;0.090684025;0.017081924
P04385;P04387;1;0.300325354;0.409924111;0.150098721;0.148062605;0.016974473
Q00362;P24814;1;0.276666685;0.387971258;0.085416822;0.100073164;0.010829845
P28707;P02829;1;0.339790805;0.483235462;0.323283573;0.288234434;0.02103338
Q04005;P41697;1;0.226361827;0.312590561;0.127938193;0.130404201;0.016309695
Q02554;P09547;1;0.230377155;0.309189877;0.052172066;0.060087031;0.011389297
P17536;P35189;1;0.164859787;0.230721281;0.0182245;0.022293469;0.03472766
Q12030;Q03330;1;0.364444818;0.477309602;0.258160784;0.251544809;0.025101993
Q01389;P54867;1;0.335549064;0.443800187;0.121559507;0.127025501;0.009320111
P32790;P40325;1;0.175651978;0.322528758;0.028820519;0.042732533;0.012516439
P25621;P50264;1;0.105645984;0.189220469;0.012907377;0.023435536;0.019918058
P33338;P48562;1;0.264815997;0.358477888;0.057463996;0.062580622;0.01170285
P27895;P38696;1;0.448701467;0.52355452;0.15173257;0.145725302;0.011551576
P38217;P20676;1;0.360653094;0.5143859;0.426099237;0.401867484;0.00989777
P39081;P47093;1;0.32155698;0.500134721;0.219854821;0.253812997;0.02085211
P34730;Q06251;1;0.109913713;0.213679251;0.009805544;0.017268474;0.017061099
P29469;P29496;1;0.555916444;0.774280287;0.432993615;0.476617885;0.187714044
P38072;P23833;1;0.593397695;0.867837447;1;1;0.540782292
Q04062;Q06708;1;0.178245401;0.257506855;0.040249342;0.045955655;0.012148144
P20437;P20438;1;0.569622644;0.751755754;0.89021128;0.896804851;0.528626697
P17106;P89105;1;0.323800643;0.437318321;0.128815028;0.141936702;0.011857488
Q07084;P53599;1;0.452289609;0.562923436;0.587100161;0.546664278;0.007793867
P02994;P16521;1;0.441738373;0.589701776;0.382101199;0.367740831;0.012033165
P38153;P47064;1;0.592944914;0.751250988;0.934705747;0.936899634;0.026790583
Q12018;P14682;1;0.472501131;0.671619227;0.55712928;0.544378965;0.015967616
Q03957;P54885;1;0.230069861;0.384425489;0.085261886;0.107444411;0.01976569
P32598;P36104;1;0.331316168;0.420868575;0.090958507;0.097900674;0.022600931
P01123;P25385;1;0.399459795;0.59095351;0.216899893;0.239365836;0.039537388
P39955;P06843;1;0.198792591;0.324010512;0.065319969;0.092081494;0.013187104
Q12071;P36116;1;0.492871319;0.692744571;0.403929057;0.424198753;0.0142804
P14682;P30283;1;0.358241755;0.511452569;0.157025211;0.182175865;0.019158214
Q02555;Q02821;1;0.142518692;0.243891881;0.031742516;0.052036983;0.017605278
P40064;P40368;1;0.428544414;0.59969595;0.410798897;0.411972439;0.008393823
P29366;P38696;1;0.175247934;0.263501103;0.031905294;0.034581274;0.015582423
P38146;P53845;1;0.289483619;0.412446584;0.210898482;0.205929633;0.027396126
P38555;P53093;1;0.253749582;0.406182914;0.089645917;0.112954998;0.026997679
Q06632;P35728;1;0.431686373;0.624409667;0.502702332;0.51099323;0.009739434
P32381;P47117;1;0.550413427;0.767222839;0.582765256;0.575725129;0.236753859
P36019;P53845;1;0.312253297;0.449160015;0.211190641;0.206535305;0.023734481
P38251;P52286;1;0.258486366;0.363281864;0.071024515;0.086922249;0.025208506
Q03761;P06844;1;0.430643524;0.566176899;0.539246654;0.520274404;0.017990977
P40357;P39926;1;0.425566049;0.565240292;0.409693846;0.382059156;0.020690375
P38146;P53108;1;0.197093141;0.32740881;0.066490951;0.076853183;0.032977187
P49686;P04147;1;0.24674451;0.373484308;0.12896899;0.138799957;0.018626705
P38631;P06780;1;0.399382033;0.579050091;0.145580631;0.159864173;0.008474859
Q03497;P20438;1;0.320096063;0.428381855;0.149439117;0.152287992;0.01157337
P36024;P26570;1;0.190462039;0.317557501;0.056682999;0.081467072;0.01541523
P25344;P32917;1;0.310586915;0.415189131;0.173968168;0.169303712;0.013055302
P38757;P46673;1;0.232381403;0.320463123;0.08186242;0.08590668;0.015326904
P48363;P53378;1;0.252032561;0.351622902;0.041428597;0.049465454;0.024377099
P53197;P16522;1;0.433955086;0.559733828;0.15755159;0.165965354;0.012763238
P32599;P33338;1;0.384035325;0.573450832;0.135796813;0.16170258;0.012299966
Q06632;Q06102;1;0.46103697;0.667479784;0.702968906;0.696491885;0.010738853
P38129;P38915;1;0.313594313;0.413346461;0.268815302;0.259581096;0.019290317
Q05787;Q08109;1;0.509789451;0.677122518;0.692054812;0.671290434;0.012946088
P33755;P14906;1;0.273470104;0.392998732;0.093709283;0.109157004;0.016991412
P40335;P32913;1;0.403604685;0.557478219;0.451603095;0.450970452;0.015826678
P01123;P32864;1;0.304856826;0.464645119;0.147040766;0.157638937;0.020692156
P47042;P11972;1;0.154079634;0.198661619;0.026143496;0.026339453;0.016044561
P08539;P11972;1;0.314371902;0.424041659;0.087411073;0.089508385;0.015894323
P41832;P06780;1;0.432173133;0.577418386;0.149432874;0.155099769;0.007013936
P04050;P35189;1;0.324366527;0.457471018;0.174975293;0.189675898;0.007809304
P31382;P46971;1;0.534147489;0.696627495;0.507695672;0.507938256;0.178154778
P06787;Q03558;1;0.160459363;0.266483723;0.026493019;0.03656734;0.026955488
P04147;P25298;1;0.284482295;0.462991362;0.163057129;0.203280586;0.012773492
P33399;Q04175;1;0.178909564;0.317375211;0.065263494;0.094316985;0.013937929
Q04002;P40090;1;0.500562678;0.612696507;0.304941142;0.323042008;0.008538227
P38427;P38426;1;0.543569375;0.698947012;0.966784112;0.949940759;0.49658718
P32833;P06243;1;0.334671326;0.41793584;0.130652202;0.132581895;0.019364151
P00546;P50108;1;0.23829923;0.322320961;0.03741243;0.047012219;0.019434679
P40013;P26449;1;0.321925257;0.417291188;0.161944596;0.170139745;0.023451989
P38217;P49687;1;0.316418951;0.448213996;0.239370804;0.241085907;0.009219742
P38822;Q00582;1;0.231244918;0.34104628;0.04615216;0.051983765;0.015486362
P15442;P15108;1;0.230690833;0.345238713;0.073875928;0.101589319;0.009245319
Q12142;Q99382;1;0.290505776;0.463332829;0.195479171;0.219234324;0.013950101
P06787;P40965;1;0.197178275;0.286724618;0.034713928;0.037667446;0.013634688
P16649;Q02100;1;0.351625686;0.485013427;0.238430398;0.254526935;0.014496824
P38163;P08964;1;0.206330915;0.312082191;0.045662813;0.056900791;0.00617926
P38827;P36104;1;0.430165813;0.528405714;0.262846643;0.267977372;0.013678271
P40573;P32389;1;0.459132068;0.598080924;0.565192063;0.590421891;0.01808848
P22579;Q03010;1;0.523842154;0.645686402;0.45169038;0.436784347;0.00828076
P32485;Q03213;1;0.378752373;0.487001715;0.274672968;0.276045329;0.016318108
P04786;P53632;1;0.325369466;0.428993414;0.145558225;0.156975111;0.012531691
P16664;P40395;1;0.523711161;0.730091989;0.725620727;0.729390176;0.012370168
P35206;P38995;1;0.248680366;0.423055979;0.136595161;0.15094747;0.01301878
P53168;P53271;1;0.140347869;0.211021794;0.02203564;0.028211906;0.032110908
P47058;P47977;1;0.245349896;0.455622425;0.144450046;0.186718898;0.02341539
P33332;P07274;1;0.285779791;0.44007934;0.109145247;0.128078941;0.009977875
P38810;Q01590;1;0.285099078;0.419855271;0.23253097;0.253761348;0.012790947
P40073;P11972;1;0.261316896;0.3483456;0.078486267;0.082434457;0.021286316
P40482;P22214;1;0.314202843;0.446971264;0.2186535;0.227324451;0.013689026
Q07350;P46958;1;0.111384373;0.177420379;0.010773676;0.013093993;0.02177597
P33299;P38439;1;0.324976677;0.432965491;0.186248114;0.19556977;0.021927672
P21524;P21672;1;0.535548217;0.737916637;0.949843395;0.924710351;0.827968914
P46971;P47190;1;0.520269182;0.691373036;0.453961323;0.484233128;0.164145701
P43132;Q03012;1;0.456887014;0.619428254;0.573273696;0.556659756;0.018958145
P38217;Q02629;1;0.34244178;0.486088261;0.305379066;0.30073971;0.009470168
P53197;P17123;1;0.258774385;0.364029021;0.122026778;0.133858067;0.018392852
P15442;P02829;1;0.257446195;0.365808192;0.098960476;0.11902713;0.009151698
P54784;P54786;1;0.247397498;0.338527366;0.266408591;0.245000634;0.010005777
Q01590;P15303;1;0.315553382;0.434544412;0.208614809;0.228401504;0.014439192
P32828;P19736;1;0.221910468;0.305626075;0.093080692;0.089532311;0.0141368
P46948;Q08491;1;0.413409801;0.545911836;0.267111774;0.256306273;0.01571904
P38920;P39875;1;0.335454732;0.489972672;0.19380355;0.217785559;0.011463006
Q12163;P25293;1;0.262113022;0.426472456;0.068150806;0.083800959;0.028733221
P38041;Q00246;1;0.229286718;0.39711475;0.076928859;0.106022428;0.013683897
P32776;P35193;1;0.219943591;0.337758745;0.076970264;0.08502333;0.020647717
P13393;Q12514;1;0.262349478;0.37625196;0.148587778;0.155751446;0.02012364
Q02629;Q02821;1;0.346327261;0.472578648;0.258958944;0.259008198;0.013367184
P22141;Q08723;1;0.347926287;0.489361964;0.32201231;0.342889368;0.02568801
Q12329;P11938;1;0.223759872;0.305009618;0.026375055;0.02973687;0.016461185
P48837;Q99189;1;0.315386237;0.435357306;0.381758175;0.368433498;0.014125132
P05986;P06245;1;0.55637544;0.727210429;0.842036434;0.828166232;0.665157716
P46672;P00958;1;0.35931812;0.497306395;0.325405395;0.305875587;0.01367308
P32854;P02829;1;0.218667916;0.316577063;0.109106417;0.109672518;0.018301055
P39704;Q05359;1;0.541295665;0.805767877;0.984600006;0.972811996;0.048845156
P32599;P36017;1;0.197945846;0.305755139;0.033377138;0.037830382;0.015864009
P52553;P53378;1;0.234382627;0.374137066;0.148223008;0.157919192;0.036364209
P32496;P32565;1;0.312881024;0.444172559;0.513346786;0.513424318;0.015271331
P32767;P32774;1;0.177093049;0.289575394;0.031813813;0.040738496;0.012455533
P14736;P06779;1;0.328399011;0.418404929;0.237293663;0.242668622;0.013181177
P38877;P40339;1;0.434576877;0.586500751;0.430621688;0.421274886;0.027885216
P10870;P32465;1;0.521839938;0.645560286;0.387527603;0.412559488;0.165524484
Q12041;P32389;1;0.301247578;0.434759852;0.339631941;0.370728073;0.020275265
P33334;P00950;1;0.129004854;0.223002197;0.025724576;0.041933785;0.007137239
Q12510;Q12186;1;0.199858559;0.344246301;0.11680272;0.162403621;0.014835954
P27614;P0CG63;1;0.224136851;0.360151766;0.097971177;0.115709989;0.016732009
P43612;P36024;1;0.265961361;0.39727024;0.148340531;0.148607729;0.013192142
P38123;P43132;1;0.540275481;0.717199595;0.812918817;0.79643217;0.019192738
P24279;Q08032;1;0.488722601;0.662190144;0.395568678;0.403894773;0.010442075
P38962;P53093;1;0.140845353;0.245533389;0.057070546;0.075471139;0.038930391
P54199;P27895;1;0.359917442;0.49386514;0.15854099;0.204234261;0.013190786
P52891;P38757;1;0.252933144;0.344666143;0.099889144;0.100258482;0.016743597
Q12434;Q00246;1;0.348465041;0.485395778;0.146691785;0.151202278;0.0273596
P27636;P17123;1;0.241788357;0.311801882;0.114671599;0.107821062;0.012758244
Q12306;Q06624;1;0.268509481;0.441750423;0.348885331;0.373939694;0.025998428
P25293;P52919;1;0.192163602;0.283015836;0.032336069;0.037248678;0.025376583
P38217;Q02630;1;0.343952383;0.488443723;0.346574404;0.331342774;0.009582883
Q12263;P32458;1;0.27937923;0.436433652;0.117634402;0.14352364;0.012270811
Q03322;Q08144;1;0.517934872;0.669250254;0.382516367;0.389749937;0.04306118
P36149;Q03630;1;0.569731183;0.796956686;0.399353136;0.414113177;0.038869211
P21672;Q04964;1;0.134620501;0.246668114;0.040717803;0.066891546;0.014498171
P06838;P28519;1;0.535434422;0.666017999;0.461076693;0.468667354;0.022892431
P24583;P39008;1;0.281254989;0.422743086;0.110096963;0.128349024;0.010858524
P31384;P25655;1;0.435286236;0.599853214;0.399357382;0.424294284;0.007889923
P33298;P33299;1;0.559991602;0.76208982;0.872004952;0.864742234;0.295088692
P38153;P36017;1;0.299504483;0.455626944;0.22338288;0.233205846;0.021543922
Q04493;P53900;1;0.57708367;0.810260598;0.670039101;0.647086273;0.040323775
P46673;Q99257;1;0.358883409;0.502066326;0.367220384;0.366255629;0.015073677
P25491;P02829;1;0.418331701;0.601477325;0.304165408;0.339772591;0.016072456
P06787;P17536;1;0.268361468;0.350244035;0.064033774;0.067824719;0.042162578
P54784;P50874;1;0.534105577;0.72863768;0.57681391;0.589956871;0.012046529
P49686;Q04839;1;0.363111767;0.52883027;0.232255401;0.24396328;0.029270485
P35729;Q02629;1;0.51335809;0.67897187;0.537993949;0.541917655;0.0116423
P32628;P33299;1;0.256921811;0.382884646;0.159908473;0.168416376;0.018312836
P09734;P53904;1;0.260798533;0.393633986;0.094875362;0.105371542;0.023815715
P32917;P39010;1;0.253369783;0.358491094;0.104486221;0.106746207;0.010459605
P22213;Q01590;1;0.437625579;0.600080974;0.424317519;0.446211853;0.015599635
P22147;P17883;1;0.30879111;0.446442729;0.143979044;0.157031973;0.006499147
P28274;P39743;1;0.186461775;0.321063953;0.02606645;0.038424413;0.014441619
Q12084;P27515;1;0.54844841;0.769891268;0.976934977;0.982091181;0.08012579
P23059;P43609;1;0.247556364;0.331259302;0.096843125;0.101390168;0.02032193
P42845;P22579;1;0.334275384;0.427726313;0.188999565;0.185582461;0.009998785
P40016;P32496;1;0.337216855;0.440635437;0.422341607;0.438251619;0.021861533
P07560;P17065;1;0.379996488;0.533680903;0.214310545;0.221193359;0.016315592
P49686;P32499;1;0.510354891;0.702716741;0.56218686;0.572366868;0.018169176
P52553;P09733;1;0.189355436;0.317431351;0.044622943;0.067126768;0.023170329
P43639;P38930;1;0.622444487;0.758211836;0.98275311;0.982550366;0.30281396
P34730;P22137;1;0.134586221;0.201490854;0.015207696;0.019564846;0.01082955
P32485;P29461;1;0.23922113;0.338960615;0.087461426;0.10364331;0.014840787
P18412;P36093;1;0.401944519;0.564523447;0.451473157;0.448624722;0.025816109
Q01590;P25385;1;0.495909136;0.681096738;0.471310894;0.48852008;0.025460727
P04147;P53297;1;0.344689482;0.500971255;0.265604984;0.295691706;0.016472348
P06787;P53731;1;0.282830561;0.355033256;0.102429724;0.101334235;0.027857629
P10862;P32849;1;0.454637009;0.610988466;0.45945661;0.454790969;0.018410573
Q03125;P06782;1;0.332900672;0.437918987;0.155026103;0.152168616;0.020044343
P25357;P53039;1;0.160350654;0.276807641;0.028874588;0.044145499;0.014816894
P24583;P32490;1;0.421416391;0.617845917;0.286044316;0.323772016;0.053700705
P23561;P02829;1;0.278569638;0.412776225;0.152584585;0.183963515;0.01324064
Q06648;P48562;1;0.301965967;0.418227879;0.111280781;0.115846338;0.015718906
Q12030;Q05958;1;0.121520376;0.193368337;0.005532119;0.007727203;0.014854525
P32524;P53742;1;0.252893038;0.363041198;0.044206737;0.051394498;0.023124943
P38931;P36130;1;0.224850568;0.306599856;0.127278039;0.12322107;0.009853183
P53040;P46677;1;0.491625206;0.680587082;0.60154968;0.612188873;0.017802248
Q03529;P33300;1;0.327973606;0.457512695;0.27241273;0.278441726;0.021832474
P19146;P11076;1;0.457433986;0.73815789;0.87951146;0.88802895;0.975808876
Q00402;P02557;1;0.301990713;0.412889647;0.204933654;0.195102511;0.006240532
P53136;Q04660;1;0.422077054;0.694533404;0.609921746;0.633899835;0.018779076
P32833;P54791;1;0.623049935;0.803958841;0.755300339;0.761162548;0.016224615
P06787;P07273;1;0.243058613;0.313539725;0.047513136;0.052337499;0.034695687
Q07350;Q04195;1;0.17907325;0.293685994;0.061974603;0.084050617;0.01561333
P32381;P36006;1;0.384715829;0.54676128;0.392958314;0.408554164;0.010034269
P15731;P21734;1;0.427730078;0.643839981;0.586413181;0.616374877;0.370497919
P39102;Q02554;1;0.143178908;0.222246747;0.016375938;0.019508115;0.018849042
P20486;P20437;1;0.440972701;0.573132759;0.328710947;0.337905589;0.023929862
P13365;P20438;1;0.544746793;0.715762905;0.753831643;0.754217542;0.040910258
Q03761;P38811;1;0.362823345;0.477651637;0.297525058;0.286139912;0.00477038
P31384;P35208;1;0.293521866;0.401286978;0.147402595;0.156202453;0.012615907
P39960;P19524;1;0.290141425;0.440186397;0.077493063;0.096649907;0.006500566
P10591;P40368;1;0.274710366;0.414902157;0.139712163;0.150561449;0.012135577
P32602;P36015;1;0.326100804;0.464786647;0.233249726;0.227113168;0.029585634
P25336;P38920;1;0.466607889;0.663349183;0.431533319;0.497575667;0.010703255
P00546;P06243;1;0.447500107;0.55314829;0.237614688;0.258719978;0.073171959
P07560;P53108;1;0.226488528;0.367542893;0.044183379;0.056614596;0.033307806
P00546;P40316;1;0.373750532;0.491873015;0.100663035;0.112115543;0.023169691
P40089;P22147;1;0.301405845;0.410458846;0.164363424;0.169162398;0.00965013
P53011;P46673;1;0.534175193;0.700024848;0.313108176;0.332417738;0.014052703
P32578;P06782;1;0.361292705;0.505493292;0.190908664;0.199490407;0.014738062
P07560;P53845;1;0.295382347;0.43618152;0.131590866;0.143053041;0.027494062
P04821;P01120;1;0.291297667;0.440826537;0.097785061;0.114563781;0.009829539
P22141;P33297;1;0.282379426;0.439895176;0.19354899;0.20789002;0.024507375
P31109;P30619;1;0.379498283;0.57803407;0.171600455;0.195420433;0.018721284
P32602;Q03322;1;0.370083238;0.498085932;0.284087392;0.2889716;0.025248439
P53277;P21374;1;0.4951824;0.630660926;0.309606392;0.300663752;0.027470142
P40856;P36123;1;0.551238618;0.670488358;0.837219696;0.792813753;0.340884316
P18238;P32599;1;0.154529524;0.247223207;0.022842345;0.030556017;0.017498019
P32485;P23561;1;0.425610769;0.552627965;0.287524672;0.316380186;0.069868378
P07251;Q12165;1;0.470822581;0.629787164;0.572741156;0.54350809;0.021227956
P25302;Q00772;1;0.223968533;0.302527387;0.057316369;0.057535187;0.010618194
P16140;Q03956;1;0.266320008;0.395406212;0.224215631;0.218899662;0.020321957
P48837;P10592;1;0.254809642;0.351618291;0.139314895;0.133723891;0.015425334
P22141;P32379;1;0.46114881;0.671366574;0.497427184;0.557894323;0.062471645
P50623;Q04195;1;0.374666834;0.488946467;0.24199471;0.238293619;0.014912483
P32767;P32499;1;0.283459278;0.45676089;0.191841054;0.211074713;0.009949894
P22147;P09733;1;0.252827342;0.355514286;0.053138301;0.06690628;0.008829398
P18410;P35729;1;0.24292019;0.322596551;0.101249997;0.101793193;0.015369658
P20604;Q00955;1;0.21240959;0.308892311;0.065200978;0.079607859;0.006860482
P00546;Q03465;1;0.299559781;0.417616332;0.120178478;0.130442325;0.020915583
P00546;P50111;1;0.318193201;0.410506716;0.099569093;0.102779905;0.011910097
P00546;P06101;1;0.330846852;0.402783524;0.065870113;0.069948095;0.021234444
P38181;P40064;1;0.568684557;0.742958641;0.466139562;0.482968404;0.377287968
P00358;Q04978;1;0.153972723;0.326234822;0.043246352;0.078541372;0.031583437
P33334;P53742;1;0.248932295;0.380251419;0.060975357;0.084333213;0.005963342
P06839;P25847;1;0.402989448;0.538294793;0.259093185;0.292967858;0.009858128
P04050;Q06697;1;0.241056067;0.362011712;0.089409373;0.105221174;0.008377909
Q00772;P38631;1;0.315065825;0.452613832;0.12082699;0.137941754;0.00779097
P24814;P20438;1;0.287057102;0.405556529;0.120847654;0.145283759;0.009814255
P40005;P52553;1;0.510815289;0.710573987;0.295897693;0.310675995;0.098750984
Q04338;Q12241;1;0.515869457;0.707459714;0.458835503;0.462746279;0.030068014
P39935;Q08920;1;0.21503244;0.291870974;0.069301982;0.076653209;0.012866616
P12683;Q08109;1;0.216608517;0.321467383;0.04615114;0.058729579;0.012102864
P27895;P33420;1;0.504294317;0.589113956;0.229302755;0.2166264;0.010990554
P25389;P32468;1;0.379113469;0.534540485;0.24997219;0.280847167;0.012384523
Q00772;P17536;1;0.147447767;0.209315883;0.013106686;0.016554201;0.020923801
P39707;P16658;1;0.607680603;0.789722384;0.915247354;0.91782966;0.027907789
P53081;P38987;1;0.093090617;0.151359978;0.006879478;0.009751308;0.028894956
P22219;P22543;1;0.514193817;0.693236338;0.51601874;0.543911604;0.007422453
P53093;P32939;1;0.191643834;0.326329577;0.046714739;0.061191126;0.027088268
Q00816;Q04739;1;0.243819392;0.349366741;0.128754756;0.145771677;0.011260278
P40089;P53905;1;0.573513923;0.758196764;0.833357198;0.808501423;0.182927588
Q03761;Q12030;1;0.585551697;0.779122307;0.796263473;0.787587786;0.022311153
P43321;Q06217;1;0.624807274;0.811914445;0.575669795;0.594531828;0.073218719
Q12158;P47037;1;0.476843711;0.628139141;0.419008565;0.405584022;0.009648466
P35182;P25044;1;0.29545508;0.429257415;0.147542021;0.170850783;0.02682026
P49686;Q02821;1;0.290788481;0.430955308;0.229059325;0.251446457;0.023231879
P14724;Q08683;1;0.52569223;0.692965024;0.642754374;0.659620799;0.016770212
P29366;P39010;1;0.183591421;0.284850264;0.048007932;0.063183451;0.013593249
P25044;P29461;1;0.316332399;0.465860238;0.227596909;0.264148547;0.079271181
P07560;P19524;1;0.41700691;0.56468362;0.260713051;0.285352433;0.009396766
P36006;P41832;1;0.303015214;0.391245117;0.177943903;0.162868217;0.006071097
P53378;P53540;1;0.569605937;0.69714097;0.353277338;0.350653864;0.01237221
P49686;P32505;1;0.277700303;0.410613894;0.206584939;0.218225489;0.020607944
P18494;Q02821;1;0.155949853;0.284444739;0.02847764;0.049280724;0.012268255
P32914;P06838;1;0.233057132;0.319461987;0.087996506;0.098010544;0.03668785
P25374;P00445;1;0.282788519;0.466174625;0.130970711;0.157893431;0.020556661
P30657;P53243;1;0.119645684;0.194241389;0.012527105;0.016528431;0.017192333
P34077;P47054;1;0.450760884;0.612874508;0.401668268;0.401822025;0.008394111
P15731;P15732;1;0.564514288;0.782537406;0.754936883;0.743882615;0.943249211
P30822;Q02629;1;0.282301917;0.388721744;0.186912796;0.191619807;0.009322188
P31688;P38427;1;0.450545111;0.603952802;0.573294401;0.55294345;0.126458816
P19146;P35197;1;0.254135364;0.423468052;0.136707952;0.152003823;0.025687368
P38191;P13517;1;0.134618398;0.196486075;0.017683821;0.023364285;0.034089613
P32628;Q02939;1;0.340663156;0.434350912;0.251086235;0.249754135;0.015305869
P53622;P43621;1;0.433137771;0.603193213;0.478511862;0.481265198;0.0108387
P27801;P12868;1;0.597703414;0.797282424;0.71046275;0.727526789;0.013428808
Q01590;Q04338;1;0.476408415;0.646596221;0.376894909;0.386420309;0.027288625
Q02630;P15303;1;0.260419397;0.36446378;0.103385118;0.108656661;0.012265024
P09733;P53904;1;0.271865397;0.421336511;0.105487552;0.128905536;0.021369939
Q00402;P27895;1;0.344423452;0.47255405;0.114563975;0.126993115;0.005252803
P02994;P49686;1;0.262409651;0.386973901;0.138702746;0.140058682;0.020273768
P36095;P39929;1;0.50938185;0.705167773;0.599514838;0.595617446;0.039870862
