Uniprot ID1;Uniprot ID2;BMA Resnik;BMA Seco;GIC Resnik;GIC Seco;Sim(Pfam);Sim(Seq)
P33591;P14176;0.371876837;0.547817915;0.257285587;0.291994491;1.0;0.032962305
P77510;P21865;0.470073284;0.6277153910000001;0.528440929;0.571326413;0.125;0.026911709
P0A8N3;P0A8N5;0.532382708;0.7058836279999999;0.691062087;0.63982071;1.0;0.9043364420000001
P0AAG0;P0A698;0.181756205;0.22638539;0.044576242;0.048641162;0.25;0.031871476
P23886;P0AAH4;0.36195171;0.411709802;0.145715616;0.144770395;0.333333333;0.060909877
P75851;P0AEF8;0.391139031;0.5183676420000001;0.28835923199999997;0.317925242;1.0;0.036387882
P0AE06;P75830;0.38481979899999996;0.588223266;0.293291429;0.335204243;0.5;0.06508049
Q46898;P17169;0.152602311;0.200243631;0.020746771;0.026676805;0.0;0.019392358999999998
P0AE16;P10903;0.36177438;0.47068667700000005;0.21325202399999998;0.22636317399999997;1.0;0.018315214
P37758;P22106;0.109940185;0.152533175;0.010024891;0.012435082;0.0;0.015228123
P0ABK7;P28307;0.626029485;0.8127425079999999;0.873629819;0.8396511329999999;1.0;0.095873876
P36683;P0A6A6;0.251645971;0.380760239;0.083686258;0.099576145;0.333333333;0.053080152
P05458;P76045;0.128039129;0.183981708;0.02013005;0.024076006;0.0;0.014439338999999999
P0AAG8;P33941;0.339824778;0.433526632;0.328073571;0.359540917;1.0;0.044105147000000004
P31548;P68187;0.401641422;0.5364665670000001;0.325440901;0.369626795;0.5;0.22896640699999998
P0AGB3;P0AGB6;0.301487324;0.35876389;0.23077278899999998;0.208105412;0.333333333;0.028893991
P0C0L2;P0A7L0;0.128805395;0.248005731;0.025493379;0.045863117;0.0;0.03341553
P28246;P17583;0.32189328100000003;0.480160717;0.18874051600000002;0.21776173699999998;1.0;0.029401205
P0AF28;P0ACZ4;0.353156905;0.498157465;0.547434016;0.544671579;1.0;0.193185772
P20083;P0AEJ4;0.165206709;0.206947618;0.034718333;0.042262972999999995;0.166666667;0.013475233
P31675;P11551;0.5390172520000001;0.662950451;0.425045465;0.43953529799999996;1.0;0.019378386
P39328;P22729;0.37742734200000005;0.524634743;0.20053255;0.23720505;0.5;0.032231372
Q6BEX0;P68187;0.43278311;0.56428364;0.468595515;0.504686671;0.5;0.08609089800000001
P41407;P76344;0.264360394;0.343266674;0.067074278;0.071358304;0.0;0.027572735
P39386;P31126;0.317481345;0.45272518799999995;0.086223881;0.105406465;1.0;0.030110533
P33937;P09152;0.42010339;0.542301123;0.345718071;0.348839978;0.5;0.013123443
P0C058;P0C054;0.423811868;0.6447718000000001;0.437506609;0.460560371;1.0;0.47000575200000005
P0A9Q1;P69228;0.33575109299999994;0.48995354399999996;0.415673856;0.41094188200000004;1.0;0.25491078
P33931;P09053;0.14612692;0.266334511;0.024531319;0.040465419;0.0;0.026428701000000002
P0A6Z3;P20083;0.19500917199999998;0.330867924;0.102286265;0.142472944;0.2;0.012802048
P69380;P75757;0.5515061720000001;0.6715272609999999;0.31881637399999996;0.325993937;0.5;0.103062624
P0AF01;P0AEQ6;0.385915458;0.56254401;0.253206524;0.282414855;1.0;0.051997413
P28246;P0AGC0;0.33036007300000003;0.500777811;0.120580509;0.144928012;1.0;0.021688957000000002
P0A9V1;P0A9S7;0.391009383;0.507246723;0.264377657;0.30101569100000003;1.0;0.255330952
P23886;P33916;0.381332214;0.43829958700000005;0.21847679399999997;0.21127907199999998;0.333333333;0.07743452
P43672;P37774;0.167923693;0.269681114;0.037589202;0.053606760999999996;0.333333333;0.079917173
P23837;P0AFB5;0.47228234;0.601550861;0.5749111579999999;0.555221454;0.25;0.053535398
P30844;P08400;0.461795846;0.61894118;0.396377762;0.39595749;0.5;0.09727902199999999
P0AFA2;P0AEJ4;0.503305219;0.577503423;0.534629438;0.526695618;0.4;0.016116066999999998
P0A6P9;P19319;0.311191469;0.386336491;0.077101141;0.085161535;0.0;0.010860281000000001
P0ABZ1;P37146;0.196327375;0.253150167;0.040713151;0.047256084000000004;0.0;0.020416893999999998
P20083;P21865;0.165849642;0.20901351;0.033730223;0.040995269;0.125;0.011837021000000001
P77510;P09835;0.502147517;0.668583904;0.623616369;0.622128317;0.166666667;0.02246292
P30958;P0A9P6;0.39008604799999996;0.484631372;0.23820699;0.254122561;0.28571428600000004;0.014785801999999999
P33931;P0A9V1;0.294979704;0.445198514;0.188687188;0.20002476600000002;0.5;0.150908924
P33916;P0A6Z3;0.13977663;0.180991908;0.035514036;0.039131416;0.0;0.017422352
P02942;P07017;0.620148878;0.65833003;0.607237212;0.616498137;1.0;0.515744101
P33026;P0AA78;0.42963601700000004;0.570837791;0.209424322;0.22926934699999998;1.0;0.021496179
P0AAG0;P63386;0.33382847;0.423193164;0.297017378;0.327638743;0.5;0.112317754
P0AE16;P11551;0.378524729;0.48535303799999996;0.27189077100000003;0.282171719;1.0;0.020727628999999997
P08373;P06149;0.269691016;0.330815832;0.178894785;0.201224155;0.333333333;0.018590073000000002
P0A8N5;P0ACA3;0.168633106;0.30250373199999997;0.023098197;0.037093927;0.0;0.028157674
P06136;P37095;0.19648655199999998;0.315823566;0.078234517;0.099849019;0.0;0.020231249
P37624;P09833;0.16827749;0.20820542;0.019708613;0.022092577999999998;0.5;0.047942967999999996
P0A6Z3;P0AEC8;0.18159436899999998;0.279856626;0.050341612;0.06646332099999999;0.2;0.017438642
P33931;P77279;0.34172327799999996;0.506185652;0.29554915600000004;0.33243960899999997;1.0;0.138487431
P0AEG1;P68183;0.37609038100000003;0.54477313;0.240947137;0.278421969;0.5;0.02599292
P37662;P0AA78;0.34727531100000003;0.545937111;0.17519947;0.236804178;1.0;0.023930042000000002
P25553;P25526;0.44336875;0.5081136860000001;0.17367290300000002;0.170990826;1.0;0.35044116299999994
P0AEC5;P0AF28;0.16649071199999999;0.203470455;0.036126763;0.037427784;0.14285714300000002;0.034063942
P28307;P06996;0.21334804899999998;0.256850292;0.079051793;0.08362232;0.0;0.035580587000000004
P0AFI2;P08400;0.199066386;0.250728502;0.068982627;0.073027825;0.0;0.015558893999999998
P07330;P0AA16;0.140265759;0.178108052;0.02023661;0.024537423;0.333333333;0.071452632
P0AA70;P60932;0.194692863;0.35920321;0.13962802400000002;0.198195393;0.0;0.02758296
P75831;P29018;0.330920132;0.45885637;0.178795688;0.20746989600000001;0.25;0.058476886
P60752;P36879;0.19974845100000002;0.34519383;0.051845919000000004;0.071464163;0.5;0.10326663900000001
P29018;P14175;0.295909421;0.34716764;0.137316316;0.134388231;0.333333333;0.055800422999999995
P0ABN5;P0A6Y1;0.162158145;0.209815265;0.029928619;0.032331509;0.0;0.02992278
P33941;P0AAH0;0.290863631;0.396253862;0.334473443;0.384580505;1.0;0.053747205
P0AAD2;P23173;0.469939395;0.604729279;0.505549789;0.502190177;1.0;0.502927857
P69228;P0AE88;0.291064743;0.39860840399999997;0.32541204100000004;0.31050350600000004;1.0;0.30478319600000003
P0A972;P36995;0.373465152;0.523402601;0.139877952;0.176507205;1.0;0.685452959
P0A879;P76316;0.355850745;0.515119282;0.201930881;0.23441913;1.0;0.032590267
P0A8M3;P00957;0.442120402;0.576416471;0.448119301;0.43512277299999996;0.166666667;0.017346359
P0AAG0;P29018;0.370784538;0.48282586299999997;0.204549924;0.20583168899999998;0.333333333;0.055749107
P0AE82;P21865;0.442124047;0.588654637;0.5112709639999999;0.525699504;0.28571428600000004;0.05927659
P0AAH0;P63386;0.313074638;0.414762955;0.33550964;0.38571742200000003;1.0;0.204016958
P00963;P0ADE4;0.18153386;0.240079827;0.034385044;0.041245496;0.0;0.019507319
P31675;P41036;0.407225768;0.5404455979999999;0.415728715;0.42776878100000004;1.0;0.022573417999999998
P0AG96;P0A8M3;0.155696359;0.20753083600000002;0.014966396000000002;0.018364501000000002;0.0;0.018855049
P0A968;P36995;0.428291734;0.579038632;0.269083058;0.325783151;1.0;0.482710232
P0A698;P77499;0.31016050300000003;0.45017655100000004;0.14425168;0.166613689;0.333333333;0.023640562
P0AEI1;P36979;0.427027926;0.6078965129999999;0.446137099;0.46986701700000005;0.333333333;0.02243697
P76339;P08400;0.35898633799999996;0.488719287;0.225554003;0.25243024399999997;0.5;0.066452572
P75831;P0A9V1;0.31102842399999997;0.42864989;0.147307196;0.154674546;0.25;0.08844715199999999
P37624;P68187;0.19883536300000001;0.263953622;0.030452639;0.037195821000000004;0.5;0.079061563
P0AFS9;P37690;0.35107648399999997;0.432323379;0.161293186;0.159713816;0.333333333;0.06585574
P76339;P09835;0.302019437;0.428741637;0.20155226399999998;0.232708635;0.25;0.020142694
P0AAH4;P10346;0.414426236;0.53052015;0.334631323;0.365590652;0.5;0.125798124
P18843;P04079;0.418158087;0.539613242;0.215700972;0.226593984;0.333333333;0.030293397000000003
P33916;P09833;0.40455611799999996;0.5417850820000001;0.516839971;0.5533147;0.333333333;0.08900439
P0A9Q7;P07004;0.407999615;0.6292937270000001;0.220518379;0.25839925;0.5;0.035185858
P0AEY8;P31126;0.317481345;0.45272518799999995;0.086223881;0.105406465;1.0;0.042161854000000006
P75851;P0AFT2;0.470313442;0.557292785;0.32930498399999997;0.342692825;1.0;0.045976515
P29018;P77279;0.371268115;0.515145732;0.204656361;0.225413745;0.5;0.092234265
P37774;P36879;0.17234282399999998;0.31314962399999996;0.029288643;0.045151587;1.0;0.203798267
P15043;P0AE08;0.277820445;0.345020848;0.064160262;0.070675063;0.0;0.022313986
P15043;P0A8J8;0.33116368399999996;0.40146512700000003;0.241514165;0.242530391;0.4;0.05443125
P0AF01;P0ADV9;0.300321491;0.47801174700000004;0.206161153;0.251963618;0.0;0.032092092999999995
P0ABJ6;P0AFD4;0.36200916899999996;0.543318121;0.251881245;0.28671572100000003;0.0;0.042465447999999996
P0ABM9;P0AA63;0.198975353;0.35244315200000004;0.128970675;0.18047917100000002;0.0;0.027254936
P33916;P36879;0.20383843699999998;0.35742153600000004;0.073823301;0.099517118;0.5;0.097479237
P33931;P29018;0.367957394;0.502445109;0.245390495;0.26087581;0.5;0.073201177
P07654;P0AF01;0.341355839;0.422923169;0.213946825;0.24037401;1.0;0.090816514
P27550;P11454;0.284244873;0.38263174299999997;0.07996911799999999;0.092016101;0.333333333;0.041048034
P25737;P0AAE0;0.431847343;0.530308707;0.33960045299999997;0.357074221;1.0;0.24958851899999998
P0C0V0;P39099;0.448190394;0.642685788;0.548995276;0.534411638;0.5;0.556830191
P0AEG1;P40191;0.112891061;0.156205739;0.009374651999999999;0.011587791000000002;0.0;0.032435644
P33916;P23909;0.248787394;0.348403939;0.216140083;0.251689691;0.0;0.013409217
P33927;P0ABM1;0.393014022;0.5825771679999999;0.401613626;0.43084321600000003;0.5;0.029951872
P02916;P0AF01;0.353551225;0.52879555;0.275550911;0.323586566;0.5;0.042165915
P75892;P0AE95;0.214034048;0.27334982399999996;0.078199764;0.07954021;0.0;0.024498702999999997
P07363;P0AEC8;0.38033436;0.47331984899999996;0.303106777;0.310309454;0.125;0.033946199999999996
P0AA70;P04079;0.121972814;0.173880707;0.01201769;0.016196878;0.0;0.025612579
P28861;P0AEN1;0.281283083;0.392710202;0.09626612699999999;0.11420308300000001;1.0;0.057138101
P75831;P0A9R7;0.23527079;0.295609398;0.088867832;0.081579643;0.333333333;0.153447146
P31548;P37774;0.5585991229999999;0.67836534;0.291422393;0.328625703;1.0;0.231447887
P69228;P23890;0.295711548;0.34345632299999995;0.399742747;0.357278773;0.333333333;0.047150077
P75783;P0AEB5;0.489532827;0.668245158;0.83989849;0.826109895;1.0;0.025166676000000002
P0ACP7;P0A9B2;0.218476742;0.352289037;0.043563194000000006;0.062417753;0.0;0.022694747999999997
P00803;P30850;0.24982769300000002;0.30783466800000003;0.110032683;0.11133611199999999;0.0;0.017370626
P0AEC5;P0AE88;0.165665339;0.190379068;0.031546225;0.033745264;0.14285714300000002;0.034725342
P0A6Y8;P0A6Z1;0.378977575;0.527782668;0.363522611;0.39456778;1.0;0.345288749
P76037;P0AAE0;0.357851431;0.429725311;0.106949295;0.118648016;1.0;0.060891155
P02916;P0AEF8;0.35746439;0.515738285;0.226917995;0.262517862;0.5;0.017256048
P37624;P0A9S7;0.164964015;0.218879451;0.0197496;0.024654499;0.5;0.080576959
P0A6A3;P37095;0.212602509;0.33641672;0.059128894;0.076502704;0.0;0.020331876000000002
P0AEJ4;P07018;0.150998403;0.23220829699999998;0.065215846;0.09397157;0.2;0.019703776
P20083;P08400;0.172277386;0.22027426;0.037652136;0.045490065;0.14285714300000002;0.014757756
P75831;P69874;0.33174387699999996;0.436346795;0.1499672;0.152933593;0.25;0.103347465
P69380;P0A825;0.234649267;0.313817167;0.036366826;0.046218702;0.0;0.019403618
P69931;P25522;0.297068205;0.5107497000000001;0.138478417;0.173814092;0.0;0.020604211
P69228;P0A850;0.197138654;0.35293034799999995;0.042124215;0.065732051;0.0;0.025708476
P33026;P10903;0.34032404;0.439674137;0.170395175;0.18584383699999998;1.0;0.021121641
P75831;P0AAH0;0.267342399;0.37987251200000005;0.10872657599999999;0.123039035;0.333333333;0.084425856
P0ACN4;P16528;0.294445044;0.467516496;0.409676234;0.40059729899999996;1.0;0.39846527600000003
P0AG99;P25516;0.131104286;0.17123765300000002;0.017469883999999998;0.021314207999999998;0.0;0.016840404
P0A8V6;P0ACL9;0.381628404;0.45099899299999996;0.546393321;0.539213273;0.333333333;0.09210496900000001
P0A9U1;P37774;0.324730495;0.44443673;0.072924248;0.08618859400000001;1.0;0.120797164
P22939;P0AD57;0.497856433;0.597411203;0.257072605;0.27515724399999997;1.0;0.137617661
P76399;P24177;0.289538978;0.445585867;0.43779492600000003;0.442302865;1.0;0.185335823
P31548;P0A9S7;0.464207666;0.582575474;0.28829391600000004;0.322301709;0.5;0.17233667100000002
P0AFA2;P0AEC8;0.39029817;0.520663422;0.367402577;0.38402357299999995;0.14285714300000002;0.01980315
P24177;P76398;0.289538978;0.445585867;0.43779492600000003;0.442302865;1.0;0.200397385
P0AE16;P0AEY8;0.311961834;0.42222107;0.18713661399999998;0.202174286;1.0;0.020921191000000002
P08204;P46889;0.136092346;0.175488918;0.014340916;0.017924553;0.0;0.010480139
P33231;Q46839;0.632878461;0.7875450409999999;0.92155788;0.9194676709999999;1.0;0.624377121
P0AFA9;P68183;0.400438061;0.573968044;0.258885147;0.289737955;1.0;0.026809899999999998
P0A9P6;P60240;0.331311137;0.37717529299999997;0.218220731;0.22075167399999998;0.125;0.022255795
P31549;P14176;0.36761863100000003;0.5503981139999999;0.30539357899999997;0.35852492700000005;1.0;0.020446233
P23895;P69937;0.27412196699999997;0.392732321;0.101635647;0.122124266;1.0;0.24299101399999998
P19323;P0ADG7;0.21526257699999998;0.437587305;0.04129459;0.06701534099999999;0.0;0.014041421
P76242;P08194;0.31388032899999996;0.436644975;0.139783435;0.17249756100000002;1.0;0.023488847
P39453;P02942;0.241035652;0.317259062;0.100647856;0.12436462599999999;0.14285714300000002;0.020696435
P75831;P0A9U1;0.328195866;0.460245235;0.2450846;0.26458535699999997;0.333333333;0.066410065
P0AEC8;P23837;0.43249142399999996;0.630953309;0.43103094;0.46236119700000006;0.2;0.040324402
P63235;P0AAE8;0.318214286;0.449185414;0.07120750099999999;0.087756924;1.0;0.05845382599999999
P0AAG0;P33916;0.461584899;0.632363306;0.56775513;0.600066924;1.0;0.26769066199999997
P77608;P0ACB2;0.365416917;0.464546494;0.21989610399999998;0.231373424;0.0;0.022718886
P0AE88;P0AF28;0.350804134;0.49117489700000005;0.261074775;0.276557882;0.333333333;0.089676664
P0ACP7;P18811;0.428505786;0.521501965;0.462910649;0.469489141;0.5;0.11914046699999999
P45394;P0A705;0.148792222;0.22017885399999998;0.031692394;0.038489617999999996;0.0;0.01667368
P66948;P25894;0.281001785;0.34012212;0.129319436;0.138582026;1.0;0.081063914
P69874;P0AAH4;0.5846996289999999;0.7480452540000001;0.560455949;0.573529495;0.333333333;0.096494607
P0CF88;P0AAH0;0.179461841;0.22890939600000001;0.033989589;0.039475544;0.0;0.024928412999999996
Q47149;P22729;0.103581804;0.126538552;0.008381879;0.00958752;0.0;0.030627535
P0A9R7;P37774;0.18390426199999999;0.279600673;0.16580108;0.201867627;1.0;0.253511384
P39321;P0AGB6;0.153191161;0.19813002600000001;0.047649809;0.061444103;0.0;0.010511181999999999
P0A9P0;P09832;0.314061325;0.437956777;0.136724078;0.144699639;0.333333333;0.03666849
P75851;P07654;0.288671974;0.364217236;0.149617831;0.177548225;1.0;0.03568945
P0C066;P0AF36;0.142361887;0.188922581;0.025955877000000002;0.030162935;0.0;0.027366587
P0A9R7;P0AAG0;0.206096618;0.30958070600000004;0.252878025;0.288603058;0.5;0.16093777
P0AA47;P60061;0.34747681799999997;0.455951815;0.15306835900000001;0.17093968899999998;1.0;0.038355704
P0AG90;P37340;0.246045331;0.38271949899999996;0.16915721;0.189266099;0.0;0.017898541
P0AEC5;P21865;0.425549804;0.565492352;0.426015882;0.462016175;0.222222222;0.040088464
P06616;P25522;0.39370839799999996;0.56398994;0.377717087;0.407630156;0.25;0.07514051
P0AES6;P39838;0.20915668699999998;0.264087776;0.060196464000000005;0.060988586;0.14285714300000002;0.010891463999999998
P0AAG8;P0A9R7;0.225108513;0.323945437;0.271294566;0.30779036;1.0;0.10380566699999999
P0A9R7;P09833;0.209815688;0.326368965;0.33947615200000003;0.387051252;0.5;0.118382357
P43676;P39277;0.423207945;0.5814663929999999;0.163343234;0.195983767;0.0;0.017001596
P0AFJ7;P0ABS5;0.10569597;0.148090229;0.012157764;0.015636016000000003;0.0;0.015672325
P08400;P76111;0.21649516800000002;0.368208071;0.069710413;0.10164052800000001;0.0;0.0243505
P43672;P29018;0.217230285;0.31853458100000004;0.10544276300000001;0.12190428800000001;0.25;0.035570041000000004
P11551;P08194;0.468436631;0.573051216;0.162090525;0.178715913;1.0;0.028531861000000002
P28246;P39386;0.317481345;0.45272518799999995;0.086223881;0.105406465;1.0;0.09111164199999999
P31548;P09833;0.450635203;0.612328174;0.449187234;0.510393676;0.5;0.17769286199999998
P0AGE4;P77529;0.474917484;0.599476887;0.328894162;0.337393536;1.0;0.049973381
P0AAD8;P0AAD2;0.518917974;0.650990754;0.44376843200000005;0.473696633;1.0;0.020901463999999998
P37624;P63386;0.249243961;0.30108269600000004;0.10761923300000001;0.11333177800000001;1.0;0.066133803
P0AEC5;P0AE82;0.417212316;0.5538956829999999;0.47668069700000004;0.483367696;0.428571429;0.057297764
P0AA78;P17583;0.343272425;0.52148535;0.14986951199999998;0.188360533;1.0;0.022845462999999996
P77499;P33916;0.15204574699999998;0.19690795600000002;0.038529742;0.043576067;0.5;0.066780873
Q6BEX0;P0AEH5;0.144143805;0.19117607399999997;0.027790177000000003;0.02927626;0.0;0.025634451000000003
P13518;P31129;0.173996139;0.195945011;0.036832829;0.039186514;0.333333333;0.032371451
P43672;P09833;0.161618912;0.2088342;0.041061815;0.045975313;0.25;0.048515481
P0AFA2;P30844;0.490409873;0.633063304;0.385492813;0.385714871;0.2;0.026229625
P0AG67;P30958;0.270018191;0.311811373;0.15177637300000002;0.146001641;0.0;0.010096279
P0AGK4;P0A825;0.224823744;0.336794785;0.051164323;0.062721791;0.0;0.028482614
P0AAL0;P0AAJ3;0.148538673;0.20162284800000002;0.034484558;0.039508588;0.2;0.047514060999999996
P0ACF4;P0A6X7;0.322513541;0.526274911;0.551560494;0.533995086;1.0;0.33705259200000004
P04805;P15042;0.344024758;0.484049679;0.156126654;0.16815799;0.0;0.014703628
P37637;P31224;0.340573081;0.485906345;0.349921579;0.348218675;1.0;0.710744327
Q46856;P31553;0.12091176;0.17276997;0.02100553;0.026179893;0.0;0.017420316
P0A9V1;P36879;0.19946124;0.36159872600000004;0.060073760999999996;0.085103635;0.5;0.17500500600000002
P0AAI3;P63284;0.256500188;0.31428207;0.148739391;0.140126931;0.125;0.018682483
P0AE70;P07913;0.20993875399999998;0.253051371;0.054825645;0.05641598900000001;0.0;0.041980803
P0A784;P30014;0.43477647399999997;0.583301229;0.229920495;0.240314175;1.0;0.054979213
P07013;P0AGE0;0.35990881700000005;0.455349491;0.312683896;0.332129974;1.0;0.06956591200000001
P0A7J3;P39177;0.25185498300000003;0.285735318;0.10787948300000001;0.110267062;0.0;0.056631283
P0AG67;P05055;0.17610575;0.24256174600000002;0.03129364;0.038915411000000004;0.2;0.043066805
P52097;P76055;0.318209246;0.49550511;0.451899785;0.44224097100000004;0.333333333;0.023815445
P0AAG8;P36879;0.22984945199999998;0.373134455;0.056617006;0.076031819;1.0;0.10393512199999999
P0AAG0;P33931;0.354402056;0.493463681;0.325557412;0.31683406199999997;0.5;0.092647425
P60752;P69874;0.40003310799999997;0.5505463429999999;0.32849210100000004;0.365480749;0.333333333;0.08825104199999999
P0A705;P60785;0.42371161799999996;0.565966245;0.340370213;0.347276556;0.14285714300000002;0.054649775
P0ABM9;P0AFP6;0.179548608;0.24093717;0.07359264900000001;0.078543945;0.0;0.026367671000000002
P0AEQ6;P14176;0.326876488;0.487789618;0.18827298899999997;0.214408839;1.0;0.025087096
P23886;P43672;0.21352111899999998;0.254980967;0.107218724;0.107505197;0.25;0.043768454000000005
P36662;P75915;0.17464215100000002;0.226166471;0.069549954;0.077543519;1.0;0.084529406
P30860;P0AGC5;0.11610650300000001;0.16148865;0.013716548;0.017936525;0.5;0.047986917000000004
Q46856;P0A9S1;0.286583623;0.40719210299999997;0.131328007;0.17019120000000001;1.0;0.11359807599999999
P0A9M0;P0A6H5;0.382763485;0.529307535;0.406835921;0.429470736;0.2;0.023087212000000003
P00363;P0ABM1;0.195548265;0.257906381;0.045861373;0.051999039000000004;0.0;0.020098943
P0AE67;P23836;0.226489601;0.314249461;0.048703996;0.059564610999999996;0.5;0.15780440699999998
P60061;P0A8M3;0.129183035;0.17146681600000002;0.010714246;0.012087056;0.0;0.016239236
P25888;P0ABW3;0.132759512;0.16777361899999998;0.036491477;0.042392067;0.0;0.031048249
P0C0S1;P75783;0.326281065;0.41513529200000004;0.263545476;0.27587205;0.5;0.040494581
P0AAH4;Q6BEX0;0.459871454;0.609970859;0.480174741;0.527065954;0.5;0.08420467400000001
P37774;P09833;0.479065101;0.595354824;0.316472861;0.353111625;0.5;0.147085714
P36662;P15043;0.286006461;0.370286136;0.100596343;0.11008975800000001;0.0;0.017006552
P0AAT4;P75783;0.519351796;0.693168158;0.862291788;0.8071476459999999;1.0;0.019367346
P02359;P60785;0.235233534;0.335357529;0.076225117;0.09591017;0.0;0.02022359
P0AG99;P0AFS5;0.24534684;0.34425745700000004;0.111380834;0.138892892;0.0;0.035574905
P37758;P17583;0.317284126;0.460342265;0.17184262;0.210979912;1.0;0.019490896
P0A6A8;P11454;0.31033233600000004;0.431768967;0.154246802;0.173704568;0.2;0.011039647
P23886;P0A9S7;0.389243936;0.429548845;0.198599525;0.190533171;0.333333333;0.08543485599999999
P37349;P69797;0.196297606;0.29422637;0.064058968;0.08041614;0.2;0.018333582
P0AA47;P0AAE8;0.45848762;0.557774299;0.302050076;0.307410629;1.0;0.046312975
P0AFA2;P0AE82;0.438231689;0.5798179489999999;0.47703299200000004;0.495236068;0.333333333;0.033779569
P0ABB0;P02919;0.24687622899999997;0.318871422;0.064511477;0.068817234;0.0;0.013604795
P31547;P0AF01;0.423652845;0.6052286570000001;0.333449888;0.376585175;1.0;0.06728991
P0AAL0;P18776;0.175715788;0.233273853;0.07051186200000001;0.07809612099999999;0.25;0.057849599
P0AFT2;P68183;0.351756064;0.491398668;0.17808185;0.214168224;1.0;0.0675117
P75831;P68187;0.33463023;0.396357394;0.161508796;0.154230322;0.25;0.09389991199999999
P0AA47;P39277;0.376354442;0.47310981700000004;0.13105197300000002;0.14414892699999998;1.0;0.055158575999999994
P0AAJ3;P11349;0.47223478799999996;0.620376843;0.382361409;0.409720371;0.25;0.076153431
P31548;P43672;0.161618912;0.2088342;0.034556997;0.039753885;0.333333333;0.06438888599999999
P77258;P69741;0.21085194100000001;0.286589604;0.04866638;0.055027125999999996;0.0;0.020613318000000002
P0AA16;P0AF28;0.44097216100000003;0.514194732;0.414991172;0.423580842;0.333333333;0.09930167599999999
P37637;P76399;0.325460177;0.506530757;0.598242552;0.561761109;1.0;0.171383287
P0A698;P36879;0.303916675;0.363489546;0.11808900800000001;0.11647013199999999;0.333333333;0.031821208
P0A825;P68187;0.210425311;0.284014804;0.061175275;0.07073871;0.0;0.0199638
P37662;P10903;0.319759406;0.47009208700000005;0.188228302;0.250519223;1.0;0.028638578999999997
P43672;P0A9S7;0.157948351;0.21403605399999998;0.03119613;0.038411957999999996;0.25;0.058523012
P76242;P31126;0.32189328100000003;0.480160717;0.256332562;0.288841336;1.0;0.023833075
P0A972;P0A968;0.410565236;0.545242993;0.351926095;0.36861678;1.0;0.539722225
P0AFA2;P07018;0.17641715;0.31859949;0.056918087;0.088760343;0.166666667;0.022437251000000002
P75831;P14175;0.300544981;0.340318554;0.126624191;0.118064587;0.25;0.10632867300000001
P16528;P61889;0.144318556;0.283937349;0.023387046;0.042465047;0.0;0.027311542999999997
P0A9E0;P07013;0.30434240100000004;0.410411845;0.166744841;0.186676541;0.0;0.028898002000000002
P0A9M0;P0AAI3;0.41534293;0.5299602210000001;0.494602059;0.489263365;0.166666667;0.026156849
P23886;P77279;0.287160106;0.354447667;0.145108499;0.158424709;0.5;0.10177620400000001
P11551;P0AA78;0.5499244670000001;0.6896276859999999;0.219002222;0.240770149;1.0;0.018368952
P69783;P63284;0.187597147;0.315211742;0.089870008;0.129345599;0.0;0.017579566
P0AFA2;P09835;0.502004774;0.6536416310000001;0.564577479;0.57614545;0.4;0.06016848
P0AGC0;P17583;0.320484005;0.494413644;0.143115675;0.184098669;1.0;0.019955885
P33931;P37624;0.281667609;0.40371511600000004;0.154416789;0.181691303;1.0;0.05700589599999999
P23886;P0AAH0;0.29643038899999996;0.32169227899999997;0.105364569;0.09734839599999999;0.5;0.114754145
P33927;P32170;0.250056787;0.305270777;0.101561513;0.092728169;0.0;0.017148286000000002
P0AAH4;P77499;0.123017166;0.15554014;0.016151042;0.018933253;0.5;0.09033019
P00509;P09053;0.41503475;0.544075917;0.226924768;0.228827477;1.0;0.018726338000000002
P0AE16;P41036;0.40408444;0.52374535;0.38618245100000004;0.390196211;1.0;0.018046264
P61320;P0A759;0.178297703;0.21520803600000002;0.04392215;0.049672223;0.0;0.028855767
P33941;P31548;0.33769804;0.45066426;0.36133376;0.405962624;1.0;0.101740809
P0A9V1;P33916;0.39875326899999997;0.59157249;0.5273753760000001;0.58383429;0.333333333;0.11493785599999999
P0AEJ4;P0AES6;0.247729509;0.28862337899999996;0.066673901;0.066297565;0.14285714300000002;0.015465403999999999
P0A9U1;P09833;0.263232521;0.30257241;0.09911477199999999;0.09060989800000001;0.5;0.07121248
P75831;P77499;0.19697126899999998;0.243657223;0.065624088;0.070497084;0.333333333;0.06844102099999999
P0A9Q1;P23836;0.53493935;0.7286362009999999;0.9422699609999999;0.9340618270000001;1.0;0.218840802
P0AE16;P39386;0.311961834;0.42222107;0.18713661399999998;0.202174286;1.0;0.021137037999999997
P60340;P09152;0.20590647399999998;0.260477261;0.074140508;0.078135966;0.0;0.01184956
P69797;P31057;0.177544746;0.291083924;0.031733597999999995;0.046870785;0.0;0.028999828999999998
P43676;P0AFJ7;0.569246047;0.7469292740000001;0.5052068670000001;0.5413419939999999;1.0;0.7844987440000001
P43672;P0A698;0.345889512;0.408530921;0.289736223;0.29740690399999997;0.2;0.020217508999999998
P0A8I8;P0AC96;0.11782860099999999;0.168292233;0.011930855;0.015473397;0.0;0.026437018
P0AC30;P0A6M2;0.21228370600000002;0.299567257;0.136572573;0.16172941400000002;0.0;0.030743708999999998
