Uniprot ID1;Uniprot ID2;Interaction;BMA Resnik;BMA Seco;GIC Resnik;GIC Seco;Sim(Seq)
Q27272;Q9V831;0;0.193949237;0.258709932;0.071551635;0.07196768;0.036730845
P84051;P02283;1;0.416018546;0.632375496;0.544360857;0.564430006;0.095334949
Q05201;Q27350;1;0.413127381;0.570189991;0.271856926;0.289940295;0.014348681
Q27272;P49847;1;0.497404859;0.708746551;0.514403636;0.525910394;0.017200324
Q9VNA5;Q9VJJ0;1;0.491375489;0.758078576;0.8044801090000001;0.81213297;0.092741135
Q9XY35;Q9VWG3;0;0.191918055;0.268748718;0.083040522;0.08384483;0.065080286
P26675;Q08012;1;0.43044635;0.573519323;0.248931677;0.25016646800000003;0.009812507
Q94899;Q9VBQ9;0;0.229362593;0.34407303100000003;0.14413489;0.146618726;0.029208319
Q9V345;Q9V3C8;0;0.249649015;0.33197197300000003;0.0681648;0.073401523;0.02119706
Q9VJI7;P12370;0;0.140848594;0.22407448;0.025310566;0.027306721000000003;0.032151566
Q9VUJ1;Q9VJJ0;1;0.507611935;0.783849989;0.8944573109999999;0.892528905;0.12473046199999999
Q94517;Q24338;1;0.40375480799999997;0.52705445;0.315319237;0.33544728;0.021568775
P12881;Q9VJJ0;1;0.488720191;0.754686863;0.8450648759999999;0.8489540390000001;0.079124413
Q9W0N6;Q23983;1;0.383607849;0.495518735;0.225106962;0.233259628;0.031640388
Q9VTC4;Q7K1Y4;1;0.468679048;0.537074759;0.553811701;0.545268593;0.026905869
Q9VCU9;O77051;0;0.248125591;0.361893078;0.064187774;0.077218674;0.00712056
P18489;P12982;0;0.182005563;0.288211069;0.040249761;0.047554951;0.034609846
Q01842;P51023;1;0.458797201;0.5726560479999999;0.266164435;0.273536448;0.05313306
Q9VZP5;Q7JWS8;0;0.206830975;0.342426126;0.16827201;0.210645484;0.013937875
P51123;Q05856;0;0.19399169300000002;0.30399080300000003;0.063220907;0.075421356;0.008181655999999999
P00417;Q9VCW3;0;0.185030694;0.289615575;0.037466027;0.046096890999999994;0.012182809
Q9VEC5;Q9V535;1;0.20649810600000001;0.327915672;0.06174563;0.079039082;0.012989961999999999
Q9W328;P48593;0;0.209856181;0.350222542;0.054287467;0.067226781;0.025699456000000002
P83949;P29555;1;0.498358807;0.620029901;0.445520927;0.46254357399999996;0.152744471
B7Z0W0;Q9VGQ1;0;0.141942867;0.217113328;0.014839059;0.017571502;0.014551253
P12881;Q7K148;1;0.42763799;0.6714689070000001;0.66960315;0.701467873;0.08460083300000001
O61734;O61735;1;0.536954276;0.746915175;0.781846415;0.804405873;0.081388154
P55935;Q03334;1;0.521445485;0.842765055;0.547166405;0.597969344;0.048714648
P08928;Q9VW56;0;0.167298052;0.279262577;0.013855367;0.020954796;0.021328516000000002
Q86BM8;P25167;0;0.187570115;0.278830112;0.149745356;0.13873326800000002;0.012367178999999999
P51140;P18824;1;0.38709941299999995;0.531045908;0.15536833;0.17354625;0.012969484
P04052;P08266;1;0.459338064;0.627141406;0.76389555;0.7056704840000001;0.00589885
P09208;P49905;0;0.21428564600000002;0.304114076;0.038164914;0.044002633;0.006583014
Q94517;Q24572;1;0.40713480799999996;0.526838567;0.247499412;0.261988572;0.020977284
Q9VKD3;Q9VHK6;1;0.38505632;0.527990805;0.183997765;0.19345165600000003;0.028981429
P40427;O46339;1;0.49193902799999994;0.670554168;0.48209443799999996;0.5121542410000001;0.07233421400000001
Q9VSR5;Q9VFJ2;1;0.36324227600000003;0.558877995;0.315538291;0.336603906;0.035149891
P17133;P45889;0;0.14670139699999998;0.240802107;0.018076175;0.024503188999999998;0.018283001
O16797;Q9V9W3;1;0.549081296;0.852531321;0.7941001209999999;0.7632557320000001;0.027503022000000002
Q24087;Q7KMG7;1;0.7011317770000001;0.829614627;0.562777069;0.5720444579999999;0.015825698
O77410;P08970;0;0.18315966;0.33610476899999997;0.05160892;0.076882645;0.01260031
P12982;Q7K0D8;0;0.203234288;0.297209534;0.049485895999999994;0.049923447999999995;0.016705775
Q7KVP9;O01382;0;0.22357216800000002;0.30997051600000003;0.065847072;0.069053249;0.016931472
P39769;P04197;0;0.293740177;0.41632326700000005;0.13143866199999998;0.150654567;0.008850138
P10987;Q94517;0;0.269201947;0.366134016;0.049106595999999995;0.057605449;0.01581247
A1Z7K9;A8JNU6;0;0.207112603;0.363399986;0.069515134;0.106590935;0.00962775
O96827;Q9VRQ2;0;0.139261338;0.260239828;0.012978741;0.020377482;0.028402636000000002
P52304;Q95TZ4;0;0.13652762300000001;0.214702543;0.012098016999999999;0.015066778000000001;0.016957258
Q9VG96;Q9VWP6;0;0.10827254300000001;0.178962331;0.010711655;0.017015323;0.026899662999999997
P48809;Q9VMC8;0;0.27106851;0.386383177;0.029493585;0.038212234;0.027435233
Q9XZT7;Q9W5N2;0;0.22649554800000002;0.343526105;0.14323176199999998;0.15018774599999998;0.069116942
O18645;Q00963;0;0.230722591;0.323148957;0.07401252700000001;0.079902417;0.008399702
Q961D9;A1Z813;0;0.108118305;0.189563129;0.013855466;0.020475303;0.007932985
Q9V3J4;Q9VMU4;0;0.181827883;0.283600041;0.015018215;0.019594621;0.026097041
Q9GYU8;Q9XYP8;0;0.125186733;0.219338809;0.014010378;0.020885685;0.011688911000000001
Q9VT40;Q9VW59;0;0.181260455;0.27237403;0.030078418;0.036681355;0.022310685
P29829;Q9W1Q0;0;0.177768012;0.296075655;0.034083652;0.04790101;0.029396696
Q9VJY6;A8JNU6;0;0.170905177;0.283134523;0.056884378;0.077394283;0.010831828
Q9VSJ8;Q24342;0;0.107444587;0.191425471;0.013927962;0.019896297;0.015108801000000002
Q95083;A1Z7Q8;0;0.199647963;0.339676982;0.123674449;0.155468401;0.026918658999999998
P18934;Q9VRT7;0;0.16597954;0.24337749;0.033744379;0.039763067;0.068966004
Q9VWY6;P33450;0;0.171177585;0.231792637;0.027209337000000004;0.028322107000000003;0.003883631
P41375;Q9VEC3;0;0.176223552;0.246647938;0.059474962;0.06166569999999999;0.018515263
Q24090;Q9W3J1;0;0.110865279;0.188332169;0.016710738;0.020995305;0.021671617
Q9VJV8;Q9V5C6;0;0.212656508;0.342727264;0.080127702;0.10379439;0.026644954
Q9VAS9;Q7JWS8;0;0.248968885;0.308461988;0.061533327;0.059605461;0.006510124
Q9V3L6;Q9VR61;0;0.1737241;0.254780933;0.027262197000000002;0.032667156;0.013914916000000001
Q9VWY6;P40417;0;0.199827933;0.26537254600000004;0.057856562;0.059103759000000006;0.020028446999999998
Q27896;Q9VWP6;0;0.19493856;0.27979195100000004;0.045073528;0.047821222000000004;0.023089067
Q24297;Q0KHS0;0;0.167325487;0.25428353800000003;0.037322054;0.043888332;0.014643228999999999
A1ZAN6;P02299;0;0.13406483;0.2414508;0.016129335;0.021444154;0.0058209690000000005
Q9W0P3;Q9VCZ8;0;0.152051886;0.240802408;0.043510055;0.057282159000000006;0.030418594
P41900;Q9VWJ6;0;0.18665907699999998;0.252250618;0.089074261;0.09235983699999999;0.008062451
Q9W470;Q9VW83;0;0.131569923;0.24036040399999997;0.020358034;0.035545778;0.007752991999999999
Q9VIP4;P28518;0;0.18717312100000003;0.283853914;0.044354704;0.05225195;0.014671303
A1YK02;A1Z9G2;0;0.14398602800000002;0.21107774699999998;0.053960565;0.055557285;0.013315173999999999
Q9XTM1;Q9W1Q0;0;0.141343919;0.22640517100000002;0.026525939;0.036215839;0.019072664
