Uniprot ID1;Uniprot ID2;Interaction;BMA Resnik;BMA Seco;GIC Resnik;GIC Seco;Sim(Seq)
P0A7C2;P36655;0;0.209052202;0.24424844399999998;0.042039594000000007;0.042344865;0.025699322
P33937;P0ACF0;0;0.20254176899999998;0.264357204;0.054948892;0.056073255;0.021339216
P0A6Z1;P0A6L9;1;0.479397;0.637273309;0.295660728;0.286389524;0.019053228999999998
P28630;P0A717;0;0.229689703;0.28830697899999996;0.102940536;0.10545057199999999;0.028484136
P27248;P29131;0;0.149466897;0.204320793;0.024802783999999998;0.029931977999999998;0.021988441
P0C0V0;P06996;1;0.246752848;0.31882814600000003;0.073724898;0.079990913;0.017889732
P0AG44;P62399;1;0.44070583700000004;0.73677746;0.638008563;0.643317412;0.046726025
P0ADZ4;P0A7V3;1;0.515218066;0.8297747129999999;0.453079797;0.499608079;0.05078614
P12281;P09152;1;0.206680557;0.25979655;0.057404454;0.061131637;0.010499352
P00452;P06616;0;0.281557002;0.418470235;0.175036175;0.197854335;0.016023625
P0A877;P0A879;1;0.42800997;0.641884976;0.717649337;0.68102223;0.022277162000000003
P0A8F8;P03018;1;0.26410787;0.30007658600000003;0.055903974;0.058007565999999997;0.014539591999999999
P0A7T3;P0A7W7;1;0.47919918;0.6721627920000001;0.391150436;0.42913888899999997;0.055294903
P0A7V3;P0A7S3;1;0.331645627;0.549120947;0.129555305;0.167857285;0.032993495
P0AD68;P29131;1;0.281961699;0.37231311;0.115652955;0.140131862;0.015831416
P32176;P0A817;0;0.26144171;0.370086066;0.08903875300000001;0.10552798699999999;0.015305959
P0AEK7;P0AAJ5;1;0.571735114;0.7227856979999999;0.676403416;0.6394551620000001;0.02579923
P0C079;P0ADY7;0;0.244915472;0.28346990699999997;0.073986296;0.078335819;0.055393904
P23909;P23367;1;0.5859448110000001;0.73358472;0.851869474;0.847172519;0.014621115
P0A6Z1;P0AAC8;1;0.26728371;0.41222912700000003;0.059092818;0.07468973799999999;0.020182818
P0A7K6;P0A7M2;1;0.504278102;0.821955558;0.737363835;0.751963458;0.050663499
P11349;P19319;1;0.49440686899999997;0.601024048;0.379297637;0.374947908;0.009421383
P21599;P0A8N7;0;0.262849104;0.38409010299999996;0.08416055;0.104169581;0.021945803
P45955;P09152;0;0.18099572100000003;0.23439698899999997;0.045499846;0.050205775999999994;0.011279418999999999
P02929;P06129;1;0.40065417299999995;0.477640248;0.22922941300000002;0.234323635;0.018788427
P0AE67;P0AEC3;1;0.30059380399999996;0.340900504;0.276201923;0.249896166;0.045411622
P27248;P23909;0;0.18902717;0.330723506;0.0501157;0.060992856;0.016284043999999998
P0A9P6;P42641;1;0.286342368;0.37052314;0.089104089;0.100435131;0.017790043000000002
P06611;P06609;1;0.507494915;0.621659098;0.547045983;0.476591007;0.028742641
P69428;P03959;0;0.36083796100000004;0.448665221;0.15058232;0.169676427;0.027556485
P06710;P28630;1;0.35673915700000003;0.401515275;0.316575114;0.320871195;0.015433015
P0A890;P0A855;0;0.16454385;0.21112234600000002;0.026411977000000003;0.032847801;0.031073167999999998
P06722;P23367;1;0.540357145;0.573795519;0.525673475;0.480045504;0.019340088000000002
P0A890;P69786;0;0.16893379600000002;0.294922764;0.03422581;0.050960556;0.023890706
P14377;P0ABM9;0;0.21241755399999998;0.358596064;0.070432302;0.103080689;0.022799732000000003
P0AG55;P0A7M2;1;0.504278102;0.821955558;0.737363835;0.751963458;0.069424558
P69783;P0ABM1;0;0.21871509600000003;0.285550876;0.110362614;0.117778819;0.032163223
P0AG55;P60723;1;0.277063409;0.430231394;0.094122273;0.118240506;0.046172662999999996
P60438;P0A7L0;1;0.47751166100000003;0.7689886570000001;0.39673995100000004;0.46534884299999996;0.034827405
P0A9R4;P0A6B7;1;0.330083152;0.47174869;0.218944339;0.226114895;0.035404539
P0AA10;P62399;1;0.406138758;0.637541445;0.215076883;0.258526905;0.045519712000000004
P0A7L3;P0A7J7;1;0.512209469;0.741048156;0.43592139;0.48148024700000003;0.072935835
P31979;P08394;0;0.25803945899999997;0.319533585;0.11533799199999999;0.121655905;0.010467034
P0AEG4;P06612;0;0.253546217;0.306544723;0.08587560300000001;0.09559835900000001;0.01377109
P0A6F5;P10907;0;0.191822772;0.272311555;0.18048357399999998;0.207264539;0.020449345
P0A805;P0AG51;1;0.214845039;0.25806016600000004;0.096642235;0.08664122199999999;0.044248086
P0ADY7;P0ADZ0;1;0.516868167;0.7587188;0.7315882770000001;0.73645748;0.053689135
P77214;P06616;0;0.162657783;0.213932622;0.022957114;0.027095577000000003;0.030932886
P02916;P69924;0;0.184269092;0.232181553;0.035158602000000004;0.038934551;0.018109071
P0AG44;P0A7J7;1;0.478021937;0.7688217970000001;0.415009597;0.460289021;0.055113432000000004
P0AG44;P61175;1;0.353108903;0.577828259;0.302030733;0.346444597;0.082269914
P39452;P0AEZ3;0;0.136869604;0.1838021;0.015150241000000002;0.017202058;0.016264918
P0AGD7;P0ADY7;1;0.25773169;0.306860614;0.055449105;0.058614665;0.031815697000000004
P0AA10;P0AG51;1;0.23878538800000002;0.353746806;0.106176213;0.123089164;0.056114643
P0A6F1;P0A7N4;0;0.193175861;0.296096154;0.05208415;0.07127022;0.029618178
P0A8Q3;P0AC47;1;0.460553561;0.549241267;0.36017849;0.33746112799999994;0.031709528
P0AA86;P0AGB6;0;0.139438689;0.18026216399999997;0.054417785;0.067283225;0.044030805
P0ACB0;P06136;0;0.22179712399999998;0.32838042;0.083140582;0.09660706599999999;0.018154393
P0AG55;P62399;1;0.5360828089999999;0.820832088;0.7835860929999999;0.785135081;0.047177625
P0ACE3;P0ACF8;1;0.283986216;0.43845542299999996;0.096154511;0.110913279;0.086582063
P39452;P0AG30;0;0.239992168;0.283977549;0.243733265;0.233897749;0.013424108999999998
P27838;P09831;0;0.255082192;0.41685951;0.096441204;0.119679711;0.01052519
P0AA04;P00550;1;0.32897420899999996;0.428763536;0.10133146400000001;0.11593235800000001;0.020528947
P0AE88;P11350;0;0.131279316;0.177365388;0.019086266;0.02383111;0.031623768999999996
P69924;P0A6S5;1;0.21870227899999997;0.347360209;0.06753160700000001;0.08982272300000001;0.037066893999999996
P0A7I0;P46889;0;0.20091960600000003;0.248740536;0.047578583;0.055094106;0.014008445
P08200;P11071;1;0.21350497699999998;0.274466659;0.052286467;0.06082902;0.016509103
P0AFC7;P0ABH0;0;0.171027166;0.232065931;0.024537071;0.026535915;0.03278524
P31224;P0ABD5;0;0.21332552600000002;0.334087631;0.074600136;0.096141617;0.014917406000000001
P0A8N7;P06972;0;0.170101855;0.22319735699999999;0.029766026;0.035743734;0.019570276
P0ABV6;P60723;0;0.155063635;0.20829466600000002;0.022238621;0.027521313;0.047420360999999994
P0AA10;P60624;1;0.26270063899999996;0.47746966700000004;0.124617826;0.160038186;0.068216736
P0A7L8;P0A7L0;1;0.435034442;0.585222524;0.27902022;0.313008865;0.042432969
P0A6A6;P0AG99;0;0.144477211;0.190123668;0.031553304;0.039398555;0.024018232
P0A8T1;P0A7J7;1;0.190357362;0.31032213;0.03663615;0.055952815999999995;0.032269192
P0AGE0;P05825;0;0.160145927;0.200322323;0.023365862;0.026990957000000003;0.017679014
P33937;P0AC38;0;0.205983709;0.264700025;0.071883639;0.07402478400000001;0.013882526999999999
P0ABF1;P0A8J8;1;0.26701260600000004;0.41017535200000005;0.165629042;0.186762168;0.020813786
P0A805;P0A7K6;1;0.270034788;0.42360449299999997;0.120421791;0.137980675;0.037157888
P07024;P0ABF1;0;0.210163082;0.26087547699999997;0.09557026099999999;0.098415929;0.019249244
P05825;P0A6F3;0;0.157924268;0.205946398;0.01991315;0.024240859;0.016132652
P69681;P07363;0;0.18342314899999998;0.266272838;0.042588475;0.060410862999999995;0.016001353
P0ABH0;P0A9A6;1;0.42151203;0.62022734;0.334981202;0.364817048;0.01997331
P0A7T3;P0AG63;1;0.507685229;0.711593367;0.527783902;0.555322105;0.06135478900000001
P0A903;P77774;1;0.546411608;0.768789423;0.472530204;0.52359967;0.026093143
P68679;P0AG63;1;0.49807757;0.7225049040000001;0.6358246679999999;0.6241531539999999;0.062026208
P0AFY8;P0AFI2;1;0.34441069799999996;0.423768551;0.142687013;0.157111934;0.019656368
P30130;P08191;1;0.17617883199999998;0.236870472;0.059083784;0.071305097;0.018205095
P0AEZ3;P0AFU8;0;0.17809563;0.326446574;0.032815146;0.04794721;0.042341918
P0A7T3;P02359;1;0.449056054;0.623498346;0.314701141;0.347035534;0.044876558
P0AGA2;P0A8Q3;0;0.186361713;0.31548609;0.08686835;0.129232712;0.031514802
P24183;P0AAJ3;1;0.559174215;0.7234901290000001;0.672192407;0.6333615770000001;0.012929308
P0AG51;P62399;1;0.439243712;0.63394745;0.596608306;0.567795587;0.042733297999999996
P0AEP3;P0A6F9;0;0.186277923;0.33447915300000003;0.03793222;0.058672416;0.037233222
P0A8Q3;P00363;1;0.472198871;0.560296527;0.32138902199999997;0.30344602;0.023760108999999998
P0A6H5;P0A7B8;1;0.539631846;0.760326195;0.7504297190000001;0.7707877790000001;0.02560349
P0AE06;P0A8F8;0;0.22142083699999998;0.350519046;0.078973261;0.102493772;0.014946998999999999
P27434;P16926;1;0.435876459;0.561429084;0.643927893;0.640218196;0.021660693999999998
P28630;P05055;0;0.16193511800000002;0.210894384;0.027799159;0.031709528;0.015382633
P68919;P0A7K2;1;0.35634774700000005;0.538191348;0.322125206;0.347866105;0.050214177
P69425;P50456;0;0.202741297;0.33945457;0.047378435;0.06680776;0.031617902999999996
P08200;P0AFY8;0;0.21162076600000002;0.316949347;0.044563252000000005;0.062945837;0.032518405
P19319;P00363;0;0.348737605;0.434038865;0.204539794;0.21976216699999998;0.009582154
P0AFG6;P06972;0;0.187204858;0.240161138;0.027899822999999997;0.032625685;0.018436838
P23836;P0AES4;0;0.22304717300000002;0.373585076;0.06476881799999999;0.089338566;0.014537909
P0AG67;P05055;1;0.17610575;0.24256174600000002;0.03129364;0.038915411000000004;0.043066805
P0A7M6;P0ADY7;1;0.543093601;0.810773532;0.7299587959999999;0.7340933629999999;0.050466515999999996
P0AG44;P0A7M2;1;0.525124198;0.870690475;0.9472085659999999;0.9456901459999999;0.054831055
P0AEC8;P0AC38;0;0.21644639100000002;0.27634591199999997;0.078594731;0.08550483;0.0156606
P0AD68;P0AFB5;0;0.205633263;0.242185145;0.075316225;0.076073463;0.016169839
P30748;P0AF26;0;0.212415462;0.266983066;0.090538428;0.100697102;0.03475035
P69681;P32176;0;0.155795984;0.215114373;0.046785833;0.057237055999999994;0.012724424
P0ACF4;P0ACF0;1;0.37045229;0.6569103629999999;0.627278628;0.640934812;0.696386699
P0AEN4;P0AES6;0;0.18732267800000002;0.24961853399999998;0.030406497;0.033965554;0.018910361
P06609;P09323;0;0.286551985;0.35835088600000004;0.153922168;0.16849809699999999;0.016819163
P0A6Y8;P09372;1;0.378651024;0.520512665;0.23778914;0.250312048;0.018052985
P0AG51;P60723;1;0.284585928;0.380824926;0.084813905;0.09800283900000001;0.039421929
P33927;P69490;1;0.46505654799999996;0.617571665;0.5926929710000001;0.580596598;0.020025695
P10408;P29018;0;0.33883101299999996;0.44489887899999997;0.17623255899999998;0.196284682;0.0144358
P0ABJ1;P08312;0;0.206417844;0.25723687100000003;0.04662528;0.047826412;0.022516047
P0A8F8;P0A6Y1;0;0.091021585;0.117745932;0.013552316000000002;0.015685023;0.019241400000000002
P04128;P31697;1;0.16955698100000002;0.224363174;0.142289208;0.145108569;0.029913152000000002
P0AF26;P19318;1;0.17362333600000002;0.21455096699999998;0.05409945;0.058483213;0.020309305
P0A9A6;P22523;1;0.384782061;0.515749979;0.427758607;0.45203045799999997;0.011693851000000002
P0AGD7;P60438;1;0.25853556899999997;0.391306365;0.062646706;0.07960879900000001;0.022285044
P10408;P0AG86;1;0.492808646;0.6216782129999999;0.546176542;0.501553288;0.016894613
P0AA04;P69783;1;0.360341539;0.493159997;0.20445280600000001;0.239826349;0.043524941
P62399;P61175;1;0.383436891;0.614428547;0.282033364;0.328406044;0.03745335
P03018;P23367;1;0.361449185;0.41704581399999996;0.227884615;0.223989191;0.012054908000000001
P0A6Y8;P25714;0;0.271711595;0.34131249;0.087303059;0.085086279;0.015096588999999999
P46889;P0AFN2;0;0.272275922;0.401109595;0.15092787800000002;0.158405886;0.013895745
P0AEG4;P0AES6;0;0.266385197;0.313183241;0.058373447;0.058608513;0.01651259
P0A7T3;P0A7V8;1;0.430149623;0.590757754;0.227378745;0.253395005;0.048446801
P0ADY7;P61175;1;0.322924967;0.435456341;0.237605569;0.25016437;0.04998437
P52101;P23837;0;0.484793679;0.6907236459999999;0.575198702;0.586020676;0.051353569
P0A734;P23873;0;0.188019104;0.22463259300000002;0.034329378;0.034699017;0.068891581
P0A9X4;P0A7C2;0;0.225600742;0.315097245;0.056362333;0.064567403;0.024390699
P22523;P0A7N9;0;0.202260976;0.297825179;0.057364911;0.067870006;0.010561338
P02916;P0AEX9;1;0.44749926;0.536038516;0.314845993;0.320976741;0.017931448
P0A805;P25714;0;0.237475615;0.296522064;0.10702813;0.106113876;0.01848088
P0A7S3;P23893;0;0.246521455;0.37616505;0.121026014;0.136839775;0.02536132
P0A817;P0AGB6;0;0.147595606;0.18802726;0.041303928;0.049778956;0.022090385
P28630;P28631;1;0.644172216;0.7115768809999999;1.0;1.0;0.028720342000000003
P0A8F8;P29018;0;0.130785246;0.153823639;0.013894726999999999;0.015494093;0.014679273999999999
P0AE67;P07363;1;0.35732068899999997;0.417330866;0.20610820100000002;0.212289397;0.023850025
P0AG30;P0AFG0;1;0.38825095600000004;0.530943429;0.423610794;0.438214017;0.028270486
P77774;P08312;0;0.19528631899999999;0.23105008600000002;0.052961050999999995;0.060110700999999996;0.026186668
P0A9H9;P0AE67;1;0.300331713;0.44474296799999996;0.179915771;0.203628057;0.06301957700000001
P0ABM9;P06722;0;0.170739485;0.218498069;0.037983707;0.044897272;0.02674774
P0A805;P60624;1;0.245999198;0.403410791;0.12939843199999998;0.14792785;0.047090785999999996
P00634;P0AEG4;1;0.300406205;0.404389569;0.11904450400000001;0.149722306;0.023710846
P68919;P0AG44;1;0.450869529;0.737445281;0.259810654;0.303620558;0.06462224400000001
P0A877;P20083;0;0.179038805;0.341673254;0.037527362;0.062471884000000005;0.019984943
P60422;P0AES4;0;0.22120104699999998;0.33886120000000003;0.058929215;0.071371326;0.0145744
P07017;P39838;0;0.24722997800000002;0.298312043;0.073344225;0.09505884699999999;0.016794008
P0A812;P06129;0;0.134232586;0.173805247;0.029129147999999997;0.036209531;0.016398665
P0A9R4;P0A6Z1;1;0.22109597399999997;0.351244575;0.059962392999999996;0.076903688;0.021353003
P10408;P0A6A8;1;0.208942816;0.317389767;0.038635472000000004;0.055527969;0.015655936999999998
P62399;P0A7J7;1;0.495578553;0.737439889;0.45469165200000006;0.492613426;0.043616257
P0AG63;P0A7V3;1;0.49807757;0.7225049040000001;0.6358246679999999;0.6241531539999999;0.044322349000000004
P0A7U7;P0A7W1;1;0.448005689;0.711330186;0.503542052;0.537099811;0.061109181
P06609;P0AF32;0;0.188599066;0.30463451199999997;0.061156037;0.082490328;0.03029918
P0ACD4;P08312;0;0.243320129;0.400536744;0.090190849;0.11565985699999999;0.03106738
P07648;P0A6X7;0;0.20182045199999998;0.236395555;0.124581064;0.12059224199999999;0.011412041999999999
P0ADZ0;P0A7K2;1;0.29088331;0.408642159;0.18294861699999998;0.20222014600000002;0.059733833
P0AC02;P03959;0;0.249438513;0.283213818;0.064665353;0.06785076599999999;0.025721708
P37146;P61175;0;0.221065399;0.280124082;0.050591363;0.057489189;0.027090256
P0C079;P19318;0;0.20174456699999999;0.241263526;0.053066185999999994;0.055158052;0.031237426000000002
P0A7J7;P0A7K2;1;0.285875563;0.460921727;0.128475394;0.16216787800000002;0.048689937
P0AE70;P0ABU9;0;0.150150315;0.18857537;0.023833253999999998;0.029148623;0.037323671
P0AEG4;P69924;0;0.175850001;0.23378320100000002;0.040081154;0.046031965;0.029771343999999998
P00895;P0AGD7;0;0.158154541;0.31632963199999997;0.020114405;0.033817016;0.020648688999999998
P0AA10;P60422;1;0.34555639;0.590719703;0.212934801;0.275666263;0.038201724
P0AF32;P24177;0;0.13751348;0.261808621;0.064705242;0.099338965;0.011906324
P0A7L3;P0A6A3;0;0.18885878899999997;0.307775071;0.028575811;0.043242387;0.02820991
P0A7N9;P0A7J7;1;0.460810836;0.711964226;0.41069778700000004;0.454862717;0.081408566
P68919;P0A7K6;1;0.49692450899999996;0.760035929;0.322136209;0.371159686;0.06136491
P31697;P33225;0;0.24657389600000001;0.37553565899999997;0.159199192;0.195354077;0.018679308000000002
P06710;P0A988;1;0.243060389;0.37796498799999995;0.141314549;0.16414610699999999;0.015512085
P52101;P08400;0;0.500061007;0.698237067;0.582814055;0.593209847;0.0730708
P0A6F1;P33225;0;0.203659969;0.257021651;0.047961273;0.051715329000000004;0.014708236999999999
P0AG44;P0AG51;1;0.5935034929999999;0.884992558;0.9435813940000001;0.89932519;0.054974817999999995
P69741;P0AFG0;0;0.196380164;0.255758385;0.052603365;0.05847457;0.022333325
P68679;P02359;1;0.460102413;0.7414810159999999;0.35435805600000003;0.40569426299999994;0.044356535
P0A7U7;P0ADZ4;1;0.528019354;0.7981804659999999;0.47283729999999996;0.522704402;0.103224223
P0A6F9;P0A6F5;1;0.570047472;0.779253086;0.500323297;0.46955536299999995;0.020938009
P77774;P0AC02;1;0.661695871;0.7770363859999999;0.961000385;0.9251054540000001;0.021034365
P0ADY7;P60422;1;0.458045519;0.668085441;0.5933273170000001;0.559175521;0.032524986
P0A940;P03007;0;0.18953507;0.224293601;0.051833868;0.059143395;0.015961566
P0AFM6;P0AFN2;1;0.244492497;0.298360005;0.10596725300000001;0.10412424;0.044404339
P0A809;P30130;0;0.21224495;0.256758995;0.047983643;0.047993627999999997;0.01315439
P0A6Y8;P08622;1;0.46826353299999995;0.626269587;0.36433761;0.388653975;0.018692056999999998
P69741;P0ABM9;0;0.247616102;0.357470601;0.11277436;0.133764534;0.020167658
P60422;P0A7N9;1;0.44160614600000003;0.726217908;0.692972033;0.6845876670000001;0.048598642000000004
P69786;P69783;1;0.331122958;0.50829567;0.196413896;0.228864355;0.021574068
P0A7V8;P0AG63;1;0.46905695799999997;0.630192292;0.27698844100000003;0.30589115;0.052071787
P0A6S5;P11071;0;0.166576698;0.21479494699999999;0.029202759;0.034214291;0.018534126
P61175;P60723;1;0.460285182;0.621502388;0.246639472;0.27279203399999996;0.054077719
P0A6A3;P08839;1;0.241589844;0.382514929;0.09276091;0.12060780900000001;0.01838259
P37028;P06611;1;0.399517926;0.506174804;0.277732657;0.25951459600000004;0.033344017999999996
P60422;P0A7L0;1;0.453668818;0.724613808;0.362416251;0.411447725;0.032840491
P10408;P00634;1;0.15498567900000002;0.209018272;0.031604206;0.035783625;0.011301063
P0ABF1;P0A6X3;1;0.22249284800000002;0.32950572100000003;0.064601349;0.089928922;0.021686828999999998
P0A988;P11349;0;0.20105038600000003;0.254764294;0.072824374;0.074950515;0.018105317
P0AFI2;P20083;1;0.48549728299999995;0.604951384;0.366518314;0.376146627;0.013253133
P0A6Y8;P0A6F5;1;0.42136827600000004;0.591158698;0.468324065;0.504259296;0.016725318
P0A7N4;P0AG51;1;0.494374075;0.7323718859999999;0.642892986;0.64353823;0.097770436
P60422;P0A7I0;0;0.28190807100000004;0.427399335;0.111383604;0.125690431;0.035066597000000005
P0AC02;P0A6Q3;0;0.11330822800000001;0.148051274;0.016746803;0.020254653;0.042139714
P0AEX9;P68187;1;0.39547477200000003;0.474456649;0.208776125;0.211576218;0.020712698
P45532;P10905;0;0.135302281;0.160835381;0.017821655;0.01951244;0.028747566000000002
P62399;P60438;1;0.436451783;0.7136273940000001;0.6415992979999999;0.647583755;0.040671561
P0AE82;P0AE88;1;0.170612455;0.194083825;0.037417568;0.039650657;0.02346728
P0A7W1;P0A7V3;1;0.509005161;0.8223353179999999;0.754597793;0.773297373;0.044942419000000004
P0AGD7;P0AG44;1;0.22801354;0.363376432;0.047715442000000004;0.062651913;0.025651166
P0AG55;P60438;1;0.504278102;0.821955558;0.737363835;0.751963458;0.033661433
P0A8F0;P0A6Q3;0;0.20373555699999998;0.344668889;0.09240601400000001;0.117123531;0.038984085
P21865;P0AFY8;0;0.22231949399999998;0.260266366;0.041145916;0.042288023;0.015434013
P23909;P06722;1;0.51003824;0.5494666020000001;0.45741714200000005;0.414999976;0.016366564
P11071;P07648;0;0.216604436;0.247632765;0.063827341;0.06591882;0.010131935
P02930;P0AF32;0;0.164113315;0.211535782;0.034787441;0.041914314;0.023292208
P11349;P19318;1;0.518476189;0.62754135;0.43624662700000005;0.441249912;0.804224985
P69795;P0AFR2;0;0.289945903;0.322750827;0.070745799;0.070889954;0.020422916
P0ACB0;P0A8M3;0;0.22661045800000001;0.33165263300000003;0.04369790900000001;0.054338425999999995;0.017690024
P31224;P0AAJ3;0;0.19908014899999998;0.286558906;0.10471656800000001;0.131459804;0.015383078
P0ABH9;P0A8Q3;0;0.151619099;0.19540313899999998;0.029885823;0.031227991;0.017203496000000002
P25714;P05825;0;0.237619122;0.31725624;0.05722105;0.070616083;0.013282368999999999
P0A7L3;P60422;1;0.442165831;0.704333413;0.499148941;0.51044834;0.035520467
P0ABG4;P69490;0;0.233158602;0.308760978;0.089058964;0.099023931;0.029732064
P77395;P11071;0;0.170457308;0.217681992;0.033278477;0.038893336;0.016088671000000002
P0ABV6;P08142;0;0.16067175;0.204287183;0.040437035;0.044658283;0.020602071
P0AE06;P04152;0;0.18512631699999998;0.286458088;0.043226466;0.060190649000000006;0.020157694
P25516;P19318;0;0.314749071;0.398857329;0.20369841;0.211475131;0.013078713
P37902;P03960;0;0.272471156;0.329416498;0.070159937;0.071177298;0.021036651
P69797;P0ABJ1;0;0.287163522;0.363093047;0.098265249;0.11297525300000001;0.02503779
P76503;P0A890;0;0.178842841;0.309680705;0.041893096;0.056357729;0.024070148
P0A964;P00363;0;0.23215150899999998;0.320390668;0.062587098;0.08017015400000001;0.019432911
P61175;P0A7J7;1;0.340524725;0.517895646;0.185904367;0.223227628;0.061062519
P0A817;P0A6F5;1;0.273759601;0.475274941;0.09904222900000001;0.135155513;0.021764535
P0ABD8;P77239;0;0.144607511;0.18217693100000001;0.022821231;0.02840844;0.026407412
P0A8F8;P0A7W1;0;0.180616288;0.211425466;0.062271346;0.065958905;0.016767404
P0A7N9;P0A7L0;1;0.43840264100000004;0.718697028;0.357611845;0.420529201;0.037335811
P11349;P0AF32;1;0.5130824039999999;0.622226364;0.362382725;0.34922063600000003;0.022075857
P0A9P0;P77239;0;0.221177122;0.269411267;0.060251297999999995;0.07031633;0.021587371
P31224;P0AE06;1;0.47272424700000004;0.6560614020000001;0.482554781;0.49232987899999997;0.012583927
P0ADY7;P0A7K2;1;0.273315868;0.38530349799999997;0.146561092;0.16223310300000002;0.053725845999999994
P0A836;P0AGE9;1;0.41390454600000004;0.590774982;0.34631772899999996;0.383775074;0.026078951
P0A7K2;P08200;0;0.216222959;0.357131905;0.08912649;0.116775258;0.023330242
P60624;P0ADY7;1;0.48145145;0.717117654;0.699431623;0.6783481;0.065967098
P23873;P07001;0;0.198960246;0.251394789;0.04274527400000001;0.046749444;0.02147586
P68679;P0A7S3;1;0.331645627;0.549120947;0.129555305;0.167857285;0.06699337400000001
P0A7K6;P0AA10;1;0.405383932;0.615493435;0.24189807300000002;0.282274201;0.077719915
P0A9B2;P0ACJ8;0;0.24730175199999999;0.375452151;0.067790102;0.081464674;0.024171493
P0A7L8;P0ADY7;1;0.440096462;0.61620679;0.383993446;0.421301793;0.064232095
P0ABJ3;P0ABI8;1;0.5853328010000001;0.7641172629999999;0.788903303;0.7703356729999999;0.017142009
P11349;P11350;1;0.543610336;0.684142584;0.554162019;0.528598274;0.019091747
P0A7K6;P0A7K2;1;0.29940279399999997;0.506547294;0.168634349;0.20533146800000002;0.054408824
P0A7L3;P0A7L0;1;0.42772973799999997;0.683256871;0.300844507;0.35050574100000004;0.046731523
P31697;P30130;1;0.17752833199999998;0.234525751;0.085804699;0.092077105;0.019019625
P23837;P0A855;0;0.18885386699999998;0.238477135;0.037104076;0.041106405;0.017717042
P0AC02;P02359;0;0.23492616800000002;0.27112827100000003;0.064668803;0.068231642;0.029133235
P0AE82;P0A8T1;0;0.29384178;0.323401973;0.16711163199999998;0.16556554199999998;0.021984819
P0AEC8;P31547;0;0.18961713300000002;0.32517730899999997;0.066120964;0.098227425;0.018945043999999998
P0AG55;P0A7L0;1;0.466958541;0.7575445409999999;0.342151886;0.39778139700000004;0.031727547
P0AE06;P0A6Q3;0;0.115140997;0.161896615;0.016917272;0.021364368999999998;0.023442197
P0AE06;P0A7J3;0;0.174855805;0.21902192399999998;0.031375344;0.037019255;0.024975417000000003
P0A6F1;P00968;1;0.444477965;0.5720828960000001;0.467357805;0.440728726;0.012331563
P60624;P0A7L0;1;0.490051155;0.80899059;0.37579548;0.440075815;0.036761944
P68919;P60624;1;0.450869529;0.737445281;0.259810654;0.303620558;0.063824793
P0AG55;P0ADZ0;1;0.510101363;0.751464755;0.696768095;0.678179848;0.042768955
P0A7W1;P02359;1;0.415126813;0.645180451;0.34116274399999996;0.391384286;0.043031217000000004
Q47155;P0A988;1;0.33171177;0.414676105;0.288605668;0.285332193;0.019277125
P0AC02;P0A812;0;0.174835043;0.20214824;0.035223507;0.040427954;0.027989724
P0AF32;P0AFG0;0;0.17390889899999998;0.22028694199999999;0.04134145;0.046053722000000005;0.03440151
P07024;P10907;0;0.147201329;0.198778503;0.018189556000000003;0.022076522999999997;0.016906195
P0AG99;P0AG96;1;0.6685334479999999;0.8315475;0.929369487;0.8968560440000001;0.067936502
P0A805;P61175;1;0.266228905;0.42218432;0.12017071300000001;0.151793839;0.039375346
P0AEC3;P0AFU8;0;0.235772388;0.279685913;0.07320508099999999;0.075317774;0.014404779
P69741;P0A9P6;0;0.176258802;0.228206753;0.022654782000000002;0.026968635;0.015925524
P68183;P19934;0;0.261085609;0.390100063;0.101688881;0.13894047699999998;0.023248601
P0A7L8;P0AG55;1;0.43332965700000003;0.608952744;0.37417870299999995;0.40156145200000004;0.045171185999999995
P0AC47;P00363;1;0.563428729;0.72805389;0.6695423229999999;0.640891378;0.017390656
P0AFC7;P37146;0;0.248013627;0.298111981;0.06335645599999999;0.062900483;0.026761097
P0A836;P36655;0;0.164597351;0.21368535600000002;0.052197111;0.060885333;0.02029624
P0A6T9;P32099;1;0.20734238100000002;0.373347599;0.064050338;0.081181154;0.030432322
P42641;P0AG24;1;0.200410355;0.299264585;0.039465212;0.055993157;0.01450015
P27896;P21865;0;0.436020409;0.59165721;0.39319614299999994;0.41775755600000003;0.020430554
P0AA10;P0A7L0;1;0.37663880899999996;0.566578427;0.571129886;0.540843493;0.03299228
P0A6S5;P61175;0;0.191744389;0.255769303;0.07242900299999999;0.082069986;0.08670188699999999
P08142;P23873;0;0.226760684;0.266286548;0.06439463299999999;0.067526813;0.020157997
P76015;P31554;0;0.182199482;0.214735815;0.057257256;0.06473369400000001;0.013347561
P46889;P0AFI2;1;0.23603956899999998;0.27979465600000003;0.07059541700000001;0.07765195;0.010274512
P0AB98;P0A6B7;0;0.22485693399999998;0.272619832;0.063321833;0.064915693;0.023509255
P02916;P0ABH0;0;0.177115434;0.23869984600000002;0.033451801;0.036204428;0.018244581
P36662;P0A814;0;0.21362336399999998;0.260477875;0.069474437;0.072884276;0.041441292000000005
P61889;P0A6F5;1;0.155082835;0.246572525;0.025741119;0.038422232;0.01947152
P07001;P0AES4;0;0.229851738;0.304808072;0.070238881;0.077871042;0.013431276
P33607;P0A9Q5;0;0.148128429;0.180235743;0.022741068;0.024378751;0.017150407
