Uniprot ID1;Uniprot ID2;BMA Resnik;BMA Seco;GIC Resnik;GIC Seco;Sim(Pfam);Sim(Seq)
P60752;P43672;0.20183652800000002;0.303518642;0.063436055;0.081164236;0.25;0.051457622
P0ACC7;P0A9W9;0.299731893;0.569099018;0.114211257;0.160203373;0.5;0.047865785
P60752;P23878;0.39555962100000003;0.5785274460000001;0.294734583;0.333324024;0.5;0.097030054
P0ACJ8;P0A9E5;0.38727510600000004;0.49119806;0.304932843;0.29794889;1.0;0.11157899199999999
P0AEY8;P10903;0.36013947700000004;0.47707687299999996;0.178964922;0.21601024;1.0;0.02062772
P0AAG8;P69874;0.38094689;0.544329504;0.314544159;0.359853466;0.5;0.08506539699999999
P69228;P23836;0.36142744200000004;0.526184918;0.43313961100000004;0.43072764399999997;1.0;0.216282157
P30847;P02942;0.229057885;0.32897365300000003;0.05114082599999999;0.070435969;0.2;0.034675259
P0AAG0;P75957;0.34292143700000005;0.51106302;0.289411328;0.34014826;0.5;0.179294497
P07013;P0AGE0;0.35990881700000005;0.455349491;0.312683896;0.332129974;1.0;0.06956591200000001
P0AAG0;P68187;0.38376203600000003;0.505343549;0.313024945;0.34857891799999996;0.333333333;0.10876001199999999
P22731;P33594;0.488626185;0.605114968;0.312302958;0.34610668;1.0;0.11225106300000001
P76398;P31224;0.34363364;0.53524961;0.5049292439999999;0.5502515060000001;1.0;0.17408619600000003
Q46817;P0AGM7;0.57603691;0.772125196;0.253007702;0.30341009999999996;1.0;0.021050635
P0AFB5;P52101;0.45228666100000003;0.546074767;0.653142181;0.60241034;0.666666667;0.085174031
P75831;P0A9R7;0.23527079;0.295609398;0.088867832;0.081579643;0.333333333;0.153447146
P0AC41;P00363;0.469565761;0.5756150520000001;0.390926131;0.407801339;1.0;0.314676408
P37349;P69811;0.183292252;0.211010809;0.057307645;0.06516077599999999;0.2;0.068283897
P31697;P27829;0.135199036;0.18474969100000002;0.038059831;0.043914752;0.0;0.023202518
P21888;P0A6K6;0.21049317899999997;0.354630582;0.091258786;0.09967070199999999;0.0;0.019170278
P75851;P0AFH6;0.260696977;0.298322776;0.107590621;0.10372328300000001;0.5;0.036395792
P37624;P10346;0.185547242;0.326669198;0.03144651;0.04894023;1.0;0.085534783
P0A9S7;P07821;0.46685295200000004;0.579932007;0.261835861;0.289321534;0.5;0.138433121
P28246;P39196;0.304873679;0.458525354;0.092921136;0.11419233300000001;1.0;0.021342477999999998
P0AA16;P0DMC7;0.37152307;0.444363596;0.461830491;0.446641374;0.333333333;0.057856857000000005
P0ABC9;P31553;0.46819955700000004;0.634381601;0.42871021200000003;0.44571749200000005;1.0;0.126474314
P33225;P09152;0.38694115;0.48182017899999996;0.21592873199999998;0.21104670899999997;0.5;0.025666308
P0AGC0;P41036;0.474613458;0.646684076;0.339805783;0.38398042600000004;1.0;0.019989562
P0A9Q7;P77674;0.37553388600000004;0.574846964;0.143708823;0.184781805;0.5;0.028217086000000002
P0AEC3;P21865;0.451244595;0.61513275;0.50480248;0.526530505;0.222222222;0.047955937000000004
P0ABJ1;P17444;0.189992351;0.24258262100000003;0.038450591;0.044689128;0.0;0.016089738
P0A6U8;P27127;0.380829319;0.543672148;0.168365459;0.18971027199999999;0.333333333;0.01697085
P22106;P0A879;0.391688824;0.597780057;0.237559396;0.256510025;0.0;0.017884723999999998
P20083;P0AFB5;0.157295344;0.194361105;0.040112097;0.047619733;0.166666667;0.021091295
P77737;P0AAH0;0.352641531;0.560671473;0.35879652100000003;0.43115646700000004;0.5;0.159000095
P33228;P0AC26;0.105884812;0.141487108;0.01078097;0.01357588;0.0;0.030256559
P43672;P29018;0.217230285;0.31853458100000004;0.10544276300000001;0.12190428800000001;0.25;0.035570041000000004
P0A9M0;P0AAI3;0.41534293;0.5299602210000001;0.494602059;0.489263365;0.166666667;0.026156849
P0A9R7;P29018;0.13566857599999999;0.185859835;0.012865739;0.015167846;0.5;0.073200606
P10903;P31126;0.353025385;0.487215535;0.13459590300000002;0.154507924;1.0;0.021899681
P63883;P26365;0.681603449;0.909163635;1.0;1.0;0.5;0.201081273
P75796;Q6BEX0;0.403886763;0.54746879;0.34158551600000003;0.36877661899999997;0.5;0.08490032
P76242;P17583;0.31140253;0.468989573;0.36256759200000005;0.42727791600000004;1.0;0.127214634
P37661;P0CB39;0.453856236;0.66492881;0.252166695;0.280055043;1.0;0.073017185
P07018;P0A993;0.11875913699999999;0.16426549199999999;0.023218377000000002;0.028041735;0.0;0.018389024
P0A7J3;P37675;0.113191313;0.155924711;0.015941357;0.020974753999999998;0.0;0.024048176
P0AFT2;P14176;0.37964002700000005;0.5206045460000001;0.24855240899999997;0.284788635;1.0;0.025764587000000002
P75905;P14176;0.22127978399999998;0.390641374;0.146439362;0.20693370100000003;0.0;0.022103386000000003
P27859;P0A8H3;0.102017025;0.140488384;0.009776601999999999;0.01296281;0.0;0.02595702
P02916;P0AFK6;0.38896927299999995;0.5449933029999999;0.251260048;0.28553711;0.5;0.033839199
P37758;P76350;0.40551091100000003;0.543180033;0.197611012;0.216782876;0.5;0.024228314
P23837;P21865;0.493961319;0.644511366;0.64485185;0.658662303;0.166666667;0.047668219000000005
P0AAJ5;P0AAK7;0.37179645299999997;0.46273694299999996;0.19308740300000002;0.197566054;0.333333333;0.168644447
P76272;P43671;0.530465781;0.804139866;0.801391153;0.803969168;1.0;0.111916704
P76242;P41036;0.335852469;0.482400692;0.184828944;0.227764351;1.0;0.02955719
P0AAH4;P10346;0.414426236;0.53052015;0.334631323;0.365590652;0.5;0.125798124
Q47146;P0A955;0.22529751899999997;0.295485259;0.114722219;0.12052873300000001;0.0;0.015769428000000002
P31134;P07821;0.480650507;0.6719677620000001;0.39024418299999997;0.433676525;0.5;0.14713495199999999
P0ADL1;P10903;0.353025385;0.487215535;0.12923231400000001;0.15295181300000002;1.0;0.023128681
P0AFY6;P0A7D4;0.148884833;0.19501919399999998;0.026042054;0.032760114;0.0;0.022552028999999998
P0AEJ4;P52101;0.46752293;0.591602483;0.538744105;0.546475213;0.666666667;0.087481245
P0AFK9;P0AEX7;0.259121392;0.30106450100000004;0.063221727;0.060645804000000005;0.0;0.021000849
P23895;P69937;0.27412196699999997;0.392732321;0.101635647;0.122124266;1.0;0.24299101399999998
P30844;P39838;0.44937940299999996;0.5828171879999999;0.424824404;0.397710646;0.25;0.016473487
P28246;P11551;0.365927125;0.500982119;0.102041069;0.12069044300000001;1.0;0.020687349
P16095;P0A6Y8;0.199309304;0.322646875;0.032741538;0.044698357;0.0;0.015348205
P0A879;P00926;0.40438804;0.58133396;0.270442195;0.305220919;1.0;0.019300125
P28246;P77589;0.33036007300000003;0.500777811;0.12215059199999999;0.144773625;1.0;0.048002478
P75799;P0AFH2;0.352868145;0.50807763;0.152587694;0.164153906;0.5;0.058316672
P07862;P0AEX7;0.110839844;0.152331955;0.009771736;0.01247313;0.0;0.027598379
P33927;P69805;0.171886841;0.318417823;0.074985444;0.113690081;0.0;0.022980714
P0AAT4;P75783;0.519351796;0.693168158;0.862291788;0.8071476459999999;1.0;0.019367346
P31549;P0AFH6;0.328131793;0.485531225;0.151195742;0.17290899699999998;0.5;0.025291045
P0A6Z3;P0AES6;0.290267547;0.396293047;0.14099598;0.151209499;0.166666667;0.012802645
P37624;P75957;0.198896712;0.317447592;0.042173547;0.060879422;1.0;0.07942193
P0A9Q1;P30855;0.240463133;0.276240412;0.067455141;0.064265108;0.166666667;0.037516738
P09323;P19642;0.35767626;0.418281865;0.15969423800000002;0.17812391600000002;0.666666667;0.20109655699999998
P40719;P21865;0.429902785;0.627678019;0.504148619;0.525696837;0.333333333;0.052971285
P15043;P24230;0.370000303;0.418688073;0.285765302;0.284453766;0.333333333;0.026434096
P37765;P0A9S1;0.22165141800000002;0.354805595;0.04995962;0.06860733;0.0;0.021442501
P0AES6;P77510;0.254111396;0.299296959;0.069869471;0.068149259;0.125;0.016778245
P60752;P16678;0.19802194399999998;0.238317862;0.034940421;0.036816331;0.5;0.064763757
P33937;P33602;0.371241135;0.519483922;0.3110815;0.310929162;0.75;0.018459767
P37313;P33916;0.43460520799999997;0.540683769;0.509625373;0.525744678;1.0;0.22538932899999997
P37313;P0AAH8;0.415179397;0.533983314;0.409230624;0.44311675;0.5;0.347241869
P18392;Q06067;0.528604242;0.731252426;0.610817293;0.581948505;0.5;0.053086377000000004
P08555;P0AC96;0.402436133;0.568174424;0.303579078;0.333440756;1.0;0.242892141
P00963;P0A964;0.17659251399999998;0.293161553;0.042242113;0.06439326599999999;0.0;0.026106174
P33931;P0AAI1;0.262693147;0.33112573100000003;0.157816319;0.15190356;1.0;0.12779274300000001
P0ABB0;P0AG30;0.304398306;0.385570879;0.156598517;0.165769751;0.2;0.036452455
P0A910;P75830;0.268745538;0.38694820799999996;0.124874724;0.149787278;0.0;0.028862898999999997
P39453;P0AES6;0.266642413;0.310590913;0.076698713;0.074095156;0.111111111;0.009750782
P07650;P46022;0.272042247;0.32876098800000003;0.112406306;0.113629177;0.0;0.025997307
P60752;P33931;0.276428325;0.404692381;0.153123074;0.164079607;0.5;0.056123055
P40719;P39838;0.437787156;0.59644485;0.547867354;0.536399599;0.2;0.012630236999999999
P07654;P0AFH2;0.240151573;0.269835349;0.084087884;0.08700215800000001;1.0;0.027541159
P75798;P0AEF8;0.552699608;0.768377512;0.437185572;0.464124387;1.0;0.414131819
P40191;P76422;0.494295549;0.640985045;0.36829732;0.36274544200000003;1.0;0.039701802
P0AFZ7;P23849;0.620686984;0.834156716;1.0;1.0;1.0;0.388163372
Q06067;P0AA93;0.46113175100000003;0.66779352;0.478293075;0.466155305;0.2;0.021258136
P04983;Q47538;0.39096153100000003;0.516364635;0.32043536100000003;0.365680225;1.0;0.095484896
P39321;P45464;0.187864946;0.25195598;0.04309087599999999;0.051412044000000004;0.0;0.010513982
P0A9V1;P77279;0.258276897;0.41611943799999995;0.142346801;0.164729164;0.5;0.150925825
P0AFB1;P08200;0.1828336;0.24007943399999998;0.088665045;0.102954469;0.0;0.022780506000000002
P0AFK4;P11350;0.227409964;0.37452033799999995;0.10530566300000001;0.13921989199999998;0.0;0.031632685
P28246;P08194;0.366420226;0.517454758;0.127856346;0.154501721;1.0;0.022070772000000002
Q6BEX0;P0AAH8;0.428539331;0.581289543;0.557142528;0.603570588;1.0;0.103559246
P0AEX7;P37772;0.404479904;0.566023598;0.20312939300000002;0.240793233;1.0;0.037777872000000004
P0ABV2;P11551;0.164881632;0.28839015;0.056640944000000006;0.08639845;0.0;0.022308049
P0AEC3;Q06067;0.526112998;0.7288084690000001;0.626487818;0.592202263;0.5;0.059014647
P07109;P22731;0.648979846;0.748708023;0.595011586;0.6028121129999999;1.0;0.15191832800000002
P0AF03;P31440;0.12356439400000001;0.17554681100000002;0.021854673999999998;0.026645087;0.0;0.022368537
P0AAG8;P77737;0.40930789;0.590164405;0.363552352;0.411856179;0.5;0.072752876
P0AEC5;P30855;0.539343041;0.6542804729999999;0.587386835;0.5719652;0.571428571;0.061425025
P0A7G2;P00350;0.20301811;0.333752296;0.06147287;0.079989602;0.0;0.02254089
P0AEC8;P0DMC5;0.41391379799999994;0.575197135;0.44848868;0.45642808;0.14285714300000002;0.033144374
P0AA63;P03959;0.284771122;0.440449254;0.176427555;0.223687508;0.0;0.02388649
P33228;P03004;0.281027962;0.339290786;0.20230583100000002;0.210170948;0.0;0.020153266
P0AE16;P04982;0.139469037;0.18143736600000002;0.03784845;0.042176038;0.0;0.023867708999999997
P0AFB5;P09835;0.522304485;0.6079656370000001;0.82682882;0.7846631009999999;0.2;0.037037789
P77488;P0A9G6;0.348437318;0.49701744200000003;0.102769965;0.11800483199999999;0.0;0.016951316
P37649;P31129;0.15118372;0.193934087;0.023497101;0.030103456;0.25;0.025446207000000002
P33916;P07821;0.448787097;0.58075869;0.367952734;0.402615;0.5;0.11867742099999999
P45562;P0AFF4;0.559292229;0.686747366;0.35778603299999995;0.37481332100000003;1.0;0.575004277
P0AC41;P10902;0.295320007;0.368901485;0.137194917;0.158946059;1.0;0.167477748
P13518;P77172;0.184318724;0.291482593;0.044895858;0.060159747;0.25;0.046645760999999994
P0ABB0;P28629;0.202106557;0.254807206;0.038461012;0.041813263999999996;0.0;0.013445576
P0ABK5;P37634;0.22981520100000002;0.355568153;0.065128906;0.07933994;0.0;0.025110965
P60752;P33594;0.39768352100000004;0.503745563;0.326976741;0.35195249799999995;0.5;0.101228827
P31119;P11454;0.291738835;0.403096014;0.11718703800000001;0.13322020099999998;0.166666667;0.032511361
P0A7V0;P52097;0.174872135;0.22624472699999998;0.037107448;0.040298173;0.0;0.021364076
P31801;P45394;0.315093474;0.477752532;0.12935027699999999;0.17505150100000003;1.0;0.025299642
Q47538;P23930;0.145358896;0.189625135;0.016127604;0.018174848;0.0;0.018901609
P75798;P14176;0.41357369;0.6014785539999999;0.28205134800000004;0.321137415;1.0;0.022450617000000003
P64423;P16688;0.158097292;0.206158361;0.028272122;0.033767634;0.0;0.02269819
P0AG67;P05055;0.17610575;0.24256174600000002;0.03129364;0.038915411000000004;0.2;0.043066805
P54745;P20966;0.48833011600000004;0.734644284;0.441485941;0.493793318;0.666666667;0.21702523199999998
P18392;P23837;0.48346008100000004;0.655351939;0.510649804;0.511732691;0.25;0.078433581
P0AAF3;P09833;0.317643495;0.386716199;0.169618856;0.1644204;0.5;0.079482862
P0AAG0;P29018;0.370784538;0.48282586299999997;0.204549924;0.20583168899999998;0.333333333;0.055749107
P75831;P33941;0.342250823;0.41225013;0.172362212;0.162603942;0.333333333;0.057308777000000005
P54745;P36767;0.160263615;0.218824431;0.028859093;0.035524065;0.0;0.016968296
P75831;P10346;0.273335591;0.404981091;0.09092753199999999;0.104245031;0.333333333;0.166866942
Q47149;P60560;0.205959182;0.249777054;0.081193762;0.08533901699999999;0.0;0.031312464
P06720;P39099;0.24072851399999998;0.302848162;0.062553187;0.063949335;0.0;0.023479782999999997
P75831;P37624;0.200355781;0.31275497;0.054771407;0.0776982;0.333333333;0.05159035
P33225;P19319;0.417699229;0.513278614;0.299336328;0.290432103;0.5;0.02570697
P14175;P75957;0.30319899;0.39847939200000004;0.283612849;0.324135067;0.5;0.192059415
P61887;P0A6P5;0.23659015600000002;0.37263761700000003;0.052600879;0.070282477;0.0;0.024032737000000002
P76339;P08400;0.35898633799999996;0.488719287;0.225554003;0.25243024399999997;0.5;0.066452572
P0A698;P75796;0.24648978800000002;0.30231283600000003;0.09162009800000001;0.09360774;0.25;0.024901124
P31134;P0A9S7;0.429097213;0.5764062;0.294572774;0.32761423;0.333333333;0.167536265
P0AE26;P0AGI1;0.535503733;0.727616383;0.667013779;0.658067135;1.0;0.270632816
P0A968;P0A978;0.291392524;0.469394766;0.12046205;0.166607757;1.0;0.47821326200000003
P05459;P37666;0.324410249;0.453248545;0.079413754;0.094615277;0.666666667;0.083337668
P07363;P08400;0.367609374;0.457765827;0.255786114;0.27430577100000003;0.125;0.024071252
P0AEI1;P32131;0.305943831;0.42753987200000004;0.161222841;0.18459380399999997;0.25;0.038585216
P0AA60;P0AA63;0.46712959600000004;0.651132342;1.0;1.0;1.0;0.6118038570000001
P0ABV6;P16688;0.17053957600000003;0.22065176;0.051493835999999994;0.054551815999999996;0.0;0.027881436000000002
P0ABE2;P0A9W6;0.22411439100000002;0.412615567;0.095390685;0.135688262;1.0;0.200137255
P0A9V1;P0AAH8;0.391955541;0.529829394;0.45552615799999996;0.492232406;0.5;0.12814313900000002
P31548;P37624;0.16827749;0.20820542;0.017344882;0.019779643;1.0;0.073799855
P18392;P0DMC5;0.478060695;0.654546965;0.575742615;0.598025107;0.4;0.051854423
P16256;P32705;0.478513353;0.580255812;0.35285319299999995;0.35621963700000003;1.0;0.063428421
P75798;P68183;0.38060534799999995;0.566647264;0.21010899800000002;0.249212706;1.0;0.02662224
P68187;P10907;0.41470496700000004;0.521878506;0.34268566799999994;0.37722991899999997;1.0;0.44397301
P0AAH4;P0AAH8;0.61857857;0.806029008;0.790838235;0.8073306579999999;0.5;0.181289841
P11551;P41036;0.469225327;0.586163995;0.336084886;0.351270618;1.0;0.020489623000000002
P60752;P0AAF6;0.392276165;0.526937897;0.14140862699999998;0.15300756;0.5;0.099507914
P20083;P0AES6;0.28340243800000003;0.405126455;0.087211325;0.095596954;0.8;0.260777647
P75831;P06611;0.364909466;0.414870529;0.221576291;0.199444979;0.333333333;0.06552456799999999
P0AAH0;P0A9S7;0.387712359;0.47396757899999997;0.231640631;0.26297065199999997;0.5;0.17196634100000002
P0AAF3;P07821;0.325001387;0.394413465;0.124541132;0.12442662;1.0;0.10424200800000001
P43672;P33916;0.195791415;0.31011077600000003;0.077694151;0.102275923;0.25;0.075783545
P33941;P07109;0.340823473;0.440220586;0.23197935600000003;0.272216103;1.0;0.064575994
P66948;P27125;0.137486075;0.19898428399999998;0.032108266;0.041359705;0.0;0.018812338999999997
P43341;P67095;0.18419266399999998;0.230257536;0.035740195;0.039792492;1.0;0.047525318
P37624;P0AAH0;0.226579695;0.34232055100000003;0.063237757;0.075432265;1.0;0.08818708800000001
P37340;P0ABH9;0.190669511;0.23857383399999998;0.050482072999999995;0.050798032;0.0;0.01419851
P14377;P40719;0.479690635;0.697431875;0.6151041279999999;0.62500325;0.666666667;0.059745855
P0AFA2;P30847;0.469704295;0.6528603279999999;0.511795;0.5376541979999999;0.4;0.033538603
P10906;Q47539;0.42271499999999995;0.612769411;0.331938522;0.37156872700000004;1.0;0.026886786
P33594;P31134;0.44374072299999995;0.617283234;0.39452402;0.43601303799999996;0.5;0.190542037
P0AEC8;P0AEC3;0.46083111299999996;0.620198084;0.514385329;0.517188584;0.25;0.041019283999999996
P39453;P14377;0.453354951;0.605023305;0.5020293779999999;0.516066091;0.4;0.059607731
P75853;P07018;0.11875913699999999;0.16426549199999999;0.028434027;0.035130542;0.0;0.020606966
P69874;P0AAH8;0.553925572;0.7241017759999999;0.577696082;0.591236943;0.5;0.166310714
P33941;P37774;0.33258054600000003;0.419743149;0.21493744;0.248182542;1.0;0.082739239
P04983;P77499;0.147361608;0.188416453;0.026788396000000003;0.030721411;1.0;0.070779352
P18392;P07018;0.194692863;0.35920321;0.090815125;0.137640102;0.2;0.016095748
P31548;P77499;0.130948172;0.168628818;0.017535053999999998;0.020806767;1.0;0.09551267699999999
P0AEJ4;P27896;0.48524840799999996;0.566589913;0.456078091;0.44917644100000004;0.4;0.019583655
P0AB38;P39177;0.21726008600000002;0.257561615;0.091542659;0.09805246599999999;0.0;0.049239369000000005
P45523;P0AEM0;0.34460115399999997;0.432597457;0.249724382;0.23558294;0.5;0.062927869
P0AFU8;P37349;0.249457896;0.408613005;0.08905578199999999;0.113598664;0.0;0.024109727
P22731;P37313;0.438255615;0.53963268;0.282690788;0.317277375;0.5;0.10503422
P39196;P41036;0.437091624;0.587001251;0.38094981899999997;0.419159285;1.0;0.021492054
P33026;P37758;0.324577562;0.43031705;0.181877085;0.19754026800000002;1.0;0.021202692000000002
P09152;P0AAJ8;0.40496802;0.51208629;0.205993528;0.231462807;0.0;0.009824085
P0A9U1;P31134;0.21801021899999998;0.265145433;0.070035475;0.064524455;0.5;0.12728906199999998
P37617;P0A9C5;0.154685741;0.204026373;0.027918231;0.034593117;0.0;0.016420841000000002
P77510;P52101;0.5144471070000001;0.7263389440000001;0.768086545;0.792975805;0.2;0.035616449
P07913;P69503;0.322603969;0.50430321;0.122237532;0.1408969;0.0;0.026679282999999998
P08194;P76141;0.09630580300000001;0.127425205;0.010554771999999999;0.013802461;0.0;0.019696362
P0A7W1;P11454;0.217504537;0.330697949;0.057124470999999996;0.070661254;0.0;0.010632968000000001
P0ABV6;P39406;0.150258065;0.20999670399999998;0.023334399;0.027192176000000002;0.0;0.030687642
P07654;P10906;0.302924055;0.384912627;0.19812840199999998;0.220590449;1.0;0.028097896
P23886;P14175;0.306922922;0.357041045;0.13255271400000002;0.132942221;0.333333333;0.08591493900000001
P0A707;P46136;0.120426453;0.1703696;0.026337376000000003;0.035576507;0.0;0.027041981
P31675;P39386;0.38382423;0.503545063;0.20221986100000003;0.222901967;1.0;0.023636999
P0AE82;P52101;0.47250055;0.6684161829999999;0.7362128659999999;0.7125547;0.5;0.083808969
P00452;P76445;0.141544131;0.18778000600000003;0.021756974;0.025150274;0.0;0.018266686
P30750;P0AAH4;0.448552712;0.5621074779999999;0.330854517;0.364674851;0.333333333;0.160248607
P0AAH4;P33916;0.42295330700000006;0.5454649220000001;0.439360573;0.47156222600000003;1.0;0.175124036
P33593;P0AAI1;0.468884356;0.635365001;0.399039054;0.44807349399999996;1.0;0.145057888
P0ABH0;P18775;0.18871788899999997;0.256000944;0.045639735;0.046990477;0.0;0.014900947
P69908;P0A8U0;0.200813838;0.257687646;0.060278857000000005;0.072859572;0.0;0.023911149
P0ACG8;P0A8N7;0.211244992;0.33923281299999997;0.072336633;0.105835333;0.0;0.030003488
P31675;P28246;0.328516002;0.476323592;0.127264959;0.147948647;1.0;0.024037342000000003
P10905;P0AE70;0.113405895;0.137292899;0.012540986;0.014488118999999999;0.0;0.034822825
P0A6Z3;P0AEJ4;0.245117718;0.333470535;0.07614271;0.092342254;0.25;0.017141224
P0ABG4;P0ABG7;0.380702214;0.5339682020000001;0.620854666;0.597160459;1.0;0.208215509
P33937;P07658;0.442525296;0.59609613;0.40762562700000005;0.43589832700000003;1.0;0.131608806
P76473;Q47146;0.277854689;0.43236489100000003;0.100759777;0.12306703699999999;0.0;0.012969838000000001
P77737;P0A9S7;0.38740581799999996;0.497466354;0.220998396;0.253059713;0.333333333;0.145295505
P0AAG8;P0A9S7;0.38821070799999996;0.48507580899999997;0.249154454;0.282260664;0.5;0.12627951699999998
P0AAH8;P63386;0.350431892;0.454952808;0.37337033700000005;0.41772309;1.0;0.143989112
P23886;P0AAH0;0.29643038899999996;0.32169227899999997;0.105364569;0.09734839599999999;0.5;0.114754145
P52106;P0AF28;0.47784532399999996;0.5591075670000001;0.469933207;0.468501685;0.5;0.113956559
P0AFA2;P0AFB5;0.431612044;0.502892321;0.518563663;0.508531077;0.166666667;0.025539718
P77357;P29745;0.314429348;0.363295605;0.10338298;0.11059297400000001;1.0;0.028371821000000002
P32166;P25718;0.238199584;0.323263825;0.08426124;0.10077489099999999;0.0;0.017490082
P09546;P07004;0.36919392700000003;0.492262008;0.168769643;0.17003989600000002;0.25;0.016606348
P0AAH0;P10907;0.37610680700000004;0.466988199;0.31534407;0.350247459;0.5;0.152657386
P37313;P0AAH0;0.31196814;0.401390796;0.248885318;0.28384783199999997;0.5;0.16769416
P07654;P0AEQ6;0.31491709100000004;0.37865179200000004;0.138374281;0.151625104;1.0;0.054477831
P0AE85;P0AE18;0.149172541;0.19811088899999998;0.023292208;0.028938844;0.0;0.031396182
P00562;P0A7B5;0.39194545399999997;0.5303755720000001;0.30529222100000003;0.304493252;0.25;0.024516463999999998
P22729;P0AEX7;0.7398831029999999;0.9436759790000001;1.0;1.0;0.5;0.067855104
P69786;P00550;0.470141301;0.6890270159999999;0.38838634;0.431090071;0.25;0.014016664
P16256;P07117;0.472752959;0.5921657220000001;0.282158517;0.29437439600000004;1.0;0.125996282
P39328;P32720;0.39246360399999997;0.594551312;0.482034454;0.53975027;1.0;0.161658653
P0AEC5;P20083;0.164044002;0.209062401;0.034952607000000004;0.041657762;0.111111111;0.014000872
P33941;P23878;0.314474278;0.43070270200000005;0.250286617;0.283659349;1.0;0.07339789299999999
P30750;P29018;0.42516995;0.480698744;0.26569801600000004;0.254756315;0.333333333;0.076830488
P10906;P0AF01;0.448037522;0.656403148;0.455284998;0.5057564929999999;1.0;0.039008483999999996
P23886;P10907;0.396165714;0.436634177;0.174073752;0.170709702;0.333333333;0.085547569
P31126;P17583;0.32189328100000003;0.480160717;0.18874051600000002;0.21776173699999998;1.0;0.020904442
P16678;P10907;0.160632086;0.188309229;0.024154863;0.026689154;0.5;0.113410734
P0AE16;P39386;0.311961834;0.42222107;0.18713661399999998;0.202174286;1.0;0.021137037999999997
P14175;Q47538;0.41194050200000004;0.53887526;0.355178925;0.397558355;0.5;0.219360482
P31134;P75796;0.403722586;0.570525585;0.328450991;0.35357830100000004;0.333333333;0.128594221
P0AEC8;P40719;0.453323666;0.658818833;0.553703788;0.555523848;0.166666667;0.028650564
P75831;P0AAH0;0.267342399;0.37987251200000005;0.10872657599999999;0.123039035;0.333333333;0.084425856
P77485;P08400;0.46270293700000004;0.631178844;0.473333247;0.492366752;0.4;0.140579852
P08394;P15038;0.42130635200000005;0.467255541;0.312457502;0.30106642699999997;0.5;0.022085568
P04079;P0A884;0.297052141;0.426484345;0.229649902;0.240075802;0.0;0.019268013
P32705;P0A9S3;0.11034649699999999;0.155458937;0.012314051000000001;0.015829628999999998;0.0;0.018727982
P0ABV2;P26616;0.124903592;0.17652015399999998;0.026275932999999998;0.031207127;0.0;0.017427372
P22729;P0AE26;0.42066183100000004;0.584710045;0.178510592;0.20688446100000002;0.5;0.032012699
P37662;P0AA78;0.34727531100000003;0.545937111;0.17519947;0.236804178;1.0;0.023930042000000002
P31142;P0A6F5;0.223322319;0.322787369;0.043844102;0.055041686;0.0;0.019133063999999998
P0A9Q1;P69228;0.33575109299999994;0.48995354399999996;0.415673856;0.41094188200000004;1.0;0.25491078
P75831;P75957;0.272776876;0.385882224;0.081323264;0.097451861;0.333333333;0.20183579399999999
P0AD65;P02918;0.564931772;0.681543234;0.799827837;0.807393949;0.25;0.027150518999999998
P0A988;P07102;0.22706172;0.277023675;0.069377747;0.074095254;0.0;0.020693793000000002
P0AF01;P0AGH3;0.425978103;0.636498412;0.418281285;0.474927463;1.0;0.030331282999999997
P76316;P0ABK5;0.41065735;0.552230024;0.29096251100000003;0.321706657;1.0;0.036247171
P0AEP3;P61887;0.480951653;0.683444369;0.28603300800000003;0.311344219;1.0;0.08971035
P31548;P68187;0.401641422;0.5364665670000001;0.325440901;0.369626795;0.5;0.22896640699999998
P39838;P0DMC5;0.430748397;0.573323336;0.45783370000000007;0.455695756;0.166666667;0.04364765599999999
P0A9E5;P37690;0.214271198;0.24775962399999998;0.048526427999999996;0.046944340999999994;0.0;0.02391796
P29018;P37624;0.23981466199999998;0.33994728399999996;0.08994075300000001;0.10454522699999999;0.5;0.036085234
P00490;P76577;0.25949808399999996;0.315233241;0.130409973;0.145228331;0.0;0.010812441
P76339;P0AEJ4;0.294403393;0.33343168100000004;0.14666022199999998;0.14838121199999998;0.666666667;0.061975132999999995
P0A9S5;P0A9S1;0.440196198;0.53449303;0.209732642;0.213297385;1.0;0.062119494000000004
P75798;P0AFK4;0.43712034;0.629805962;0.24927474600000002;0.28408160600000004;1.0;0.030076434
P0AAG8;P36879;0.22984945199999998;0.373134455;0.056617006;0.076031819;1.0;0.10393512199999999
P39344;P00894;0.114614924;0.158677018;0.015670071;0.02002208;0.0;0.021566215
P40874;P13035;0.275183919;0.35199640000000004;0.202916581;0.22618471399999998;0.5;0.026597437999999998
P0AAH4;P77499;0.123017166;0.15554014;0.016151042;0.018933253;0.5;0.09033019
P0AEE5;P39265;0.39386663200000005;0.53667298;0.421498663;0.454189743;1.0;0.082294243
P33593;P07821;0.519084189;0.687100478;0.32777725399999996;0.366122978;1.0;0.16164530300000002
P08506;P75733;0.165116227;0.19498046100000002;0.036867129;0.038996143;0.0;0.020741176
P0AE70;P0AFZ3;0.20982065800000002;0.233345391;0.040970066;0.043342309;0.0;0.054905275999999996
P22729;P0AGI1;0.379129995;0.526415929;0.182238061;0.21512319100000002;0.5;0.048755607
P54745;P69786;0.464076294;0.687901478;0.38802356;0.43480583700000003;0.25;0.016127671
P0A9U1;P37624;0.196854156;0.33893075100000003;0.060979985;0.093679525;1.0;0.151760059
