Uniprot ID1;Uniprot ID2;Interaction;BMA Resnik;BMA Seco;GIC Resnik;GIC Seco;Sim(Seq)
Q04601;P53886;1;0.44745721;0.623503714;0.524534013;0.546579916;0.007343203
P34730;P53043;1;0.188972336;0.329566107;0.049976722;0.073721056;0.017530897
P25578;P08456;1;0.421032203;0.501214616;0.315703708;0.263948986;0.018275701
P53096;P53685;1;0.446082696;0.575493325;0.257856257;0.270434193;0.01592988
Q07732;Q12411;1;0.439784231;0.623503969;0.36923888;0.371205166;0.01452819
P38692;P06704;1;0.219841834;0.334393224;0.12401876;0.118740617;0.014616423
P32641;P40348;1;0.426132441;0.582912977;0.38269608;0.413302974;0.033430556
P14922;P53032;1;0.310239623;0.44720549;0.221176334;0.236580126;0.013758119
P32909;P48415;1;0.212716396;0.328342301;0.067226003;0.084611659;0.007057455
P38736;Q01590;1;0.4945173;0.663364589;0.577675965;0.618496143;0.03453992
P04050;P28519;1;0.325239311;0.50479798;0.235913595;0.274605892;0.010748173
Q12175;P32641;1;0.328461077;0.522284132;0.346837922;0.392586217;0.011741898
P15436;P38826;1;0.255758395;0.338457644;0.080058457;0.086986992;0.012071445
P25385;P15303;1;0.311002372;0.452021725;0.162933667;0.185313448;0.016112837
P06774;Q06410;1;0.228260308;0.334965595;0.074645843;0.08906158;0.026818093
P38249;P06103;1;0.643329088;0.809874465;0.773547232;0.774221613;0.010192839
Q00381;Q99186;1;0.403042389;0.524669237;0.505280232;0.473191986;0.025725097
P32776;P32628;1;0.345223346;0.494063624;0.262459301;0.269557684;0.015891491
P38789;P40991;1;0.421188804;0.638661402;0.447812923;0.481506218;0.016847171
P11938;P07261;1;0.367245245;0.49381103;0.23781129;0.244698666;0.013369897
P22137;P53309;1;0.312407389;0.436322657;0.135802509;0.141291143;0.007859839
P06782;P18494;1;0.270012201;0.376262497;0.139470779;0.14216006;0.012765927
P32495;P33322;1;0.455978092;0.599191032;0.406601589;0.421219795;0.025023318
Q07688;P08018;1;0.423582248;0.550068984;0.184505059;0.18681095;0.016123598
P40069;Q02629;1;0.376254119;0.518802939;0.297752597;0.297339365;0.010476133
Q12277;Q08162;1;0.622984177;0.809519383;0.714079146;0.712861198;0.0124263
P32445;P07271;1;0.410685571;0.564651741;0.154843084;0.168925205;0.013512538
P25342;P32458;1;0.619242001;0.791063943;0.509021258;0.549481221;0.280334223
P38989;P53632;1;0.269044629;0.358625598;0.09162394;0.098060921;0.011641371
P16522;P53886;1;0.430929931;0.56962486;0.56675404;0.548662532;0.010069827
Q06677;P17891;1;0.321022328;0.415511503;0.153149539;0.15589766;0.017807719
P30822;P11745;1;0.383083432;0.52956111;0.292406871;0.308318095;0.014483619
Q04675;Q02825;1;0.64567836;0.827054773;0.88800538;0.831429935;0.030081091
P25644;P53550;1;0.415543418;0.583096366;0.39717347;0.413695064;0.010795513
P29366;P32618;1;0.156404573;0.285616264;0.061491594;0.095208784;0.012684111
Q04067;P06103;1;0.676798752;0.848523317;0.799922241;0.813202216;0.019703835
P48837;P32499;1;0.472356937;0.649172714;0.317349742;0.323882311;0.019207655
P38153;P23291;1;0.220806524;0.360186721;0.072435177;0.089541606;0.014923065
P31377;P32854;1;0.572521254;0.734866722;0.661560268;0.641867029;0.045784752
P02293;P06701;1;0.345473784;0.444031453;0.236730609;0.234517557;0.013968847
P17261;P16151;1;0.250347715;0.375166236;0.081794813;0.099836125;0.027275834
P04050;P32259;1;0.146486533;0.207533215;0.017013246;0.020744101;0.006994709
Q00578;Q02939;1;0.431046086;0.518983853;0.360506201;0.342406411;0.013651246
Q12285;Q12118;1;0.35646619;0.531843169;0.438044481;0.453126987;0.025931784
P36124;P53685;1;0.355069116;0.457627393;0.228580779;0.23043839;0.012731826
P06242;P37366;1;0.463078426;0.580203465;0.454095413;0.43785088;0.020177471
P10591;P39705;1;0.315513347;0.45231307;0.175632349;0.183751194;0.012918597
P40014;P40460;1;0.454095281;0.586654479;0.400612597;0.430511352;0.028275012
P03965;P07258;1;0.516310558;0.710501471;0.465633462;0.496562997;0.012405973
P50942;Q12271;1;0.650433523;0.811293885;0.95197647;0.934263445;0.565587641
P32334;P48562;1;0.20771125;0.271440031;0.024626593;0.026295139;0.009817934
P53277;P32523;1;0.448695363;0.658741885;0.302062212;0.324865756;0.027064701
P19735;P43321;1;0.598018716;0.755189376;0.583529943;0.591808696;0.014565885
Q12255;Q12241;1;0.499041197;0.688266498;0.446618174;0.465155653;0.030150366
P40467;Q12186;1;0.277668861;0.469309964;0.260298363;0.306272283;0.014574613
P36084;P09547;1;0.219927121;0.311098327;0.039141601;0.049411599;0.01099972
P38987;Q12280;1;0.272339524;0.335365402;0.07149473;0.069910828;0.011707561
O94742;P22224;1;0.212107716;0.290919556;0.062078567;0.063887475;0.017296479
P04051;P07703;1;0.498141793;0.687939177;0.611248447;0.608980378;0.00931116
P25357;P40480;1;0.425971802;0.530528274;0.173020127;0.181111016;0.008611947
Q06631;Q04491;1;0.218814343;0.300558495;0.084025859;0.087207958;0.020826352
P13393;P29055;1;0.437115763;0.566907211;0.374337948;0.392907586;0.027435621
Q03373;P20437;1;0.198811138;0.286737687;0.06565232;0.086545137;0.018096718
P06782;P32259;1;0.234398652;0.295324677;0.083497289;0.080180378;0.012570939
Q06551;P41912;1;0.454553287;0.623539017;0.610234714;0.611725149;0.026819085
P29469;Q08032;1;0.505867718;0.676983962;0.355556952;0.376765407;0.011879529
Q07468;P38959;1;0.572871709;0.771144931;0.535012188;0.543390494;0.012116776
P51862;P54867;1;0.316360899;0.433432976;0.148581145;0.153859844;0.010021246
P40020;Q04477;1;0.152234637;0.230845096;0.043057783;0.053571691;0.014059343
P35169;P26343;1;0.247214836;0.349216454;0.089683265;0.094827866;0.006549248
P25389;P32458;1;0.368251391;0.504209109;0.17476192;0.19773208;0.011213265
P48415;P15303;1;0.416165999;0.538700241;0.217841375;0.231749362;0.006573497
P32803;Q04491;1;0.28618631;0.400473594;0.112906123;0.122704923;0.029958236
P07866;P38987;1;0.402099344;0.510433151;0.381607589;0.361054831;0.010533505
P36018;P38987;1;0.318262093;0.442455731;0.246694276;0.272268949;0.124877363
P38351;P35189;1;0.378684382;0.481698737;0.144478878;0.158050623;0.020134679
P53622;P22214;1;0.377135161;0.538617031;0.314360778;0.327743989;0.012052872
P53754;P53755;1;0.712654211;0.821522355;1;1;0.022531408
P40356;Q12343;1;0.503630716;0.66226911;0.36621347;0.370413615;0.023928735
Q12157;Q04601;1;0.468716998;0.640415135;0.827603176;0.809721863;0.0192451
P39078;P32599;1;0.178919726;0.28540235;0.037381642;0.042820346;0.012609567
P42935;Q02884;1;0.463638649;0.639796275;0.538827629;0.523419525;0.01349653
Q04868;Q02884;1;0.498932862;0.731435488;0.674879487;0.688527739;0.019639876
P49704;P43321;1;0.590583844;0.739934059;0.602740123;0.589970837;0.02641753
P19659;P50875;1;0.306494683;0.394931304;0.122532171;0.126638503;0.012750082
P32494;P38811;1;0.526210454;0.662545262;0.697932313;0.673434122;0.004555987
P07560;P22224;1;0.407337587;0.585009736;0.254317861;0.258064825;0.012628896
P31382;P47190;1;0.581701907;0.761671976;0.682872679;0.713017752;0.662048804
Q06409;P13902;1;0.192756688;0.311084565;0.082358548;0.107206031;0.008780321
P38789;P32892;1;0.433733539;0.65839838;0.505313963;0.496321193;0.014648108
P04147;P40561;1;0.353534809;0.511206926;0.197511689;0.21350353;0.053041771
Q00816;P06782;1;0.330313025;0.443884123;0.166171134;0.168968466;0.010330276
P36100;P36145;1;0.535694378;0.614694724;0.449703705;0.428706196;0.01927209
P38251;P49956;1;0.390312399;0.566320692;0.425208579;0.474657508;0.023589545
P25644;P22147;1;0.38213948;0.534266995;0.291770407;0.306412254;0.008675814
P31383;Q00362;1;0.493049031;0.692605483;0.409766367;0.416868374;0.013008992
P46681;P53168;1;0.174674296;0.258704221;0.035980393;0.048353359;0.0231879
P53197;P24869;1;0.37009193;0.492299918;0.26216922;0.262961986;0.015258423
P32911;P06103;1;0.506927616;0.642598158;0.381068636;0.397215988;0.016583841
P29478;P20424;1;0.466376297;0.583534276;0.405946363;0.381858474;0.024249624
Q06208;P11938;1;0.502964142;0.625831662;0.188952431;0.194904747;0.011942885
Q02196;P42843;1;0.196824376;0.30244121;0.048266692;0.061325823;0.017146557
P47165;Q02821;1;0.105081165;0.191240209;0.008857576;0.015788422;0.024783771
P07248;Q03330;1;0.327491412;0.493155712;0.184927202;0.20427012;0.010372545
P28007;P53919;1;0.428179722;0.544645179;0.382096291;0.386599014;0.042050669
Q00772;P40479;1;0.315630275;0.416483528;0.140717275;0.155220387;0.022131905
Q01939;P53549;1;0.590826441;0.80280468;0.751300793;0.775443799;0.371795603
Q01389;P41832;1;0.221438838;0.323149653;0.033242481;0.041524442;0.006032969
P34110;Q92331;1;0.460766814;0.640949897;0.435732575;0.478694792;0.01041185
P38042;Q12440;1;0.428328012;0.593970864;0.530180076;0.563115308;0.01173983
P10862;P52490;1;0.425458948;0.573944287;0.347506849;0.351055333;0.020933603
P32367;P29056;1;0.452046971;0.585671011;0.255183203;0.264690857;0.013522906
P18410;P53011;1;0.189290811;0.258808393;0.049554424;0.059215509;0.021437144
P40438;P47093;1;0.154808561;0.287056736;0.046926246;0.064926478;0.008776548
P22141;Q06103;1;0.304857346;0.434275773;0.297062788;0.337530098;0.022787518
P25389;P25342;1;0.374214889;0.520017669;0.256437837;0.279762235;0.011954273
P26755;P06778;1;0.428429287;0.574889701;0.416383194;0.420020994;0.026936793
P39743;Q06604;1;0.402057012;0.58786472;0.274011013;0.294936202;0.014314004
P35169;P21705;1;0.239840357;0.342221776;0.081166799;0.088152613;0.006443495
Q00772;P32491;1;0.446937261;0.655309802;0.317764371;0.374725346;0.085221421
P25342;P53858;1;0.350519177;0.47950537;0.122287495;0.132602901;0.01462819
P34111;P13393;1;0.500395797;0.624787308;0.316172644;0.3355076;0.011807072
P03965;P08521;1;0.140259919;0.27540028;0.014065271;0.024095038;0.015013501
P53261;Q02892;1;0.380516933;0.5917628;0.259025554;0.268443893;0.013751296
Q01939;P19812;1;0.329326768;0.429358149;0.133402432;0.136790984;0.007574176
P39937;P09734;1;0.338946654;0.442380653;0.134426053;0.134346921;0.01770053
P33891;P22214;1;0.308910854;0.485776853;0.208398929;0.260129953;0.021863418
P48240;P47093;1;0.375450705;0.525370708;0.170626395;0.189695502;0.03324432
P53207;P39682;1;0.450252737;0.606590957;0.301245594;0.297197359;0.015273536
Q12159;Q99257;1;0.299002872;0.415244407;0.226705191;0.240054329;0.017410654
P38138;P32600;1;0.19176201;0.312800265;0.042591181;0.059756314;0.005963266
P42935;P34253;1;0.385053798;0.563226765;0.501270176;0.470960971;0.014220168
P39937;P09733;1;0.341336289;0.443892722;0.127358379;0.124811583;0.016691444
P53093;P36019;1;0.172081114;0.289404729;0.0456069;0.060247179;0.03196417
P22213;P22214;1;0.392000578;0.577999464;0.321260339;0.357548329;0.016279524
P46944;Q03660;1;0.412008313;0.577194142;0.42576155;0.435488456;0.011016886
Q12263;P32468;1;0.286902759;0.470589505;0.186505452;0.221785026;0.012997144
P23255;P13393;1;0.471788164;0.609913145;0.366767171;0.367056603;0.01311397
P53622;P25385;1;0.404733041;0.569021708;0.26075096;0.269338355;0.01257897
P32833;Q08032;1;0.440636041;0.573040058;0.259011038;0.264315027;0.01607072
P06787;P42073;1;0.192387562;0.257669067;0.037339346;0.038683882;0.02342605
P53040;P38915;1;0.389866115;0.526511638;0.380910352;0.377910079;0.016477824
P38785;P26448;1;0.346295166;0.496268933;0.19719547;0.206766207;0.021113491
P13712;Q04199;1;0.469363072;0.644661533;0.804789999;0.778570181;0.03537978
P38811;Q12432;1;0.439455166;0.531548977;0.402558645;0.390810548;0.004425468
P40477;Q02630;1;0.52633478;0.705632737;0.459814508;0.470015534;0.01151127
P33334;P43321;1;0.522092053;0.659239655;0.315153933;0.325650519;0.007025377
P38784;P32366;1;0.264330691;0.41344132;0.258861305;0.256472428;0.025479359
Q12030;Q12224;1;0.145655615;0.219813924;0.012317363;0.015888585;0.017206838
P53261;P40693;1;0.457125661;0.679230749;0.48852958;0.494149745;0.017834962
Q05610;P32496;1;0.229595902;0.354399782;0.238553579;0.242058929;0.031181719
P48510;P33297;1;0.245610831;0.393891768;0.159573532;0.178392155;0.023310103
P25567;P11075;1;0.157127453;0.255088151;0.041823659;0.05174691;0.008647447
P25385;P00729;1;0.13925435;0.24244171;0.028291442;0.042956603;0.017257134
P15646;P32495;1;0.378578353;0.52172885;0.199610871;0.230879975;0.030815201
Q01329;Q06102;1;0.472844814;0.626811439;0.52899671;0.497141378;0.014402019
P53064;P27692;1;0.46940394;0.612401356;0.412602759;0.434670099;0.010200337
P35182;Q00772;1;0.277545766;0.381990172;0.086383479;0.101164731;0.017373877
Q00772;P09959;1;0.265807299;0.385219625;0.094318825;0.105732375;0.011901134
P40032;P53168;1;0.177623105;0.275481802;0.026001547;0.0355263;0.018868652
P32558;P32468;1;0.213511946;0.29989382;0.071830427;0.069485733;0.015047679
P39078;P12612;1;0.557741766;0.869778191;0.913330769;0.902117203;0.2058047
Q03761;P46677;1;0.499183607;0.649035792;0.513726258;0.514663337;0.010244333
P53261;P38779;1;0.45908227;0.660842107;0.522132971;0.523189433;0.019970473
P35197;P39962;1;0.248135124;0.403221569;0.068596802;0.082112192;0.01742178
P32495;Q6Q547;1;0.655022709;0.809072275;0.737106313;0.746798363;0.052001939
P33298;P32496;1;0.303706166;0.424010191;0.171361902;0.176021491;0.023958621
Q03323;P38827;1;0.53632891;0.68836418;0.39474537;0.409631138;0.012594899
P47017;Q12517;1;0.414745979;0.605034137;0.641117961;0.67252452;0.035054907
P24583;P54867;1;0.317911644;0.470657008;0.16050952;0.17439955;0.013484983
P32641;P38630;1;0.28423015;0.439877393;0.302628551;0.351120587;0.013625776
P25584;P50945;1;0.186734326;0.286153584;0.086341889;0.084944278;0.044763374
P03069;Q05027;1;0.38921651;0.514272301;0.219978684;0.231052777;0.029266907
P14922;P0CY13;1;0.196076905;0.329817477;0.048002331;0.075897276;0.013038334
P32381;P40518;1;0.501296196;0.66440836;0.438542503;0.397719789;0.030882084
P15873;Q07980;1;0.292312869;0.404596418;0.127983156;0.143005968;0.014254309
P41895;Q03254;1;0.255184779;0.327315568;0.200689209;0.192670544;0.014551978
P40020;Q06199;1;0.106303938;0.179394414;0.039729458;0.047205807;0.020546105
P32598;P36047;1;0.309645467;0.42768172;0.081174128;0.090297974;0.02689391
P38689;Q12265;1;0.562588127;0.738569124;0.940043928;0.950187814;0.141724306
P38069;Q01389;1;0.185598068;0.253355332;0.048830351;0.052110667;0.008547366
P47117;Q05933;1;0.545517286;0.701080533;0.703615248;0.607960773;0.023682405
P38182;P40344;1;0.406896317;0.605592207;0.350245128;0.374556527;0.034827405
P32803;P15303;1;0.310477945;0.483220822;0.194856718;0.227999345;0.01712585
P40450;Q00246;1;0.434689392;0.558583016;0.19389673;0.185772557;0.012568244
P40395;Q99260;1;0.385774667;0.564332922;0.211079222;0.221410197;0.01334828
P23644;P80967;1;0.391750407;0.566943766;0.436208289;0.462792911;0.028222779
P04050;O13297;1;0.223053332;0.296905192;0.083742479;0.085967042;0.008641475
P40357;P22214;1;0.389860447;0.515884129;0.335444139;0.314403018;0.016473739
P35056;P40155;1;0.578832213;0.722676867;0.314538322;0.34144204;0.021069831
P24583;P33767;1;0.206934506;0.319045557;0.100790111;0.112362248;0.010720375
Q03322;P32854;1;0.508438257;0.660110786;0.500886162;0.485357889;0.052585958
P38274;Q03497;1;0.302995839;0.414922066;0.092226604;0.102908178;0.012280454
P53280;P53829;1;0.428708067;0.64738715;0.454467372;0.477552176;0.013612502
P09733;P09734;1;0.657714219;0.821328354;0.911007586;0.894333362;0.879874916
P32944;P53933;1;0.176924569;0.238008503;0.030279047;0.03462118;0.013929034
P33339;Q12415;1;0.50919245;0.629045945;0.781264317;0.733947126;0.013039201
P53197;P32562;1;0.335509686;0.450578925;0.160056501;0.162525405;0.017233344
P28320;P32523;1;0.400345464;0.571810034;0.324660735;0.339918943;0.020035301
P22204;P36130;1;0.245042678;0.33302544;0.068063503;0.078278899;0.013407597
P23201;P23561;1;0.327153343;0.418579899;0.21135224;0.199133388;0.00835938
P25567;Q99260;1;0.160250446;0.254807306;0.041267936;0.047759157;0.025324944
P53261;Q02256;1;0.231604901;0.340846646;0.068000698;0.083940664;0.015828337
P39936;P07260;1;0.480711175;0.630284821;0.411672068;0.416108305;0.013833433
P25369;Q12446;1;0.440226371;0.586848402;0.200683477;0.222051268;0.015358502
P27895;P26448;1;0.202067513;0.282353687;0.017662037;0.021068609;0.012101978
P32523;Q12309;1;0.421973403;0.558331312;0.302921852;0.291031533;0.015411946
Q12158;P32908;1;0.410578099;0.570192636;0.323350082;0.314965098;0.012074996
P52918;P40368;1;0.308972662;0.442947989;0.281856194;0.308969411;0.009880489
P11710;P38853;1;0.425577526;0.548601294;0.176546347;0.192639328;0.012009267
P16522;Q12440;1;0.480660648;0.611025517;0.638197698;0.619233398;0.012620279
P33891;P41834;1;0.302696144;0.462518067;0.258940588;0.327464851;0.015299526
P34730;Q01722;1;0.217143937;0.303836942;0.060800124;0.071728516;0.01898818
P52286;P32324;1;0.226886242;0.305636135;0.089071181;0.084772629;0.01570788
P15891;P33338;1;0.452593224;0.643203366;0.320908339;0.325436888;0.013444128
P31382;P33775;1;0.631529936;0.807416207;0.88546476;0.878990563;0.223285179
P32598;Q12411;1;0.23950463;0.352759735;0.040899173;0.047521767;0.019657347
P10964;P22138;1;0.51320247;0.715474357;0.802545868;0.768846613;0.00656407
P35169;Q12186;1;0.205179583;0.325553886;0.064584717;0.079432537;0.008194685
P39517;P22204;1;0.230073485;0.364598638;0.12666729;0.169085289;0.01709917
P13365;P43612;1;0.369875721;0.503573091;0.169470273;0.169573648;0.011030397
P0CS90;P02829;1;0.361140508;0.524682942;0.348702514;0.369828927;0.013507088
P32585;P34162;1;0.548645493;0.729674315;0.376670038;0.388702371;0.032571076
P46675;P32526;1;0.483299438;0.600796986;0.224609324;0.249236353;0.011928053
P07866;P17123;1;0.273923635;0.345554666;0.238249044;0.224060732;0.009491809
P38334;Q99394;1;0.485168528;0.673323501;0.412139389;0.455086351;0.032674556
P40010;Q12080;1;0.378221838;0.616065763;0.582177383;0.566764188;0.017832412
P32909;P22804;1;0.278576161;0.455637707;0.196224533;0.214825757;0.017967799
Q04004;P18851;1;0.178384647;0.247498874;0.032871145;0.036531593;0.027868079
P39009;P49723;1;0.235971219;0.373497636;0.101375376;0.127290894;0.019085637
P21372;P32524;1;0.252004926;0.370638314;0.269931107;0.253758964;0.013314541
P03069;P46677;1;0.367646359;0.500129997;0.220635367;0.24133791;0.014697833
P38262;P36124;1;0.474255665;0.570804756;0.371484132;0.365416939;0.013783568
P32479;P32480;1;0.636002774;0.793577681;0.955997132;0.923333966;0.042392104
Q00816;P20053;1;0.177061776;0.245996728;0.037700897;0.042192487;0.010930818
Q12071;P47061;1;0.520831248;0.755698794;0.634470579;0.632321349;0.01174508
P07834;P38634;1;0.228517103;0.358157363;0.077142096;0.100331151;0.013577028
Q00772;P48582;1;0.229898965;0.336553763;0.072842259;0.082620047;0.014732882
P32494;P50875;1;0.537650229;0.672901716;0.647933302;0.651209389;0.013399767
P24583;P33329;1;0.245576565;0.390834738;0.122747367;0.148169552;0.010524323
P38123;Q03012;1;0.555719803;0.741876241;0.706273817;0.700510935;0.023371792
Q01329;Q06632;1;0.539600529;0.703346616;0.758262399;0.711839691;0.01041394
P23561;P15108;1;0.23217395;0.354346027;0.129634885;0.165008567;0.013406903
P53971;P20081;1;0.212413764;0.38531741;0.148167445;0.179788035;0.013564398
P00546;P46677;1;0.277881643;0.374238793;0.099016528;0.110713976;0.017742387
Q12157;P16522;1;0.483213177;0.645681495;0.567805317;0.566542091;0.0168291
P32803;P40482;1;0.290018526;0.430695631;0.211342086;0.219117805;0.012810673
P53507;P07213;1;0.509106308;0.746974459;0.607082392;0.632480384;0.020696427
P40494;P32521;1;0.343710409;0.479244973;0.185190717;0.186774018;0.008173743
O94742;Q06245;1;0.223338428;0.295106838;0.068559806;0.071521076;0.015146115
P32912;Q12241;1;0.579923062;0.784501372;0.619895253;0.621986481;0.033394962
P53622;P32074;1;0.51137522;0.707552088;0.631436016;0.629378789;0.008570546
P06782;P32480;1;0.241153063;0.341456191;0.090784295;0.095908143;0.015050938
P38111;P40567;1;0.224725175;0.322456481;0.068077589;0.068906792;0.006931077
P38129;Q12060;1;0.418994652;0.53522345;0.497530664;0.49314193;0.011568571
P29366;P32944;1;0.27708318;0.398432548;0.067636599;0.084574004;0.013230614
P39078;P39077;1;0.605006174;0.940819589;1;1;0.217108859
P40064;P49687;1;0.491417855;0.657131002;0.343381192;0.366877327;0.006925416
P43572;P80428;1;0.389669834;0.479601728;0.484975239;0.470637364;0.012819313
Q02205;Q00582;1;0.388077195;0.490050451;0.263528249;0.250634175;0.025067766
P53168;P53267;1;0.529485549;0.674657904;0.670547974;0.641305693;0.031207378
P39524;P11076;1;0.291563122;0.47509901;0.2031242;0.243451533;0.012788521
P39112;P32580;1;0.526372776;0.650486751;0.404701458;0.396803506;0.010029144
P25646;P54885;1;0.159738031;0.250404288;0.051321421;0.07048129;0.019111811
P22147;P47017;1;0.395689839;0.563391848;0.205707119;0.230650239;0.00983671
P53131;P38011;1;0.18133439;0.27447793;0.035292785;0.047490535;0.016437225
P10363;P22216;1;0.316647187;0.442426131;0.215162242;0.255124979;0.01356778
P10961;P28006;1;0.247945368;0.313852091;0.067070907;0.06582214;0.014711156
P19262;P20967;1;0.517824893;0.681210541;0.296836719;0.331658988;0.011853534
P38764;P32911;1;0.208146312;0.275508015;0.08357441;0.078150119;0.014319637
P13365;P16892;1;0.301895018;0.419640951;0.137211733;0.146630935;0.02094482
Q12018;P07834;1;0.426944853;0.588772877;0.470715911;0.479336177;0.009799989
P07248;P29055;1;0.346454636;0.46134741;0.186446004;0.209722292;0.012210218
P39723;P11927;1;0.390758707;0.482441812;0.128202463;0.137958149;0.01597811
P20604;P32328;1;0.303202239;0.408199787;0.148510585;0.148479734;0.019320693
P22147;Q02793;1;0.315925749;0.419917803;0.139155788;0.145314181;0.0090865
P39960;P21339;1;0.303710041;0.551554358;0.127070723;0.190086672;0.006217582
P07560;Q06245;1;0.383101821;0.527335463;0.238220958;0.237124469;0.017213508
Q99260;Q06704;1;0.357262079;0.56085163;0.194953345;0.211200966;0.014434727
P27895;P32598;1;0.27423967;0.381375285;0.047066927;0.060625311;0.01318143
Q00916;Q01722;1;0.128131165;0.202111602;0.014535638;0.018775912;0.017471616
P32468;Q12216;1;0.222459847;0.360421992;0.062841474;0.071516882;0.014874459
P38826;P54790;1;0.653353537;0.841185632;0.984091224;0.981462833;0.016742907
P38194;P32478;1;0.096483815;0.159654169;0.023874538;0.028567984;0.025889757
P36022;P32526;1;0.493297406;0.622488063;0.295159065;0.279852846;0.004668706
Q04048;P53277;1;0.589454178;0.829344266;0.826639596;0.839108009;0.017769816
P40018;P40070;1;0.461000593;0.614610353;0.303569157;0.313676664;0.038853181
P32259;P09547;1;0.327674373;0.423778807;0.246749555;0.247750999;0.008814032
Q12018;Q04511;1;0.392877797;0.559354743;0.530220622;0.548106768;0.016861735
P18898;P29703;1;0.505592184;0.572128736;0.407880102;0.3972145;0.02034509
P47124;P39107;1;0.447904036;0.570201531;0.520671891;0.502136355;0.021543922
Q05080;P41832;1;0.430562406;0.587004778;0.202643038;0.213557206;0.008538155
P53090;Q02260;1;0.171611042;0.254373263;0.042040888;0.047883581;0.025015418
P40515;P47025;1;0.518522396;0.713088732;0.450733519;0.45934606;0.019693195
P40368;P14306;1;0.139088584;0.223974836;0.02212361;0.029923642;0.026958201
P34111;Q06339;1;0.600795175;0.729136876;0.4960305;0.488729672;0.009095529
P08964;P19524;1;0.455897156;0.6085763;0.229869679;0.267806177;0.142083293
P30822;P38817;1;0.259818821;0.373895715;0.121906141;0.122911901;0.011091726
Q12030;P53040;1;0.562701642;0.748479485;0.723936682;0.704391292;0.021096928
P38920;Q08214;1;0.272625055;0.438214226;0.219969616;0.244704061;0.017331078
P11972;P32854;1;0.141540398;0.214371034;0.025568031;0.032559459;0.015198237
P22204;P17123;1;0.292244693;0.372587869;0.113883447;0.117053154;0.028063656
P40450;Q05080;1;0.453021582;0.579289768;0.227526663;0.228014223;0.008443739
P38249;P40512;1;0.183091575;0.301585596;0.047752591;0.060938903;0.013955603
P53207;P43321;1;0.538276573;0.702681686;0.522912951;0.530221718;0.025085779
P36123;P36024;1;0.26527443;0.366586739;0.172660434;0.172832861;0.011744922
P25390;Q07084;1;0.407432572;0.509984261;0.491377138;0.467783136;0.009091716
P38811;Q08649;1;0.408714987;0.531880638;0.456958444;0.464654289;0.005179005
Q12186;P09547;1;0.236617937;0.384827544;0.080476539;0.113998668;0.01054001
P42223;P38814;1;0.366651352;0.576107982;0.968255497;0.947530665;0.344376203
P40010;Q02892;1;0.411565133;0.650211285;0.719942637;0.717951934;0.024347443
Q07732;P38871;1;0.545949874;0.735681029;0.647531336;0.654137556;0.014573251
Q12250;P33298;1;0.318153918;0.432909792;0.158365038;0.163711697;0.017462891
P30619;P32867;1;0.355347709;0.517004853;0.232104605;0.238641797;0.017969499
P35197;P23292;1;0.225007065;0.353394028;0.059412749;0.072645421;0.017460467
P38904;P20081;1;0.16847043;0.296525201;0.095065487;0.138384025;0.010444855
P53040;P50875;1;0.384708927;0.500070889;0.448685958;0.420740157;0.018230576
P02994;P41832;1;0.288792111;0.38821537;0.078055854;0.078012237;0.007770966
P32776;P53271;1;0.192268455;0.298251627;0.0324728;0.042267922;0.019993323
P49687;Q02629;1;0.596778368;0.779851347;0.674632424;0.684791266;0.050527389
P38232;P34730;1;0.195172111;0.247228068;0.055927464;0.053188943;0.025963999
P32909;P22214;1;0.267604844;0.440572471;0.172012581;0.187738421;0.01617522
P40018;P57743;1;0.4701227;0.632598597;0.331911519;0.335404808;0.10759759
P53742;Q12420;1;0.184423893;0.311205099;0.037690086;0.056936607;0.015088185
P13393;P07270;1;0.314737113;0.444084586;0.168229311;0.185596153;0.028168607
P22804;P40482;1;0.299155998;0.425717583;0.191995081;0.197414695;0.014280536
P04050;P36145;1;0.306321489;0.388227245;0.286102111;0.265683631;0.008396771
P47017;P07262;1;0.184451759;0.33326715;0.067036905;0.101738559;0.022300003
P38826;P29496;1;0.487189944;0.632275863;0.414545332;0.395698311;0.013260371
P00546;P53598;1;0.217407662;0.297622525;0.037679267;0.048038835;0.022267454
Q03784;P36149;1;0.541124483;0.756740216;0.383157898;0.398371545;0.034171413
Q00816;P20095;1;0.167143543;0.231652103;0.036869302;0.038728675;0.011573527
P38736;P36015;1;0.402406601;0.594591626;0.365005969;0.372726647;0.038786605
P13393;P32774;1;0.531661089;0.665025412;0.406613315;0.404517013;0.032037584
P40064;P20676;1;0.49681939;0.684216459;0.445787293;0.459126778;0.008750629
P19736;Q04693;1;0.454277521;0.626304462;0.594417707;0.574332191;0.009943551
P38637;Q02821;1;0.293639662;0.441382497;0.230753761;0.248074269;0.020049155
P53254;P15790;1;0.314373653;0.461527432;0.243665097;0.256539489;0.010928112
P38163;P40357;1;0.32444503;0.46386943;0.186578767;0.205487387;0.013841616
P38892;Q99181;1;0.181588562;0.268361081;0.095503759;0.109713213;0.02750312
P33334;P39682;1;0.479294316;0.560017292;0.276373467;0.264685922;0.00662291
Q04491;P54837;1;0.256722146;0.382282217;0.108199877;0.117674613;0.024517727
P24279;P32354;1;0.472204346;0.670959749;0.593907527;0.580332288;0.011168409
P20437;P48562;1;0.289409966;0.412800422;0.169459032;0.176733167;0.014819974
P32790;P32525;1;0.212736878;0.345871688;0.054320817;0.064125876;0.008635179
