Uniprot ID1;Uniprot ID2;BMA Resnik;BMA Seco;GIC Resnik;GIC Seco;Sim(Pfam);Sim(Seq)
Q8WXR4;Q9Y572;0.142969471;0.290516025;0.10423668800000001;0.132594672;0.25;0.03293156
Q9NP61;Q5VUJ5;0.252322985;0.585988021;0.325651437;0.38001255899999997;0.5;0.058997417
P07225;P16581;0.167205942;0.38838685;0.081718104;0.10134509400000001;0.14285714300000002;0.021195066000000002
Q9UJX6;Q13616;0.265381888;0.481167855;0.18509468399999998;0.211989712;0.333333333;0.034978812000000005
O75494;Q9NQZ3;0.198699197;0.403812815;0.163999321;0.20381947399999997;1.0;0.025524697000000002
Q8NGK5;Q8NGI7;0.31321652899999997;0.681212965;0.660483642;0.697480071;1.0;0.236190984
Q9Y575;Q9H9B1;0.151063229;0.30188120399999996;0.064419195;0.078619069;0.2;0.046504434000000004
P0CJ88;P78424;0.260761929;0.5199939570000001;0.324607503;0.39864522700000005;0.5;0.03801631
P48304;Q5H8C1;0.11585115;0.24542209899999998;0.036978396000000004;0.048670023;0.5;0.022635245
O60488;Q68CK6;0.339001789;0.510616556;0.264544952;0.277300355;0.5;0.032582836000000004
Q96SW2;P0DP73;0.07964754;0.223300125;0.013279208;0.027378537;0.0;0.030481955
P19544;Q96BR6;0.19596300100000003;0.44121253299999996;0.057665245;0.09229843199999999;0.333333333;0.092043414
P28370;Q5VY43;0.078189488;0.18900049;0.011593625;0.017056138000000002;0.0;0.008349407
O75962;Q15262;0.189838631;0.34876282799999997;0.080717132;0.08757206;0.1;0.004560065
P52815;P15498;0.13051433699999998;0.27567695;0.021329402;0.030085087000000003;0.0;0.014221973
O43296;Q6NUN9;0.204612789;0.496437442;0.251159013;0.29869145199999997;0.666666667;0.07883262
Q9HBA0;P21817;0.267089435;0.5004260429999999;0.142945811;0.17176306100000002;0.1;0.003424505
A3KFT3;P0C604;0.351366439;0.762173875;1.0;1.0;1.0;0.27867174100000003
P15812;P79483;0.319050241;0.589545796;0.154366417;0.186225618;0.333333333;0.067786717
Q9H3L0;Q9BUY5;0.100302919;0.308888006;0.076093029;0.142354958;0.0;0.018221416
Q8TDF6;P04049;0.235536877;0.453932437;0.122224015;0.137538145;0.25;0.036897228
Q96M93;P78563;0.361790354;0.563383309;0.205836286;0.224018923;1.0;0.11336315699999999
Q8WUU4;Q8N8Y5;0.284869567;0.6307904879999999;0.570554384;0.627100608;1.0;0.084087995
Q14896;P22105;0.155593122;0.34178059999999993;0.047710247000000004;0.065136195;0.166666667;0.006332263
P62993;Q13813;0.210408235;0.44704189;0.149080643;0.166145471;0.2;0.017519115
Q9HCG1;Q8NDX6;0.22352876600000002;0.517076028;0.431684268;0.453076959;0.5;0.07330600799999999
Q9HBX9;Q96FE5;0.138974156;0.40482498100000003;0.063164672;0.118858579;0.2;0.068437287
P52597;Q9UNP9;0.252990999;0.534410532;0.24617370100000002;0.278731312;0.333333333;0.029507533
Q14678;Q9Y576;0.130849921;0.251132505;0.022754007000000003;0.031063396;0.333333333;0.022940027
Q03591;Q8TEU7;0.111548674;0.283434342;0.029525635;0.041001006;0.0;0.00910745
O14492;P42681;0.211173108;0.458504719;0.128554696;0.140389145;0.2;0.026827567000000004
Q8WUU4;Q9HAH1;0.254779534;0.591403465;0.459441043;0.526981976;0.5;0.053788546
Q8NGL1;Q8NGD2;0.31321652899999997;0.681212965;0.660483642;0.697480071;1.0;0.313704166
P62851;O00292;0.11258107;0.276356734;0.027668465;0.035026301;0.0;0.030783406
Q9NS75;Q96CH1;0.273220201;0.578978254;0.315747257;0.41158285899999997;1.0;0.038731343
Q969G2;P31260;0.275314386;0.498952369;0.42738172;0.475370875;0.5;0.042867507
Q9UKJ5;O15160;0.073279725;0.22652144899999999;0.014949095;0.031243042999999998;0.0;0.03947671
O60229;Q13813;0.183212695;0.404254711;0.100623257;0.130300152;0.1;0.011633378
Q3KNW1;P52737;0.243308616;0.5579262070000001;0.426492741;0.467110835;0.5;0.111671745
Q92851;P60608;0.051297626;0.165109846;0.003942381;0.008734648000000001;0.0;0.015978633
P51692;Q9HBL0;0.12251882800000001;0.28734872;0.020293533;0.031332807000000004;0.166666667;0.009674399
Q96QS3;P14653;0.26257538;0.445180832;0.23052956300000002;0.2810014;0.5;0.075985709
O95944;Q8N4W9;0.09059006;0.24693833899999998;0.038273396;0.051600614;0.0;0.012735379
Q14511;P98187;0.081868496;0.23311182800000002;0.009759783000000001;0.018691079;0.0;0.011478014
Q9HBY8;P52564;0.23345432800000002;0.465507237;0.166664625;0.211001943;0.5;0.09623147300000001
P30939;P34972;0.22109785699999998;0.430692481;0.10063207800000001;0.141854301;1.0;0.055897117999999996
O14976;P54646;0.194953349;0.395262703;0.088215646;0.121968058;0.333333333;0.040132824
Q9Y5F9;Q9HBT6;0.359056273;0.7646053690000001;0.7926273559999999;0.7532218270000001;0.2;0.088380407
Q96NG5;Q9UQR1;0.215342941;0.489742377;0.19513621899999997;0.23997748600000002;0.5;0.084780069
Q8NEK5;O95013;0.075856652;0.20173400600000002;0.046971364;0.054155046;0.0;0.017217779
O94856;Q8NHL6;0.13849378;0.294513107;0.031688292;0.043909292;0.2;0.011589571000000002
Q9Y672;Q9HDD0;0.20559403699999998;0.339837856;0.08490337199999999;0.109640603;0.0;0.022439108
Q9Y616;Q12851;0.26004613;0.46918540000000003;0.204445789;0.23419710800000001;0.333333333;0.026483261
Q9Y3M9;Q9H5J0;0.186568033;0.48760349399999997;0.346322935;0.464891781;0.333333333;0.031039657000000002
Q8N5S9;P36507;0.232866241;0.502086592;0.219728964;0.252455849;1.0;0.07689285
O15090;Q2M3X9;0.217434162;0.512176561;0.22561167399999998;0.293325241;0.5;0.035778037
Q15119;Q7L0J3;0.117265825;0.288333138;0.040388143;0.053846135999999996;0.0;0.013565111000000001
Q9C056;P50219;0.260006237;0.48629997;0.176747367;0.227859278;1.0;0.112047848
Q8WY07;Q8TCU3;0.49625019;0.622270189;0.429928873;0.453158812;0.5;0.041661494
Q8NEK5;Q9NQV6;0.173596322;0.389206129;0.189872128;0.231032588;0.333333333;0.058071803
Q9NRM7;Q99558;0.21541342;0.455884668;0.273557298;0.313459401;0.5;0.030268566
Q96RG2;Q15772;0.202410137;0.42120496700000004;0.270824143;0.345657802;0.333333333;0.019241413
Q8TAU3;Q9H4Q4;0.179582733;0.43380932299999997;0.166206456;0.235407831;0.5;0.068249324
Q8NGZ3;Q8NH54;0.351366439;0.762173875;1.0;1.0;1.0;0.207643424
Q9Y2R9;Q99217;0.122475825;0.264762596;0.041965645999999995;0.051903955999999994;0.0;0.036112942
Q96SE7;Q96NL3;0.222108964;0.5426722939999999;0.845973722;0.8454126470000001;1.0;0.318305078
Q8NGL3;Q8NGP3;0.41170825;0.809224796;1.0;1.0;1.0;0.41960534
O15151;P52756;0.184766226;0.396850804;0.119685943;0.157820458;0.2;0.017451452
O60469;Q7Z7G0;0.14255917699999998;0.329201929;0.027656683999999997;0.039017791;0.5;0.010094127
Q9BUY5;Q8IZ20;0.18269587;0.435853665;0.15695203800000002;0.25847278100000004;0.5;0.081266485
Q9BUY5;P62502;0.08082328;0.250178865;0.040913225;0.064408163;0.0;0.018658332
P17028;P0CI00;0.210738492;0.509106707;0.297860057;0.34573173100000004;0.333333333;0.158580851
Q3SY84;O95678;0.347621412;0.726750097;0.47954859;0.56660754;1.0;0.517643447
A6H8M9;Q86YJ7;0.07859116599999999;0.257898384;0.018397346000000002;0.034920938;0.0;0.01313253
Q8NFA2;O75044;0.178160784;0.37740959999999996;0.068740476;0.09065985800000001;0.25;0.017627748000000002
O00321;P41212;0.247746369;0.47405289899999997;0.34408345799999995;0.414412458;0.5;0.10062806699999999
P23759;P14653;0.267585089;0.43832243;0.22453399899999998;0.276611781;0.333333333;0.06309539900000001
Q7Z6J4;Q9BQL6;0.19890565;0.392365852;0.075179213;0.096177826;0.2;0.013478991999999999
Q12979;Q96JA3;0.08553743800000001;0.243137262;0.012845088999999999;0.026351611;0.2;0.012643328
P13682;Q96NJ3;0.19703571600000003;0.48359065799999995;0.375078704;0.43512655899999997;0.5;0.302081001
Q9NYT6;Q9UDV7;0.234694332;0.554433713;0.47927825;0.532135101;0.666666667;0.10658535300000001
Q13422;Q9UC07;0.191050302;0.465955355;0.22362037699999998;0.287293124;0.5;0.078750391
P21579;Q9H0M0;0.149592199;0.35764570700000003;0.026562838999999998;0.043225321;0.333333333;0.012386681
Q14CM0;Q9BYG4;0.147725309;0.349152911;0.058465985;0.082966734;0.333333333;0.014118478
Q8N4W9;Q96K58;0.231124606;0.55908676;0.355909166;0.408429555;0.5;0.220889938
P17028;Q14588;0.210738492;0.509106707;0.297860057;0.34573173100000004;0.333333333;0.133322524
Q8N7R0;P28069;0.23885330300000002;0.506508945;0.181218875;0.234282085;0.5;0.067567198
Q8NCM8;Q8NH19;0.085190671;0.250685788;0.015977153;0.028222547999999997;0.0;0.004292703
P25089;P04196;0.180690233;0.339784209;0.039042049;0.045990684000000004;0.0;0.016654555
O75445;P54762;0.16541451199999999;0.330111206;0.046712535;0.055781979;0.125;0.007542269
Q08ER8;Q9NR11;0.226409518;0.558595434;1.0;1.0;1.0;0.258060743
P10072;Q16670;0.179031473;0.45621236600000004;0.69790478;0.6845975870000001;0.333333333;0.18707647
P17014;Q5T619;0.246877035;0.590244278;0.5160955;0.568162928;0.5;0.211974563
Q5NDL2;O00110;0.068003428;0.191187004;0.010351836;0.018194126;0.0;0.024888736
O95758;P52756;0.246862215;0.448064388;0.31044262100000003;0.348620349;0.2;0.017713394
Q14CN4;Q9C075;0.36672608700000003;0.735773344;0.640204931;0.576089446;0.5;0.110184832
P08047;Q12901;0.19900957800000002;0.47495719399999997;0.08610694;0.125974977;0.5;0.05084468599999999
Q9H3R2;Q9UPY5;0.17011925600000002;0.362773877;0.036487873;0.054782209000000005;0.0;0.017977425
Q9UNH7;Q96C10;0.16886909;0.34357548600000004;0.039866675;0.048987450999999994;0.0;0.013220032
Q8NHB8;Q8NGD5;0.31321652899999997;0.681212965;0.660483642;0.697480071;1.0;0.319198841
P01282;Q9NX74;0.144527278;0.28850065399999997;0.043492521;0.05498621099999999;0.0;0.022496001
Q15116;P01611;0.209683127;0.398238805;0.081385985;0.100630123;1.0;0.089597871
Q6PIF6;Q16674;0.09331500300000001;0.272083198;0.02808564;0.048411188;0.2;0.008380093
P08581;Q9H5K3;0.22955552699999998;0.415486918;0.101607299;0.135688275;0.25;0.013380858
P17040;Q2M218;0.231124606;0.55908676;0.82699239;0.8265351409999999;0.333333333;0.215776231
Q495C1;Q9Y2C4;0.181211152;0.342267136;0.10875702300000001;0.136562462;0.0;0.023476392000000002
Q6XE24;O95104;0.199931048;0.39083310299999996;0.10559656699999999;0.131722584;0.5;0.011088938999999999
Q9UBD0;Q8N118;0.09412878699999999;0.272633108;0.02491813;0.038933252;0.0;0.017504963999999998
O43164;Q8NC42;0.23406572;0.47033884200000003;0.19246096399999998;0.212894095;1.0;0.046071863
Q8WXI8;Q8N9W6;0.131385755;0.280074294;0.027799993;0.03585974;0.0;0.025422235
Q9P255;Q96T25;0.205975784;0.495627669;0.496576215;0.544154084;0.5;0.071648742
Q92692;O95727;0.22405362199999998;0.41558307;0.239791002;0.23050952100000002;1.0;0.029480596
Q86VE3;Q8WWV3;0.134597065;0.31166523;0.042858978;0.075115801;0.0;0.0154584
O15084;Q86YT6;0.108146925;0.338854496;0.022432913999999998;0.046050960999999994;0.2;0.059841570999999996
P30988;Q8IZF6;0.283494573;0.47075879600000003;0.10151386400000001;0.122721922;0.25;0.014723209
Q8NBV8;Q96K37;0.13012594800000002;0.336505037;0.041861542;0.069662972;0.0;0.02481335
Q6P3V2;Q8TBZ5;0.19063023;0.49028363799999997;0.144528447;0.266776778;0.5;0.34749569
Q9P2P6;P49675;0.116430732;0.26293319;0.012166022;0.022990177;0.333333333;0.006527565
Q14392;Q92626;0.170199517;0.340823269;0.043590954;0.057710925999999996;0.2;0.025677453
Q92736;P04632;0.14449353199999998;0.333197948;0.024282092;0.042864772999999995;0.111111111;0.004730907
Q9ULS6;Q7Z4N2;0.231514672;0.458405041;0.189677335;0.20891165;0.25;0.007650181
P30876;P78552;0.13261056699999998;0.310005288;0.034867323;0.051880057;0.0;0.011170596999999999
P35637;Q9UN86;0.20283824;0.392964111;0.11549309;0.137098631;0.333333333;0.019874274
P06729;P01701;0.215685842;0.420299415;0.076246547;0.092824735;0.5;0.029595095
Q96M86;Q8WXQ8;0.130510273;0.306773976;0.0378745;0.050968598;0.0;0.003787968
P49190;Q9HBW9;0.248650998;0.520464135;0.260125256;0.317357507;0.2;0.033557448
Q9NRE1;P09238;0.413454948;0.702407971;0.636379157;0.673897755;0.333333333;0.237435382
P41587;Q9HBW9;0.237088503;0.488821602;0.224030922;0.27684271;0.2;0.050594103
Q6ZVT0;Q9BQ67;0.158358491;0.430815324;0.079553725;0.10772902699999999;0.0;0.016715921
P01700;P50895;0.128040611;0.357005175;0.05178838400000001;0.08379079;0.333333333;0.02814023
Q8NGE0;Q9Y3N9;0.351366439;0.762173875;1.0;1.0;1.0;0.331743453
P16591;P98171;0.225415796;0.422987898;0.066355586;0.082023359;0.2;0.027599138
P51841;P39086;0.152946014;0.34247586700000004;0.037199211;0.055530545;0.166666667;0.015776606999999998
Q8TBZ5;Q9H2S9;0.174616883;0.432916166;0.089847538;0.148857764;1.0;0.079895236
P20794;Q9UK32;0.207370605;0.45720017399999996;0.196700181;0.242630211;0.5;0.063794382
P17030;Q9BYN7;0.257052751;0.616040732;0.5660251820000001;0.615487652;0.5;0.104033925
Q6XE24;P23588;0.288570743;0.42982310799999995;0.188213629;0.21148939;1.0;0.015340405
O94844;Q53G59;0.151438845;0.36925292200000004;0.066580627;0.095466988;0.25;0.029156814
Q15937;Q9UFB7;0.176509284;0.461760403;0.306820095;0.41175099299999995;0.5;0.137278074
P51679;P47901;0.255308311;0.482148804;0.21968828199999998;0.258765383;1.0;0.074218416
Q8TDS7;P07550;0.182370736;0.41219442100000003;0.022517886;0.033629021;1.0;0.023433121
A3KFT3;Q96R08;0.31321652899999997;0.681212965;0.660483642;0.697480071;1.0;0.429984605
Q05823;Q14164;0.256228857;0.476743635;0.23440878699999998;0.255473805;0.2;0.014269166000000002
Q5T1R4;Q9UK13;0.24372175699999998;0.575144498;0.519112693;0.5802889179999999;0.5;0.016050453
Q9UMS4;Q04725;0.169241786;0.382078605;0.06670575299999999;0.094705284;0.25;0.047994361
Q96CM8;Q5FVE4;0.40505262;0.580047134;0.443948535;0.447929191;0.5;0.059790603
Q14929;Q8TF47;0.21122401100000002;0.5001939679999999;0.297861673;0.361186929;1.0;0.325567306
Q8NH42;Q8NH63;0.351366439;0.762173875;1.0;1.0;1.0;0.1824004
Q9Y6M4;O15530;0.25326835;0.527013343;0.09539754;0.12600730300000001;0.333333333;0.067215973
Q9NNZ3;Q8WXX5;0.094333129;0.292418665;0.062426935;0.097087138;1.0;0.08208378599999999
Q9BS26;Q6PKC3;0.23792164699999999;0.538753999;0.12752935599999998;0.152542977;1.0;0.024706522999999998
Q9UKT5;Q8NEZ5;0.235421417;0.44703639100000003;0.18990737;0.218661556;0.5;0.026292776
P30046;Q9Y222;0.104283999;0.269487205;0.033043803999999996;0.048792087000000005;0.0;0.015438357
Q12979;Q9Y6V0;0.21063268899999998;0.374748384;0.062209473;0.075440677;0.166666667;0.004568072
Q8NGV7;Q8NGS4;0.260826381;0.536424505;0.087509266;0.12170558;1.0;0.35308551899999996
Q14161;Q8WUF5;0.139635462;0.34075175700000004;0.044034255999999994;0.060993307000000004;0.166666667;0.015513728999999999
Q96T92;P10075;0.22820355399999998;0.545536124;0.41380497200000005;0.48784931;1.0;0.03468773
Q02078;P51610;0.241298227;0.458487515;0.237511666;0.277670018;0.0;0.007110285
Q52WX2;Q13976;0.18023042600000003;0.410559406;0.118253289;0.16684706900000001;0.333333333;0.070447014
Q13094;Q13136;0.180957885;0.38468886700000005;0.063479597;0.083315052;0.333333333;0.011565354
P51800;Q6ZRF7;0.10254185800000001;0.282848852;0.03519838;0.060881992999999995;0.0;0.019631612
Q8NEM7;P0C0L5;0.08452542699999999;0.208140078;0.03097699;0.040565897000000004;0.0;0.007538975
Q9H251;Q9UN72;0.22556704100000002;0.48821550700000005;0.11462994800000001;0.151576554;0.333333333;0.048388244000000004
O15391;Q8IW36;0.188024209;0.475910255;0.288510762;0.33556020700000005;0.5;0.090857165
Q8IZ26;P52738;0.18068405199999998;0.435238467;0.37131103200000004;0.37022419;1.0;0.364207699
Q8IZ20;O43829;0.138524133;0.33982447;0.08992120699999999;0.140518598;0.5;0.09862199099999999
P31751;Q86UE8;0.232910146;0.4135492;0.12797861900000002;0.162879043;0.333333333;0.07614281
Q12959;P29074;0.21929995;0.43367386700000005;0.042111052999999996;0.05150256;0.090909091;0.019927966000000002
Q8NGN8;Q8NGX9;0.351366439;0.762173875;1.0;1.0;1.0;0.331776838
Q8TF68;B7Z6K7;0.231124606;0.55908676;0.82699239;0.8265351409999999;0.5;0.110325428
O14786;Q8NGE7;0.170075215;0.35052047399999997;0.012466588999999998;0.019998099;0.0;0.012682995
P21802;P29320;0.21542255100000002;0.372269917;0.128845545;0.156086494;0.125;0.10149613800000001
A0A0B4J2F2;P46734;0.245697213;0.502186071;0.206585417;0.236104569;1.0;0.057904292
P62736;Q8TC27;0.06249818099999999;0.19554305;0.00565094;0.011259446000000001;0.0;0.012216485
Q9UPM6;P53671;0.147744244;0.349494345;0.052567564000000004;0.089005717;0.25;0.061636275
Q03936;Q9Y473;0.229377305;0.534493515;0.216733178;0.24453090100000002;1.0;0.293446964
Q68EA5;Q9UPG8;0.1911246;0.453825463;0.18587284399999998;0.249473083;0.5;0.09911975
Q96I82;A6NMB1;0.07588723;0.19131127899999997;0.027838283;0.051699605;0.25;0.032287549
Q8TBE0;Q9H112;0.110739506;0.276290885;0.076724425;0.093035075;0.0;0.017071842
Q8NGF4;Q8NHB1;0.31321652899999997;0.681212965;0.660483642;0.697480071;1.0;0.39291903799999994
P26927;Q14520;0.21825577399999999;0.496716393;0.167383597;0.200648393;0.5;0.100747679
Q9NZQ7;A0A0J9YXX1;0.248996971;0.41643982399999996;0.084691319;0.096052181;0.5;0.03624898
P58173;Q8NGG2;0.311342584;0.6781551459999999;0.351118076;0.421487135;1.0;0.36901744700000005
Q9UNW9;Q06787;0.23095073;0.45095143299999996;0.045522697;0.060088983;0.166666667;0.029349675
Q8NAG6;P53355;0.165101533;0.330589208;0.050626072;0.061196945;0.2;0.018105334
Q8NGI9;P58182;0.31321652899999997;0.681212965;0.660483642;0.697480071;1.0;0.367413238
Q8NGL2;P0C7T3;0.260826381;0.536424505;0.087509266;0.12170558;1.0;0.17461422199999999
Q9UL59;O00110;0.208132336;0.500272498;0.274837042;0.32345465;0.5;0.078460499
Q86VX9;Q86VF7;0.08994402;0.261912882;0.018386716;0.036953098999999996;0.0;0.009157254
O95600;Q9H707;0.203222982;0.5140607229999999;0.311764522;0.354592343;0.5;0.093171175
P61204;Q9UHC6;0.11854281400000001;0.290168395;0.030778468;0.044529173;0.0;0.009974071
Q9BWM5;Q13106;0.231124606;0.55908676;0.5368158829999999;0.603489417;1.0;0.40232168799999996
Q9NQC7;O94782;0.267315653;0.447598691;0.122614764;0.139209755;0.5;0.012030012
Q13356;P30405;0.213749871;0.39051516399999997;0.103512243;0.125291279;1.0;0.138519261
Q30154;P01861;0.24557518600000003;0.485319665;0.171580927;0.194203828;0.5;0.067881615
Q9H707;Q6ZS27;0.250511921;0.60358543;1.0;1.0;0.5;0.219385133
Q9C0K3;Q8N684;0.155374111;0.34233658899999997;0.039520891;0.05883349400000001;0.0;0.026435072
Q15238;P26599;0.12605208;0.27683449600000004;0.016881165;0.026970011000000002;0.0;0.024279428
P12980;P15056;0.18215869699999998;0.393299144;0.07316869200000001;0.09671325300000001;0.0;0.016159462
Q6NX49;Q8NEM1;0.235815687;0.5749883370000001;0.9801986999999999;0.972993524;1.0;0.28828019
O75821;Q92804;0.129016051;0.30556315100000003;0.045344017;0.067910795;0.333333333;0.034880896
P31939;P27708;0.30922731600000003;0.5012127120000001;0.188963653;0.20072346800000002;0.111111111;0.009005967
Q8NGL7;Q8NGD4;0.351366439;0.762173875;1.0;1.0;1.0;0.419469839
Q63HR2;O60674;0.243353712;0.459322888;0.052180291;0.068839325;0.14285714300000002;0.007812872
Q14012;Q9Y5S2;0.155652556;0.351377716;0.152399652;0.185215772;0.2;0.057813117000000004
Q9NS67;O15529;0.26432818;0.49725692;0.13510075800000002;0.17565814800000001;1.0;0.039264931
O43699;P13611;0.18152229600000003;0.391746438;0.053775487999999996;0.07674448099999999;0.14285714300000002;0.005387245
Q9BX70;Q86T24;0.145641509;0.406283921;0.073344744;0.10814864699999999;0.333333333;0.023426265
Q92783;Q9UJY4;0.216995473;0.40062594799999995;0.174403838;0.201901932;0.166666667;0.049582136
P22612;P53355;0.22012020300000001;0.43722359;0.187438642;0.22049233699999998;0.25;0.063745222
Q8N139;P28288;0.267874981;0.49184835;0.254738239;0.31727952800000003;0.5;0.013765679
Q6S5L8;O14508;0.156609897;0.303295294;0.03512311;0.046989975;0.333333333;0.034072358
Q9NS67;P08913;0.282363094;0.508912756;0.098272644;0.112830686;1.0;0.045917482
P35462;O14626;0.22656551100000002;0.436758556;0.026947109;0.035704149;1.0;0.039626849
Q9NVR5;Q9BXE9;0.116658499;0.25806662399999997;0.082852041;0.09716979099999999;0.0;0.015746473
Q9ULH0;O14593;0.13240633699999999;0.35803363200000005;0.068942987;0.091918018;0.333333333;0.041836072
Q9HCX3;P13682;0.166243686;0.36161916899999996;0.113656124;0.162168165;0.5;0.309391427
Q13606;Q6P2Q9;0.099974865;0.2665563;0.01568419;0.027610929;0.0;0.006713337
Q8IWZ3;Q8IYU2;0.09902026;0.286992485;0.0195729;0.037740974;0.333333333;0.024812299
Q8NHA6;Q9H207;0.328818518;0.712759631;0.714392191;0.751474955;1.0;0.416877134
P17014;Q15916;0.257898947;0.659060955;0.6857967429999999;0.698769883;0.333333333;0.069022881
P08217;P06681;0.208816324;0.47915695;0.239466235;0.260809384;0.333333333;0.049523001
Q17R98;Q6PF04;0.213967587;0.44769450200000005;0.152877867;0.182012426;0.5;0.025492221000000002
Q96JL9;Q8NE65;0.193858616;0.45250187799999997;0.46369241200000005;0.5133625589999999;0.5;0.080537075
Q13043;Q92519;0.25053916;0.443061559;0.120101584;0.136942649;0.5;0.071253808
Q9NZI8;Q13148;0.22533604;0.412164645;0.20271613800000002;0.222094226;0.333333333;0.02013705
P31997;P01762;0.189130418;0.41138054799999996;0.09437321300000001;0.104226271;0.5;0.037859428
Q32MK0;O14733;0.27034504;0.498639757;0.153380637;0.184633685;1.0;0.047112158
Q8NDP4;A6NHJ4;0.222108964;0.5426722939999999;0.845973722;0.8454126470000001;1.0;0.255778231
O95125;Q5T619;0.215131145;0.503953667;0.23474519;0.276787546;0.333333333;0.164323435
Q9NYS0;Q53S08;0.26334504;0.523539685;0.46876524399999997;0.49844571600000004;1.0;0.115647543
Q06732;P08151;0.161485676;0.390762848;0.08743316300000001;0.12770330000000002;0.5;0.039200639
P11465;A0A0B4J2B8;0.11851975699999999;0.221716348;0.02168042;0.030571936;0.5;0.034624117
Q8NGJ0;Q8NGC1;0.31321652899999997;0.681212965;0.660483642;0.697480071;1.0;0.400217051
Q8NGE8;O60403;0.311342584;0.6781551459999999;0.351118076;0.421487135;1.0;0.312767633
A6NFQ7;P78337;0.251594294;0.504678182;0.190896273;0.225714694;0.5;0.108671584
P52736;Q6PG37;0.222108964;0.5426722939999999;0.888219292;0.879280575;1.0;0.326659518
P21730;P21728;0.28511994399999996;0.47144670299999997;0.116726945;0.138409854;1.0;0.06341567099999999
A6PVI3;P60520;0.096354234;0.24093933;0.010818346999999999;0.016248938;0.0;0.04809482
P57086;P98088;0.09939513900000001;0.257311397;0.029905096000000003;0.04459227;0.0;0.0036071320000000003
P57775;O14727;0.133815775;0.300928814;0.016934115;0.026816927999999997;0.2;0.020110418
A8MVU1;P19174;0.141609331;0.30068874;0.021469943;0.031300486;0.125;0.022251352999999998
Q96CS4;Q92664;0.148132018;0.348783126;0.09405471;0.145807726;0.5;0.122266011
P15822;Q6ZS27;0.21696603;0.529326659;0.23985196399999997;0.284596079;1.0;0.015764403
P25098;Q5VV41;0.168141645;0.341441748;0.042309132;0.057921359000000006;0.2;0.011983906
P12980;O96004;0.27333013899999997;0.5321582029999999;0.215651168;0.270734411;1.0;0.110177079
Q9Y473;Q2VY69;0.229377305;0.534493515;0.22240529399999998;0.252225766;1.0;0.255150149
O75385;Q96GX5;0.21590733899999998;0.442526309;0.16654296;0.21136189600000002;0.5;0.04422115099999999
Q9GZV7;Q6UX41;0.072744812;0.20603308399999998;0.020050400000000003;0.037448741;0.25;0.023688132
Q96NI8;Q9BRR0;0.198941896;0.476785515;0.181147627;0.23230108800000002;0.666666667;0.230129533
Q9P2P5;P24723;0.21922933600000002;0.39359320700000006;0.08890605900000001;0.09969982599999999;0.125;0.007047231
O75578;P08648;0.325565382;0.56387256;0.11532162;0.132824974;0.666666667;0.06116331
C9JVI0;Q9Y4E8;0.31327156100000003;0.5730487639999999;0.41111981700000005;0.43373271799999996;0.2;0.050964782
Q99590;O75366;0.143917973;0.31951974699999997;0.04513852;0.069264166;0.0;0.008884033000000001
O94875;P42684;0.147832236;0.316088697;0.04355965;0.059802118;0.166666667;0.012723578999999999
Q8N5Z5;Q9BQ31;0.157400474;0.333807228;0.065643324;0.090764715;0.5;0.049352613
P10720;Q96CF2;0.105464073;0.217207435;0.013237114;0.020461214;0.0;0.046694714000000005
O76000;Q8NGP9;0.301081649;0.656676669;0.527916484;0.543761374;1.0;0.443694961
Q9UHD2;Q8IVW4;0.21342365;0.416910816;0.12236308900000001;0.158824184;0.333333333;0.069197605
Q5VST9;Q96KB5;0.204841469;0.42081531200000005;0.180645384;0.216793987;0.2;0.0060864759999999995
Q8WWI1;Q15149;0.139935436;0.38799833799999994;0.092314384;0.126551641;0.125;0.004190931
P20265;Q9H4S2;0.319422476;0.53506684;0.318042699;0.36423655899999996;0.5;0.043907170999999995
Q9HBR0;Q9H2H9;0.369071365;0.528248281;0.430249169;0.412022977;1.0;0.037976779
O43390;Q13242;0.21698857600000002;0.469441162;0.212074944;0.253121832;0.5;0.039204407000000004
P51884;Q6P9F7;0.080679192;0.226316364;0.012707923999999999;0.022867087999999997;0.2;0.038936245
Q12979;O75747;0.11302442800000001;0.29769979399999996;0.019202659;0.036197163;0.125;0.007885261999999999
Q92673;P98155;0.259615897;0.429454502;0.123566315;0.139128294;0.333333333;0.06472291200000001
Q8NGT7;P34982;0.28927942100000004;0.628225205;0.48585126100000003;0.52266812;1.0;0.40016922899999996
P50591;Q16671;0.216024296;0.41748742;0.10036809599999999;0.119454912;0.0;0.021843212
Q9HC78;Q96JL9;0.198848713;0.465606156;0.12102155699999999;0.169872622;0.333333333;0.07180466
Q9BWW7;Q16587;0.17803798699999998;0.417223798;0.231101334;0.266347365;0.5;0.09492640699999999
P09619;Q92823;0.19812596100000002;0.361172276;0.038628409;0.04868036;0.2;0.014627403
Q9BZJ8;Q99500;0.185628188;0.41818525100000004;0.092342441;0.13023183900000002;1.0;0.031154881000000002
Q504Y0;Q8IYX1;0.126672629;0.290707371;0.040275112;0.06280013400000001;0.0;0.014885084
Q14159;Q02153;0.173868994;0.316202604;0.08395488400000001;0.09303953300000001;0.0;0.012208587
Q9H7Z6;P29374;0.245625223;0.46542394600000003;0.283987745;0.333064611;0.2;0.01720699
Q96LX8;P08151;0.206241267;0.41270319;0.14703324199999998;0.178877234;0.5;0.046560504
