Uniprot ID1;Uniprot ID2;BMA Resnik;BMA Seco;GIC Resnik;GIC Seco;Sim(Pfam);Sim(Seq)
A1Z6U0;Q4ABH7;0.070722788;0.149725329;1;1;1;0.035839021
A1Z6U0;Q4ABH8;0.070722788;0.149725329;1;1;1;0.047535362
A1Z6U0;Q4ABH9;0.070722788;0.149725329;1;1;1;0.042342628
A1Z6U0;Q4ABI0;0.070722788;0.149725329;1;1;1;0.051662498
A1Z6U0;Q4ABI1;0.070722788;0.149725329;1;1;1;0.180545861
A1Z6U0;Q4ABI3;0.070722788;0.149725329;1;1;1;0.211401921
A1Z6U0;Q4ABI4;0.070722788;0.149725329;1;1;1;0.235057232
A1Z6U0;Q4ABI6;0.070722788;0.149725329;1;1;1;0.128120948
A1Z6U0;Q4ABI7;0.070722788;0.149725329;1;1;1;0.129291231
A1Z6U0;Q4ABI8;0.070722788;0.149725329;1;1;1;0.079966146
A1Z6U0;Q4ABI9;0.070722788;0.149725329;1;1;1;0.177567792
A1Z6U0;Q4ABJ0;0.070722788;0.149725329;1;1;1;0.185192467
A1Z6U0;Q4ABJ1;0.070722788;0.149725329;1;1;1;0.245577282
A1Z6U0;Q4ABJ3;0.070722788;0.149725329;1;1;1;0.200073025
A1Z6U0;Q4ABJ4;0.070722788;0.149725329;1;1;1;0.189798922
A1Z6U0;Q4ABJ5;0.070722788;0.149725329;1;1;1;0.166050477
A1Z6U0;Q4ABJ8;0.070722788;0.149725329;1;1;1;0.049234136
A1Z6U0;Q4ABK1;0.070722788;0.149725329;1;1;1;0.18557339
A1Z6U0;Q6III4;0.070722788;0.149725329;1;1;1;0.036337998
A1Z6U0;Q7KT13;0.070854343;0.149721277;0.028137303;0.045260318;1;0.033378895
A1Z6U0;Q7KT14;0.070854343;0.149721277;0.028137303;0.045260318;1;0.033236101
A1Z6U0;Q9VAR2;0.070722788;0.149725329;1;1;1;0.195080268
A1Z6U0;Q9VFW3;0.070722788;0.149725329;0.073123671;0.104372744;1;0.093653994
A1Z6U0;Q9VIJ1;0.070854343;0.149721277;0.028137303;0.045260318;1;0.041355529
A1Z6U0;Q9VRK2;0.070722788;0.149725329;1;1;1;0.05304082
A1Z6U0;Q9VVP3;0.070722788;0.149725329;0.073123671;0.104372744;1;0.0324319
A1Z6U0;Q9W101;0.070722788;0.149725329;1;1;1;0.187056463
A1Z6U0;Q9W1J6;0.070722788;0.149725329;1;1;1;0.137933901
A1Z6U0;Q9W3R2;0.070722788;0.149725329;0.073123671;0.104372744;1;0.064887295
A1Z7U7;A1Z7U8;0.070722788;0.149725329;1;1;1;0.614028859
A1Z7U7;A1Z885;0.070722788;0.149725329;1;1;1;0.038040659
A1Z7U7;A1Z886;0.070722788;0.149725329;1;1;1;0.043725182
A1Z7U7;A1Z887;0.070722788;0.149725329;1;1;1;0.045307955
A1Z7U7;A1Z8N0;0.070722788;0.149725329;1;1;1;0.14596407
A1Z7U7;A1Z8Z5;0.070722788;0.149725329;1;1;1;0.053987231
A1Z7U7;A1Z8Z6;0.070722788;0.149725329;1;1;1;0.032187506
A1Z7U7;A1Z922;0.070722788;0.149725329;1;1;1;0.212846525
A1Z7U7;A1Z924;0.070722788;0.149725329;1;1;1;0.173633854
A1Z7U7;A1Z931;0.070722788;0.149725329;1;1;1;0.090113547
A1Z7U7;A1Z977;0.070722788;0.149725329;1;1;1;0.197114861
A1Z7U7;A1Z993;0.070722788;0.149725329;1;1;1;0.117496323
A1Z7U7;A1ZA59;0.070722788;0.149725329;1;1;1;0.215335288
A1Z7U7;A1ZB12;0.070722788;0.149725329;1;1;1;0.090021324
A1Z7U7;A1ZB54;0.070722788;0.149725329;1;1;1;0.034095207
A1Z7U7;A1ZB56;0.070722788;0.149725329;1;1;1;0.041975881
A1Z7U7;A1ZB57;0.070722788;0.149725329;1;1;1;0.050968643
A1Z7U7;A1ZBB5;0.070722788;0.149725329;0.073123671;0.104372744;1;0.043624187
A1Z7U7;A1ZBI1;0.070722788;0.149725329;1;1;1;0.245263436
A1Z7U7;A1ZBI2;0.070722788;0.149725329;1;1;1;0.223436487
A1Z7U7;A8JQW9;0.070722788;0.149725329;1;1;1;0.270621325
A1Z7U7;Q0E9B1;0.070722788;0.149725329;1;1;1;0.213879192
A1Z7U7;Q0KI29;0.070722788;0.149725329;1;1;1;0.109094723
A1Z7U7;Q2MGK0;0.070722788;0.149725329;0.073123671;0.104372744;1;0.048502061
A1Z7U7;Q2MGK1;0.070722788;0.149725329;1;1;1;0.163945721
A1Z7U7;Q2MGL5;0.070722788;0.149725329;1;1;1;0.22336297
A1Z7U7;Q4AB20;0.070722788;0.149725329;1;1;1;0.201329309
A1Z7U7;Q4AB21;0.070722788;0.149725329;1;1;1;0.212251155
A1Z7U7;Q4AB23;0.070722788;0.149725329;1;1;1;0.175947768
A1Z7U7;Q4AB33;0.070722788;0.149725329;0.073123671;0.104372744;1;0.035714513
A1Z7U7;Q4AB35;0.070722788;0.149725329;1;1;1;0.172184919
A1Z7U7;Q4AB36;0.070722788;0.149725329;1;1;1;0.152629238
A1Z7U7;Q4AB37;0.070722788;0.149725329;1;1;1;0.035246471
A1Z7U7;Q4AB38;0.070722788;0.149725329;1;1;1;0.047608244
A1Z7U7;Q4AB39;0.070722788;0.149725329;1;1;1;0.173054569
A1Z7U7;Q4ABF1;0.070722788;0.149725329;1;1;1;0.189921857
A1Z7U7;Q4ABF4;0.070722788;0.149725329;1;1;1;0.171457272
A1Z7U7;Q4ABF6;0.070722788;0.149725329;1;1;1;0.072377235
A1Z7U7;Q4ABF7;0.070722788;0.149725329;1;1;1;0.05171409
A1Z7U7;Q4ABF8;0.070722788;0.149725329;1;1;1;0.056656527
A1Z7U7;Q4ABF9;0.070722788;0.149725329;1;1;1;0.07606339
A1Z7U7;Q4ABG0;0.070722788;0.149725329;1;1;1;0.062594477
A1Z7U7;Q4ABG1;0.070722788;0.149725329;1;1;1;0.044865145
A1Z7U7;Q4ABH2;0.070722788;0.149725329;1;1;1;0.177177149
A1Z7U7;Q4ABH4;0.070722788;0.149725329;1;1;1;0.046741106
A1Z7U7;Q4ABH5;0.070722788;0.149725329;1;1;1;0.050908724
A1Z7U7;Q4ABH6;0.070722788;0.149725329;1;1;1;0.033624454
A1Z7U7;Q4ABH7;0.070722788;0.149725329;1;1;1;0.051633709
A1Z7U7;Q4ABH8;0.070722788;0.149725329;1;1;1;0.034975595
A1Z7U7;Q4ABH9;0.070722788;0.149725329;1;1;1;0.032583465
A1Z7U7;Q4ABI0;0.070722788;0.149725329;1;1;1;0.047784229
A1Z7U7;Q4ABI1;0.070722788;0.149725329;1;1;1;0.198424268
A1Z7U7;Q4ABI3;0.070722788;0.149725329;1;1;1;0.197211676
A1Z7U7;Q4ABI4;0.070722788;0.149725329;1;1;1;0.208236442
A1Z7U7;Q4ABI6;0.070722788;0.149725329;1;1;1;0.155969379
A1Z7U7;Q4ABI7;0.070722788;0.149725329;1;1;1;0.135996215
A1Z7U7;Q4ABI8;0.070722788;0.149725329;1;1;1;0.084302145
A1Z7U7;Q4ABI9;0.070722788;0.149725329;1;1;1;0.189815262
A1Z7U7;Q4ABJ0;0.070722788;0.149725329;1;1;1;0.163045641
A1Z7U7;Q4ABJ1;0.070722788;0.149725329;1;1;1;0.148914668
A1Z7U7;Q4ABJ3;0.070722788;0.149725329;1;1;1;0.181736428
A1Z7U7;Q4ABJ4;0.070722788;0.149725329;1;1;1;0.181498896
A1Z7U7;Q4ABJ5;0.070722788;0.149725329;1;1;1;0.188717495
A1Z7U7;Q4ABJ8;0.070722788;0.149725329;1;1;1;0.059689071
A1Z7U7;Q4ABK1;0.070722788;0.149725329;1;1;1;0.207628012
A1Z7U7;Q6III4;0.070722788;0.149725329;1;1;1;0.034971549
A1Z7U7;Q7KT13;0.070854343;0.149721277;0.028137303;0.045260318;1;0.035892739
A1Z7U7;Q7KT14;0.070854343;0.149721277;0.028137303;0.045260318;1;0.054113478
A1Z7U7;Q9VAR2;0.070722788;0.149725329;1;1;1;0.236771535
A1Z7U7;Q9VFW3;0.070722788;0.149725329;0.073123671;0.104372744;1;0.047732278
A1Z7U7;Q9VIJ1;0.070854343;0.149721277;0.028137303;0.045260318;1;0.060134675
A1Z7U7;Q9VRK2;0.070722788;0.149725329;1;1;1;0.04100232
A1Z7U7;Q9W101;0.070722788;0.149725329;1;1;1;0.128430708
A1Z7U7;Q9W1J6;0.070722788;0.149725329;1;1;1;0.160917575
A1Z7U7;Q9W3R2;0.070722788;0.149725329;0.073123671;0.104372744;1;0.060617546
A1Z7U8;A1Z885;0.070722788;0.149725329;1;1;1;0.048721363
A1Z7U8;A1Z886;0.070722788;0.149725329;1;1;1;0.042307004
A1Z7U8;A1Z887;0.070722788;0.149725329;1;1;1;0.04609557
A1Z7U8;A1Z8N0;0.070722788;0.149725329;1;1;1;0.164643464
A1Z7U8;A1Z8Z5;0.070722788;0.149725329;1;1;1;0.054654363
A1Z7U8;A1Z8Z6;0.070722788;0.149725329;1;1;1;0.039179196
A1Z7U8;A1Z922;0.070722788;0.149725329;1;1;1;0.14532846
A1Z7U8;A1Z924;0.070722788;0.149725329;1;1;1;0.186279252
A1Z7U8;A1Z931;0.070722788;0.149725329;1;1;1;0.077926747
A1Z7U8;A1Z977;0.070722788;0.149725329;1;1;1;0.186747339
A1Z7U8;A1Z993;0.070722788;0.149725329;1;1;1;0.11966847
A1Z7U8;A1ZA59;0.070722788;0.149725329;1;1;1;0.200301369
A1Z7U8;A1ZB12;0.070722788;0.149725329;1;1;1;0.059916847
A1Z7U8;A1ZB54;0.070722788;0.149725329;1;1;1;0.039417947
A1Z7U8;A1ZB56;0.070722788;0.149725329;1;1;1;0.034978858
A1Z7U8;A1ZBB5;0.070722788;0.149725329;0.073123671;0.104372744;1;0.04487188
A1Z7U8;A1ZBI1;0.070722788;0.149725329;1;1;1;0.23702294
A1Z7U8;A1ZBI2;0.070722788;0.149725329;1;1;1;0.232897708
A1Z7U8;A8JQW9;0.070722788;0.149725329;1;1;1;0.26608888
A1Z7U8;Q0E9B1;0.070722788;0.149725329;1;1;1;0.187207406
A1Z7U8;Q0KI29;0.070722788;0.149725329;1;1;1;0.130175038
A1Z7U8;Q2MGK0;0.070722788;0.149725329;0.073123671;0.104372744;1;0.044523121
A1Z7U8;Q2MGK1;0.070722788;0.149725329;1;1;1;0.186734642
A1Z7U8;Q2MGL5;0.070722788;0.149725329;1;1;1;0.200806275
A1Z7U8;Q4AB20;0.070722788;0.149725329;1;1;1;0.188961888
A1Z7U8;Q4AB21;0.070722788;0.149725329;1;1;1;0.182837794
A1Z7U8;Q4AB23;0.070722788;0.149725329;1;1;1;0.19074185
A1Z7U8;Q4AB33;0.070722788;0.149725329;0.073123671;0.104372744;1;0.037489419
A1Z7U8;Q4AB35;0.070722788;0.149725329;1;1;1;0.174555529
A1Z7U8;Q4AB36;0.070722788;0.149725329;1;1;1;0.164544229
A1Z7U8;Q4AB37;0.070722788;0.149725329;1;1;1;0.039003638
A1Z7U8;Q4AB38;0.070722788;0.149725329;1;1;1;0.049679763
A1Z7U8;Q4AB39;0.070722788;0.149725329;1;1;1;0.183058828
A1Z7U8;Q4ABF1;0.070722788;0.149725329;1;1;1;0.180747989
A1Z7U8;Q4ABF4;0.070722788;0.149725329;1;1;1;0.156350023
A1Z7U8;Q4ABF6;0.070722788;0.149725329;1;1;1;0.093130776
A1Z7U8;Q4ABF7;0.070722788;0.149725329;1;1;1;0.060701752
A1Z7U8;Q4ABF8;0.070722788;0.149725329;1;1;1;0.07708819
A1Z7U8;Q4ABF9;0.070722788;0.149725329;1;1;1;0.070959274
A1Z7U8;Q4ABG0;0.070722788;0.149725329;1;1;1;0.069394558
A1Z7U8;Q4ABG1;0.070722788;0.149725329;1;1;1;0.05345063
A1Z7U8;Q4ABH2;0.070722788;0.149725329;1;1;1;0.214811701
A1Z7U8;Q4ABH4;0.070722788;0.149725329;1;1;1;0.043307327
A1Z7U8;Q4ABH5;0.070722788;0.149725329;1;1;1;0.044801728
A1Z7U8;Q4ABH6;0.070722788;0.149725329;1;1;1;0.035953202
A1Z7U8;Q4ABH7;0.070722788;0.149725329;1;1;1;0.040377882
A1Z7U8;Q4ABH8;0.070722788;0.149725329;1;1;1;0.032611266
A1Z7U8;Q4ABH9;0.070722788;0.149725329;1;1;1;0.037413516
A1Z7U8;Q4ABI0;0.070722788;0.149725329;1;1;1;0.06747436
A1Z7U8;Q4ABI1;0.070722788;0.149725329;1;1;1;0.166268626
A1Z7U8;Q4ABI3;0.070722788;0.149725329;1;1;1;0.173652287
A1Z7U8;Q4ABI4;0.070722788;0.149725329;1;1;1;0.170404624
A1Z7U8;Q4ABI6;0.070722788;0.149725329;1;1;1;0.128050348
A1Z7U8;Q4ABI7;0.070722788;0.149725329;1;1;1;0.102155434
A1Z7U8;Q4ABI8;0.070722788;0.149725329;1;1;1;0.061846607
A1Z7U8;Q4ABI9;0.070722788;0.149725329;1;1;1;0.187895232
A1Z7U8;Q4ABJ0;0.070722788;0.149725329;1;1;1;0.160223558
A1Z7U8;Q4ABJ1;0.070722788;0.149725329;1;1;1;0.154617677
A1Z7U8;Q4ABJ3;0.070722788;0.149725329;1;1;1;0.184135878
A1Z7U8;Q4ABJ4;0.070722788;0.149725329;1;1;1;0.199026542
A1Z7U8;Q4ABJ5;0.070722788;0.149725329;1;1;1;0.210825811
A1Z7U8;Q4ABJ8;0.070722788;0.149725329;1;1;1;0.042539048
A1Z7U8;Q4ABK1;0.070722788;0.149725329;1;1;1;0.18947582
A1Z7U8;Q6III4;0.070722788;0.149725329;1;1;1;0.035228677
A1Z7U8;Q7KT13;0.070854343;0.149721277;0.028137303;0.045260318;1;0.043572656
A1Z7U8;Q7KT14;0.070854343;0.149721277;0.028137303;0.045260318;1;0.048312758
A1Z7U8;Q9VAR2;0.070722788;0.149725329;1;1;1;0.253214883
A1Z7U8;Q9VFW3;0.070722788;0.149725329;0.073123671;0.104372744;1;0.046862896
A1Z7U8;Q9VIJ1;0.070854343;0.149721277;0.028137303;0.045260318;1;0.050335833
A1Z7U8;Q9VVP3;0.070722788;0.149725329;0.073123671;0.104372744;1;0.056587289
A1Z7U8;Q9W101;0.070722788;0.149725329;1;1;1;0.163988687
A1Z7U8;Q9W1J6;0.070722788;0.149725329;1;1;1;0.175976892
A1Z7U8;Q9W3R2;0.070722788;0.149725329;0.073123671;0.104372744;1;0.057555291
A1Z885;A1Z886;0.070722788;0.149725329;1;1;1;0.549364316
A1Z885;A1Z887;0.070722788;0.149725329;1;1;1;0.19713546
A1Z885;A1Z8Z5;0.070722788;0.149725329;1;1;1;0.042668743
A1Z885;A1Z8Z6;0.070722788;0.149725329;1;1;1;0.062711271
A1Z885;A1Z922;0.070722788;0.149725329;1;1;1;0.034245248
A1Z885;A1Z924;0.070722788;0.149725329;1;1;1;0.043975346
A1Z885;A1Z931;0.070722788;0.149725329;1;1;1;0.045161543
A1Z885;A1Z977;0.070722788;0.149725329;1;1;1;0.051758025
A1Z885;A1Z993;0.070722788;0.149725329;1;1;1;0.040782762
A1Z885;A1ZA59;0.070722788;0.149725329;1;1;1;0.038930586
A1Z885;A1ZB12;0.070722788;0.149725329;1;1;1;0.051441303
A1Z885;A1ZB54;0.070722788;0.149725329;1;1;1;0.03363578
A1Z885;A1ZB56;0.070722788;0.149725329;1;1;1;0.048889397
A1Z885;A1ZBB5;0.070722788;0.149725329;0.073123671;0.104372744;1;0.054501879
A1Z885;A1ZBI1;0.070722788;0.149725329;1;1;1;0.046546722
A1Z885;A1ZBI2;0.070722788;0.149725329;1;1;1;0.045168104
A1Z885;Q0E9B1;0.070722788;0.149725329;1;1;1;0.04465224
A1Z885;Q0KI29;0.070722788;0.149725329;1;1;1;0.035573143
A1Z885;Q2MGK0;0.070722788;0.149725329;0.073123671;0.104372744;1;0.048193812
A1Z885;Q2MGK1;0.070722788;0.149725329;1;1;1;0.04045007
A1Z885;Q2MGL5;0.070722788;0.149725329;1;1;1;0.043659154
A1Z885;Q4AB20;0.070722788;0.149725329;1;1;1;0.046316426
A1Z885;Q4AB21;0.070722788;0.149725329;1;1;1;0.041860062
A1Z885;Q4AB23;0.070722788;0.149725329;1;1;1;0.050187138
A1Z885;Q4AB33;0.070722788;0.149725329;0.073123671;0.104372744;1;0.039503002
A1Z885;Q4AB35;0.070722788;0.149725329;1;1;1;0.047070543
A1Z885;Q4AB36;0.070722788;0.149725329;1;1;1;0.04436218
A1Z885;Q4AB37;0.070722788;0.149725329;1;1;1;0.064729117
A1Z885;Q4AB38;0.070722788;0.149725329;1;1;1;0.049193232
A1Z885;Q4AB39;0.070722788;0.149725329;1;1;1;0.046926892
A1Z885;Q4ABF1;0.070722788;0.149725329;1;1;1;0.037458823
A1Z885;Q4ABF4;0.070722788;0.149725329;1;1;1;0.045373167
A1Z885;Q4ABF6;0.070722788;0.149725329;1;1;1;0.080853266
A1Z885;Q4ABF7;0.070722788;0.149725329;1;1;1;0.04491877
A1Z885;Q4ABF8;0.070722788;0.149725329;1;1;1;0.052414768
A1Z885;Q4ABF9;0.070722788;0.149725329;1;1;1;0.06264752
A1Z885;Q4ABG0;0.070722788;0.149725329;1;1;1;0.050162387
A1Z885;Q4ABG1;0.070722788;0.149725329;1;1;1;0.070647862
A1Z885;Q4ABH2;0.070722788;0.149725329;1;1;1;0.059108276
A1Z885;Q4ABH4;0.070722788;0.149725329;1;1;1;0.048004846
A1Z885;Q4ABH5;0.070722788;0.149725329;1;1;1;0.048480159
A1Z885;Q4ABH6;0.070722788;0.149725329;1;1;1;0.063473841
A1Z885;Q4ABH7;0.070722788;0.149725329;1;1;1;0.051146675
A1Z885;Q4ABH8;0.070722788;0.149725329;1;1;1;0.066932207
A1Z885;Q4ABH9;0.070722788;0.149725329;1;1;1;0.047126935
A1Z885;Q4ABI0;0.070722788;0.149725329;1;1;1;0.079045116
A1Z885;Q4ABI1;0.070722788;0.149725329;1;1;1;0.039341572
A1Z885;Q4ABI3;0.070722788;0.149725329;1;1;1;0.043920834
A1Z885;Q4ABI4;0.070722788;0.149725329;1;1;1;0.043898917
A1Z885;Q4ABI6;0.070722788;0.149725329;1;1;1;0.042814862
A1Z885;Q4ABI7;0.070722788;0.149725329;1;1;1;0.049470295
A1Z885;Q4ABI8;0.070722788;0.149725329;1;1;1;0.041940459
A1Z885;Q4ABI9;0.070722788;0.149725329;1;1;1;0.045804509
A1Z885;Q4ABJ0;0.070722788;0.149725329;1;1;1;0.043530662
A1Z885;Q4ABJ1;0.070722788;0.149725329;1;1;1;0.051552669
A1Z885;Q4ABJ3;0.070722788;0.149725329;1;1;1;0.045905924
A1Z885;Q4ABJ4;0.070722788;0.149725329;1;1;1;0.048697147
A1Z885;Q4ABJ5;0.070722788;0.149725329;1;1;1;0.050510417
A1Z885;Q4ABJ8;0.070722788;0.149725329;1;1;1;0.034664521
A1Z885;Q4ABK1;0.070722788;0.149725329;1;1;1;0.043619064
A1Z885;Q7KT13;0.070854343;0.149721277;0.028137303;0.045260318;1;0.030154973
A1Z885;Q7KT14;0.070854343;0.149721277;0.028137303;0.045260318;1;0.040361339
A1Z885;Q9VAR2;0.070722788;0.149725329;1;1;1;0.053193814
A1Z885;Q9VIJ1;0.070854343;0.149721277;0.028137303;0.045260318;1;0.040399272
A1Z885;Q9VRK2;0.070722788;0.149725329;1;1;1;0.055820923
A1Z885;Q9VVP3;0.070722788;0.149725329;0.073123671;0.104372744;1;0.045352549
A1Z885;Q9W101;0.070722788;0.149725329;1;1;1;0.046149435
A1Z885;Q9W1J6;0.070722788;0.149725329;1;1;1;0.054664553
A1Z886;A1Z887;0.070722788;0.149725329;1;1;1;0.244571002
A1Z886;A1Z8Z5;0.070722788;0.149725329;1;1;1;0.080006811
A1Z886;A1Z8Z6;0.070722788;0.149725329;1;1;1;0.09611838
A1Z886;A1Z922;0.070722788;0.149725329;1;1;1;0.047988186
A1Z886;A1Z924;0.070722788;0.149725329;1;1;1;0.058567257
A1Z886;A1Z931;0.070722788;0.149725329;1;1;1;0.044963922
A1Z886;A1Z977;0.070722788;0.149725329;1;1;1;0.060831985
A1Z886;A1Z993;0.070722788;0.149725329;1;1;1;0.038127449
A1Z886;A1ZA59;0.070722788;0.149725329;1;1;1;0.04617549
A1Z886;A1ZB12;0.070722788;0.149725329;1;1;1;0.072083119
A1Z886;A1ZB54;0.070722788;0.149725329;1;1;1;0.052292117
A1Z886;A1ZB56;0.070722788;0.149725329;1;1;1;0.040474062
A1Z886;A1ZB57;0.070722788;0.149725329;1;1;1;0.043371898
A1Z886;A1ZB58;0.070722788;0.149725329;1;1;1;0.036573778
A1Z886;A1ZBB5;0.070722788;0.149725329;0.073123671;0.104372744;1;0.060535856
A1Z886;A1ZBI1;0.070722788;0.149725329;1;1;1;0.061942999
A1Z886;A1ZBI2;0.070722788;0.149725329;1;1;1;0.062496475
A1Z886;A8JQW9;0.070722788;0.149725329;1;1;1;0.042674614
A1Z886;Q0E9B1;0.070722788;0.149725329;1;1;1;0.048716124
A1Z886;Q0KI29;0.070722788;0.149725329;1;1;1;0.050663463
A1Z886;Q2MGK0;0.070722788;0.149725329;0.073123671;0.104372744;1;0.062194701
A1Z886;Q2MGK1;0.070722788;0.149725329;1;1;1;0.049740096
A1Z886;Q2MGL5;0.070722788;0.149725329;1;1;1;0.071468954
A1Z886;Q4AB20;0.070722788;0.149725329;1;1;1;0.035445667
A1Z886;Q4AB21;0.070722788;0.149725329;1;1;1;0.058753814
A1Z886;Q4AB23;0.070722788;0.149725329;1;1;1;0.07189039
A1Z886;Q4AB33;0.070722788;0.149725329;0.073123671;0.104372744;1;0.047182502
A1Z886;Q4AB35;0.070722788;0.149725329;1;1;1;0.037395234
A1Z886;Q4AB36;0.070722788;0.149725329;1;1;1;0.070057383
A1Z886;Q4AB37;0.070722788;0.149725329;1;1;1;0.061040855
A1Z886;Q4AB38;0.070722788;0.149725329;1;1;1;0.060183038
A1Z886;Q4AB39;0.070722788;0.149725329;1;1;1;0.049095474
A1Z886;Q4ABF1;0.070722788;0.149725329;1;1;1;0.048375411
A1Z886;Q4ABF4;0.070722788;0.149725329;1;1;1;0.056191
A1Z886;Q4ABF6;0.070722788;0.149725329;1;1;1;0.098446114
A1Z886;Q4ABF7;0.070722788;0.149725329;1;1;1;0.04809736
A1Z886;Q4ABF8;0.070722788;0.149725329;1;1;1;0.055008364
A1Z886;Q4ABF9;0.070722788;0.149725329;1;1;1;0.074465854
A1Z886;Q4ABG0;0.070722788;0.149725329;1;1;1;0.066486718
A1Z886;Q4ABG1;0.070722788;0.149725329;1;1;1;0.078181531
A1Z886;Q4ABH2;0.070722788;0.149725329;1;1;1;0.069818143
A1Z886;Q4ABH4;0.070722788;0.149725329;1;1;1;0.077955247
A1Z886;Q4ABH5;0.070722788;0.149725329;1;1;1;0.083116963
A1Z886;Q4ABH6;0.070722788;0.149725329;1;1;1;0.086180264
A1Z886;Q4ABH7;0.070722788;0.149725329;1;1;1;0.071315238
A1Z886;Q4ABH8;0.070722788;0.149725329;1;1;1;0.08616088
A1Z886;Q4ABH9;0.070722788;0.149725329;1;1;1;0.085828656
A1Z886;Q4ABI0;0.070722788;0.149725329;1;1;1;0.080837354
A1Z886;Q4ABI1;0.070722788;0.149725329;1;1;1;0.056714302
A1Z886;Q4ABI3;0.070722788;0.149725329;1;1;1;0.051215977
A1Z886;Q4ABI4;0.070722788;0.149725329;1;1;1;0.045738265
A1Z886;Q4ABI6;0.070722788;0.149725329;1;1;1;0.055427089
A1Z886;Q4ABI7;0.070722788;0.149725329;1;1;1;0.063677717
A1Z886;Q4ABI8;0.070722788;0.149725329;1;1;1;0.072122658
A1Z886;Q4ABI9;0.070722788;0.149725329;1;1;1;0.040200804
A1Z886;Q4ABJ0;0.070722788;0.149725329;1;1;1;0.060869815
A1Z886;Q4ABJ1;0.070722788;0.149725329;1;1;1;0.059486387
A1Z886;Q4ABJ3;0.070722788;0.149725329;1;1;1;0.058029409
A1Z886;Q4ABJ4;0.070722788;0.149725329;1;1;1;0.062903476
A1Z886;Q4ABJ5;0.070722788;0.149725329;1;1;1;0.055097524
A1Z886;Q4ABJ8;0.070722788;0.149725329;1;1;1;0.044011343
A1Z886;Q4ABK1;0.070722788;0.149725329;1;1;1;0.068219467
A1Z886;Q7KT13;0.070854343;0.149721277;0.028137303;0.045260318;1;0.053243
A1Z886;Q9VAR2;0.070722788;0.149725329;1;1;1;0.065519204
A1Z886;Q9VFW3;0.070722788;0.149725329;0.073123671;0.104372744;1;0.059325867
A1Z886;Q9VIJ1;0.070854343;0.149721277;0.028137303;0.045260318;1;0.036717211
A1Z886;Q9VRK2;0.070722788;0.149725329;1;1;1;0.083252893
A1Z886;Q9VVP3;0.070722788;0.149725329;0.073123671;0.104372744;1;0.058058425
A1Z886;Q9W101;0.070722788;0.149725329;1;1;1;0.05368985
A1Z886;Q9W3R2;0.070722788;0.149725329;0.073123671;0.104372744;1;0.072631075
A1Z887;A1Z8N0;0.070722788;0.149725329;1;1;1;0.037652215
A1Z887;A1Z8Z5;0.070722788;0.149725329;1;1;1;0.063826697
A1Z887;A1Z8Z6;0.070722788;0.149725329;1;1;1;0.064019874
A1Z887;A1Z922;0.070722788;0.149725329;1;1;1;0.040730042
A1Z887;A1Z924;0.070722788;0.149725329;1;1;1;0.036138482
A1Z887;A1Z931;0.070722788;0.149725329;1;1;1;0.036309404
A1Z887;A1Z977;0.070722788;0.149725329;1;1;1;0.041529639
A1Z887;A1ZA59;0.070722788;0.149725329;1;1;1;0.054177631
A1Z887;A1ZB54;0.070722788;0.149725329;1;1;1;0.036566271
A1Z887;A1ZB56;0.070722788;0.149725329;1;1;1;0.061046835
A1Z887;A1ZB58;0.070722788;0.149725329;1;1;1;0.039872092
A1Z887;A1ZBB5;0.070722788;0.149725329;0.073123671;0.104372744;1;0.070035267
A1Z887;A1ZBI1;0.070722788;0.149725329;1;1;1;0.050576841
A1Z887;A1ZBI2;0.070722788;0.149725329;1;1;1;0.047772518
A1Z887;A8JQW9;0.070722788;0.149725329;1;1;1;0.048685517
A1Z887;Q0E9B1;0.070722788;0.149725329;1;1;1;0.049441854
A1Z887;Q0KI29;0.070722788;0.149725329;1;1;1;0.045778708
A1Z887;Q2MGK0;0.070722788;0.149725329;0.073123671;0.104372744;1;0.054629995
A1Z887;Q2MGK1;0.070722788;0.149725329;1;1;1;0.051723627
A1Z887;Q2MGL5;0.070722788;0.149725329;1;1;1;0.042537072
A1Z887;Q4AB20;0.070722788;0.149725329;1;1;1;0.054754743
A1Z887;Q4AB21;0.070722788;0.149725329;1;1;1;0.057796757
A1Z887;Q4AB23;0.070722788;0.149725329;1;1;1;0.037566439
A1Z887;Q4AB35;0.070722788;0.149725329;1;1;1;0.054443976
A1Z887;Q4AB36;0.070722788;0.149725329;1;1;1;0.055346372
A1Z887;Q4AB37;0.070722788;0.149725329;1;1;1;0.059172531
A1Z887;Q4AB38;0.070722788;0.149725329;1;1;1;0.060443566
A1Z887;Q4AB39;0.070722788;0.149725329;1;1;1;0.053434486
A1Z887;Q4ABF1;0.070722788;0.149725329;1;1;1;0.058212755
A1Z887;Q4ABF4;0.070722788;0.149725329;1;1;1;0.049196878
A1Z887;Q4ABF6;0.070722788;0.149725329;1;1;1;0.058817645
A1Z887;Q4ABF8;0.070722788;0.149725329;1;1;1;0.056120629
A1Z887;Q4ABF9;0.070722788;0.149725329;1;1;1;0.062253
A1Z887;Q4ABG0;0.070722788;0.149725329;1;1;1;0.062602993
A1Z887;Q4ABG1;0.070722788;0.149725329;1;1;1;0.071512742
A1Z887;Q4ABH2;0.070722788;0.149725329;1;1;1;0.051300674
A1Z887;Q4ABH4;0.070722788;0.149725329;1;1;1;0.074791306
